Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
KKP	KKP180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:16	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.27	mg/l		8157	HACH			
KKP	KKP180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:16	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.6	%		8157	HACH			
KKP	KKP180529:FM:WB:	Field Msr/Obs	05/29/2018	08:16	1002	Water Bottle	HACH 2100Q	Turbidity			4.39	NTU		180.1	USEPA			
KKP	KKP180529:FM:PS:PH:	Field Msr/Obs	05/29/2018	08:16	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
KKP	KKP180529:FM:PS:TS:	Field Msr/Obs	05/29/2018	08:16	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
KKP	KKP180529:SR:WB:	Sample-Routine	05/29/2018	08:16	1002	Water Bottle		Total Nitrogen, mixed forms	as N		142.20	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP180529:SR:WB:	Sample-Routine	05/29/2018	08:16	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.45	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP180529:SR:WB:	Sample-Routine	05/29/2018	08:16	1002	Water Bottle		Orthophosphate	as P		5.24	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP180529:SR:WB:	Sample-Routine	05/29/2018	08:16	1002	Water Bottle		Silicate			411.02	ug/l	Filtered, field	366	USEPA			
KKP	KKP180529:SR:WB:	Sample-Routine	05/29/2018	08:16	1002	Water Bottle		Nitrate + Nitrite	as N		50.98	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP180529:SR:WB:	Sample-Routine	05/29/2018	08:16	1002	Water Bottle		Ammonium	as N		6.01	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP180529:FM:PS:TS:	Field Msr/Obs	05/29/2018	08:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
KCP	KCP180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.37	mg/l		8157	HACH			
KCP	KCP180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.2	%		8157	HACH			
KCP	KCP180529:FM:WB:	Field Msr/Obs	05/29/2018	08:30	1002	Water Bottle	HACH 2100Q	Turbidity			1.84	NTU		180.1	USEPA			
KCP	KCP180529:FM:PS:PH:	Field Msr/Obs	05/29/2018	08:30	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
KCP	KCP180529:FM:PS:TS:	Field Msr/Obs	05/29/2018	08:30	1002	Probe/Sensor	HACH CDC401	Salinity			33.0	ppt		8160	HACH			
KCP	KCP180529:SR:WB:	Sample-Routine	05/29/2018	08:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		666.80	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP180529:SR:WB:	Sample-Routine	05/29/2018	08:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		33.53	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP180529:SR:WB:	Sample-Routine	05/29/2018	08:30	1002	Water Bottle		Orthophosphate	as P		30.26	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP180529:SR:WB:	Sample-Routine	05/29/2018	08:30	1002	Water Bottle		Silicate			2169.30	ug/l	Filtered, field	366	USEPA			
KCP	KCP180529:SR:WB:	Sample-Routine	05/29/2018	08:30	1002	Water Bottle		Nitrate + Nitrite	as N		607.28	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP180529:SR:WB:	Sample-Routine	05/29/2018	08:30	1002	Water Bottle		Ammonium	as N		10.91	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKO	KKO180529:FM:PS:TS:	Field Msr/Obs	05/29/2018	08:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
KKO	KKO180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.48	mg/l		8157	HACH			
KKO	KKO180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.2	%		8157	HACH			
KKO	KKO180529:FM:WB:	Field Msr/Obs	05/29/2018	08:45	1002	Water Bottle	HACH 2100Q	Turbidity			1.48	NTU		180.1	USEPA			
KKO	KKO180529:FM:PS:PH:	Field Msr/Obs	05/29/2018	08:45	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
KKO	KKO180529:FM:PS:TS:	Field Msr/Obs	05/29/2018	08:45	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
KKO	KKO180529:SR:WB:	Sample-Routine	05/29/2018	08:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		146.39	ug/l	Filtered, field	4500-N	APHA			
KKO	KKO180529:SR:WB:	Sample-Routine	05/29/2018	08:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.70	ug/l	Filtered, field	4500-P	APHA			
KKO	KKO180529:SR:WB:	Sample-Routine	05/29/2018	08:45	1002	Water Bottle		Orthophosphate	as P		6.84	ug/l	Filtered, field	365.5	USEPA			
KKO	KKO180529:SR:WB:	Sample-Routine	05/29/2018	08:45	1002	Water Bottle		Silicate			579.47	ug/l	Filtered, field	366	USEPA			
KKO	KKO180529:SR:WB:	Sample-Routine	05/29/2018	08:45	1002	Water Bottle		Nitrate + Nitrite	as N		62.43	ug/l	Filtered, field	353.4	USEPA			
KKO	KKO180529:SR:WB:	Sample-Routine	05/29/2018	08:45	1002	Water Bottle		Ammonium	as N		1.79	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKT	KKT180529:FM:PS:TS:	Field Msr/Obs	05/29/2018	08:59	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
KKT	KKT180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:59	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.44	mg/l		8157	HACH			
KKT	KKT180529:FM:PS:DO:	Field Msr/Obs	05/29/2018	08:59	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.4	%		8157	HACH			
KKT	KKT180529:FM:WB:	Field Msr/Obs	05/29/2018	08:59	1002	Water Bottle	HACH 2100Q	Turbidity			0.78	NTU		180.1	USEPA			
KKT	KKT180529:FM:PS:PH:	Field Msr/Obs	05/29/2018	08:59	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
KKT	KKT180529:FM:PS:TS:	Field Msr/Obs	05/29/2018	08:59	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
KKT	KKT180529:SR:WB:	Sample-Routine	05/29/2018	08:59	1002	Water Bottle		Total Nitrogen, mixed forms	as N		163.66	ug/l	Filtered, field	4500-N	APHA			
KKT	KKT180529:SR:WB:	Sample-Routine	05/29/2018	08:59	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.82	ug/l	Filtered, field	4500-P	APHA			
KKT	KKT180529:SR:WB:	Sample-Routine	05/29/2018	08:59	1002	Water Bottle		Orthophosphate	as P		6.62	ug/l	Filtered, field	365.5	USEPA			
KKT	KKT180529:SR:WB:	Sample-Routine	05/29/2018	08:59	1002	Water Bottle		Silicate			405.69	ug/l	Filtered, field	366	USEPA			
KKT	KKT180529:SR:WB:	Sample-Routine	05/29/2018	08:59	1002	Water Bottle		Nitrate + Nitrite	as N		61.36	ug/l	Filtered, field	353.4	USEPA			
KKT	KKT180529:SR:WB:	Sample-Routine	05/29/2018	08:59	1002	Water Bottle		Ammonium	as N		3.50	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MML	MML180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	07:46	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
MML	MML180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	07:46	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.68	mg/l		8157	HACH			
MML	MML180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	07:46	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.9	%		8157	HACH			
MML	MML180530:FM:WB:	Field Msr/Obs	05/30/2018	07:46	1002	Water Bottle	HACH 2100Q	Turbidity			2.48	NTU		180.1	USEPA			
MML	MML180530:FM:PS:PH:	Field Msr/Obs	05/30/2018	07:46	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
MML	MML180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	07:46	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
MML	MML180530:SR:WB:	Sample-Routine	05/30/2018	07:46	1002	Water Bottle		Total Nitrogen, mixed forms	as N		136.54	ug/l	Filtered, field	4500-N	APHA			
MML	MML180530:SR:WB:	Sample-Routine	05/30/2018	07:46	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.94	ug/l	Filtered, field	4500-P	APHA			
MML	MML180530:SR:WB:	Sample-Routine	05/30/2018	07:46	1002	Water Bottle		Orthophosphate	as P		7.65	ug/l	Filtered, field	365.5	USEPA			
MML	MML180530:SR:WB:	Sample-Routine	05/30/2018	07:46	1002	Water Bottle		Silicate			450.74	ug/l	Filtered, field	366	USEPA			
MML	MML180530:SR:WB:	Sample-Routine	05/30/2018	07:46	1002	Water Bottle		Nitrate + Nitrite	as N		58.25	ug/l	Filtered, field	353.4	USEPA			
MML	MML180530:SR:WB:	Sample-Routine	05/30/2018	07:46	1002	Water Bottle		Ammonium	as N		4.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	08:20	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
MMB	MMB180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
MMB	MMB180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.6	%		8157	HACH			
MMB	MMB180530:FM:WB:	Field Msr/Obs	05/30/2018	08:20	1002	Water Bottle	HACH 2100Q	Turbidity			1.42	NTU		180.1	USEPA			
MMB	MMB180530:FM:PS:PH:	Field Msr/Obs	05/30/2018	08:20	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
MMB	MMB180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	08:20	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
MMB	MMB180530:SR:WB:	Sample-Routine	05/30/2018	08:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		122.35	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB180530:SR:WB:	Sample-Routine	05/30/2018	08:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.77	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB180530:SR:WB:	Sample-Routine	05/30/2018	08:20	1002	Water Bottle		Orthophosphate	as P		6.45	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB180530:SR:WB:	Sample-Routine	05/30/2018	08:20	1002	Water Bottle		Silicate			271.62	ug/l	Filtered, field	366	USEPA			
MMB	MMB180530:SR:WB:	Sample-Routine	05/30/2018	08:20	1002	Water Bottle		Nitrate + Nitrite	as N		48.68	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB180530:SR:WB:	Sample-Routine	05/30/2018	08:20	1002	Water Bottle		Ammonium	as N		2.20	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MON	MON180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	08:41	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
MON	MON180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	08:41	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
MON	MON180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	08:41	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
MON	MON180530:FM:WB:	Field Msr/Obs	05/30/2018	08:41	1002	Water Bottle	HACH 2100Q	Turbidity			2.74	NTU		180.1	USEPA			
MON	MON180530:FM:PS:PH:	Field Msr/Obs	05/30/2018	08:41	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
MON	MON180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	08:41	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
MON	MON180530:SR:WB:	Sample-Routine	05/30/2018	08:41	1002	Water Bottle		Total Nitrogen, mixed forms	as N		156.52	ug/l	Filtered, field	4500-N	APHA			
MON	MON180530:SR:WB:	Sample-Routine	05/30/2018	08:41	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.03	ug/l	Filtered, field	4500-P	APHA			
MON	MON180530:SR:WB:	Sample-Routine	05/30/2018	08:41	1002	Water Bottle		Orthophosphate	as P		10.80	ug/l	Filtered, field	365.5	USEPA			
MON	MON180530:SR:WB:	Sample-Routine	05/30/2018	08:41	1002	Water Bottle		Silicate			910.68	ug/l	Filtered, field	366	USEPA			
MON	MON180530:SR:WB:	Sample-Routine	05/30/2018	08:41	1002	Water Bottle		Nitrate + Nitrite	as N		77.60	ug/l	Filtered, field	353.4	USEPA			
MON	MON180530:SR:WB:	Sample-Routine	05/30/2018	08:41	1002	Water Bottle		Ammonium	as N		4.60	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MBS	MBS180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	09:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
MBS	MBS180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.65	mg/l		8157	HACH			
MBS	MBS180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.9	%		8157	HACH			
MBS	MBS180530:FM:WB:	Field Msr/Obs	05/30/2018	09:05	1002	Water Bottle	HACH 2100Q	Turbidity			0.59	NTU		180.1	USEPA			
MBS	MBS180530:FM:PS:PH:	Field Msr/Obs	05/30/2018	09:05	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
MBS	MBS180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	09:05	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
MBS	MBS180530:SR:WB:	Sample-Routine	05/30/2018	09:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.05	ug/l	Filtered, field	4500-N	APHA			
MBS	MBS180530:SR:WB:	Sample-Routine	05/30/2018	09:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.78	ug/l	Filtered, field	4500-P	APHA			
MBS	MBS180530:SR:WB:	Sample-Routine	05/30/2018	09:05	1002	Water Bottle		Orthophosphate	as P		5.40	ug/l	Filtered, field	365.5	USEPA			
MBS	MBS180530:SR:WB:	Sample-Routine	05/30/2018	09:05	1002	Water Bottle		Silicate			80.55	ug/l	Filtered, field	366	USEPA			
MBS	MBS180530:SR:WB:	Sample-Routine	05/30/2018	09:05	1002	Water Bottle		Nitrate + Nitrite	as N		2.85	ug/l	Filtered, field	353.4	USEPA			
MBS	MBS180530:SR:WB:	Sample-Routine	05/30/2018	09:05	1002	Water Bottle		Ammonium	as N		1.12	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	09:27	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
MAN	MAN180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	09:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.06	mg/l		8157	HACH			
MAN	MAN180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	09:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			106.1	%		8157	HACH			
MAN	MAN180530:FM:WB:	Field Msr/Obs	05/30/2018	09:27	1002	Water Bottle	HACH 2100Q	Turbidity			0.94	NTU		180.1	USEPA			
MAN	MAN180530:FM:PS:PH:	Field Msr/Obs	05/30/2018	09:27	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
MAN	MAN180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	09:27	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
MAN	MAN180530:SR:WB:	Sample-Routine	05/30/2018	09:27	1002	Water Bottle		Total Nitrogen, mixed forms	as N		81.37	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN180530:SR:WB:	Sample-Routine	05/30/2018	09:27	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.52	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN180530:SR:WB:	Sample-Routine	05/30/2018	09:27	1002	Water Bottle		Orthophosphate	as P		8.38	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN180530:SR:WB:	Sample-Routine	05/30/2018	09:27	1002	Water Bottle		Silicate			319.99	ug/l	Filtered, field	366	USEPA			
MAN	MAN180530:SR:WB:	Sample-Routine	05/30/2018	09:27	1002	Water Bottle		Nitrate + Nitrite	as N		8.11	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN180530:SR:WB:	Sample-Routine	05/30/2018	09:27	1002	Water Bottle		Ammonium	as N		4.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	09:39	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
MAS	MAS180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	09:39	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
MAS	MAS180530:FM:PS:DO:	Field Msr/Obs	05/30/2018	09:39	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
MAS	MAS180530:FM:WB:	Field Msr/Obs	05/30/2018	09:39	1002	Water Bottle	HACH 2100Q	Turbidity			2.44	NTU		180.1	USEPA			
MAS	MAS180530:FM:PS:PH:	Field Msr/Obs	05/30/2018	09:39	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
MAS	MAS180530:FM:PS:TS:	Field Msr/Obs	05/30/2018	09:39	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
MAS	MAS180530:SR:WB:	Sample-Routine	05/30/2018	09:39	1002	Water Bottle		Total Nitrogen, mixed forms	as N		109.44	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS180530:SR:WB:	Sample-Routine	05/30/2018	09:39	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.25	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS180530:SR:WB:	Sample-Routine	05/30/2018	09:39	1002	Water Bottle		Orthophosphate	as P		9.40	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS180530:SR:WB:	Sample-Routine	05/30/2018	09:39	1002	Water Bottle		Silicate			478.70	ug/l	Filtered, field	366	USEPA			
MAS	MAS180530:SR:WB:	Sample-Routine	05/30/2018	09:39	1002	Water Bottle		Nitrate + Nitrite	as N		18.10	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS180530:SR:WB:	Sample-Routine	05/30/2018	09:39	1002	Water Bottle		Ammonium	as N		6.29	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NHP	NHP180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	08:20	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
NHP	NHP180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.73	mg/l		8157	HACH			
NHP	NHP180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	08:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
NHP	NHP180531:FM:WB:	Field Msr/Obs	05/31/2018	08:20	1002	Water Bottle	HACH 2100Q	Turbidity			5.32	NTU		180.1	USEPA			
NHP	NHP180531:FM:PS:PH:	Field Msr/Obs	05/31/2018	08:20	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
NHP	NHP180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	08:20	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
NHP	NHP180531:SR:WB:	Sample-Routine	05/31/2018	08:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		139.82	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP180531:SR:WB:	Sample-Routine	05/31/2018	08:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.43	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP180531:SR:WB:	Sample-Routine	05/31/2018	08:20	1002	Water Bottle		Orthophosphate	as P		6.94	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP180531:SR:WB:	Sample-Routine	05/31/2018	08:20	1002	Water Bottle		Silicate			291.67	ug/l	Filtered, field	366	USEPA			
NHP	NHP180531:SR:WB:	Sample-Routine	05/31/2018	08:20	1002	Water Bottle		Nitrate + Nitrite	as N		59.27	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP180531:SR:WB:	Sample-Routine	05/31/2018	08:20	1002	Water Bottle		Ammonium	as N		4.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	08:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
NKP	NKP180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	08:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.71	mg/l		8157	HACH			
NKP	NKP180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	08:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.4	%		8157	HACH			
NKP	NKP180531:FM:WB:	Field Msr/Obs	05/31/2018	08:45	1002	Water Bottle	HACH 2100Q	Turbidity			7.62	NTU		180.1	USEPA			
NKP	NKP180531:FM:PS:PH:	Field Msr/Obs	05/31/2018	08:45	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
NKP	NKP180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	08:45	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
NKP	NKP180531:SR:WB:	Sample-Routine	05/31/2018	08:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		86.72	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP180531:SR:WB:	Sample-Routine	05/31/2018	08:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.08	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP180531:SR:WB:	Sample-Routine	05/31/2018	08:45	1002	Water Bottle		Orthophosphate	as P		7.61	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP180531:SR:WB:	Sample-Routine	05/31/2018	08:45	1002	Water Bottle		Silicate			119.90	ug/l	Filtered, field	366	USEPA			
NKP	NKP180531:SR:WB:	Sample-Routine	05/31/2018	08:45	1002	Water Bottle		Nitrate + Nitrite	as N		6.49	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP180531:SR:WB:	Sample-Routine	05/31/2018	08:45	1002	Water Bottle		Ammonium	as N		4.51	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NSB	NSB180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	09:08	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
NSB	NSB180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	09:08	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.56	mg/l		8157	HACH			
NSB	NSB180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	09:08	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.0	%		8157	HACH			
NSB	NSB180531:FM:WB:	Field Msr/Obs	05/31/2018	09:08	1002	Water Bottle	HACH 2100Q	Turbidity			5.10	NTU		180.1	USEPA			
NSB	NSB180531:FM:PS:PH:	Field Msr/Obs	05/31/2018	09:08	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
NSB	NSB180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	09:08	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
NSB	NSB180531:SR:WB:	Sample-Routine	05/31/2018	09:08	1002	Water Bottle		Total Nitrogen, mixed forms	as N		100.02	ug/l	Filtered, field	4500-N	APHA			
NSB	NSB180531:SR:WB:	Sample-Routine	05/31/2018	09:08	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.95	ug/l	Filtered, field	4500-P	APHA			
NSB	NSB180531:SR:WB:	Sample-Routine	05/31/2018	09:08	1002	Water Bottle		Orthophosphate	as P		7.66	ug/l	Filtered, field	365.5	USEPA			
NSB	NSB180531:SR:WB:	Sample-Routine	05/31/2018	09:08	1002	Water Bottle		Silicate			239.26	ug/l	Filtered, field	366	USEPA			
NSB	NSB180531:SR:WB:	Sample-Routine	05/31/2018	09:08	1002	Water Bottle		Nitrate + Nitrite	as N		14.91	ug/l	Filtered, field	353.4	USEPA			
NSB	NSB180531:SR:WB:	Sample-Routine	05/31/2018	09:08	1002	Water Bottle		Ammonium	as N		2.79	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	09:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
NKC	NKC180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.55	mg/l		8157	HACH			
NKC	NKC180531:FM:PS:DO:	Field Msr/Obs	05/31/2018	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.4	%		8157	HACH			
NKC	NKC180531:FM:WB:	Field Msr/Obs	05/31/2018	09:30	1002	Water Bottle	HACH 2100Q	Turbidity			7.47	NTU		180.1	USEPA			
NKC	NKC180531:FM:PS:PH:	Field Msr/Obs	05/31/2018	09:30	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NKC	NKC180531:FM:PS:TS:	Field Msr/Obs	05/31/2018	09:30	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
NKC	NKC180531:SR:WB:	Sample-Routine	05/31/2018	09:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		306.32	ug/l	Filtered, field	4500-N	APHA			
