Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NMH	NMH220421:SR:WB:	Sample-Routine	04/21/2022	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.06	ug/l	Filtered, field	365.5	USEPA			
NMH	NMH220421:SR:WB:	Sample-Routine	04/21/2022	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			456.20	ug/l	Filtered, field	366.0	USEPA			
NMH	NMH220421:SR:WB:	Sample-Routine	04/21/2022	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		56.22	ug/l	Filtered, field	353.4	USEPA			
NMH	NMH220421:SR:WB:	Sample-Routine	04/21/2022	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.44	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.9	deg C		2550	APHA			
NMC	NMC220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.45	mg/l		8157	HACH			
NMC	NMC220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			105.6	%		8157	HACH			
NMC	NMC220421:FM:WB:	Field Msr/Obs	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			6.88	NTU		180.1	USEPA			
NMC	NMC220421:FM:PS:PH:	Field Msr/Obs	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
NMC	NMC220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.0	ppt		8160	HACH			
NMC	NMC220421:SR:WB:	Sample-Routine	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		364.20	ug/l	Filtered, field	4500-N	APHA			
NMC	NMC220421:SR:WB:	Sample-Routine	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.23	ug/l	Filtered, field	4500-P	APHA			
NMC	NMC220421:SR:WB:	Sample-Routine	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.70	ug/l	Filtered, field	365.5	USEPA			
NMC	NMC220421:SR:WB:	Sample-Routine	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1262.07	ug/l	Filtered, field	366.0	USEPA			
NMC	NMC220421:SR:WB:	Sample-Routine	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		257.71	ug/l	Filtered, field	353.4	USEPA			
NMC	NMC220421:SR:WB:	Sample-Routine	04/21/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.54	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NHP	NHP220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
NHP	NHP220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.85	mg/l		8157	HACH			
NHP	NHP220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.9	%		8157	HACH			
NHP	NHP220421:FM:WB:	Field Msr/Obs	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.57	NTU		180.1	USEPA			
NHP	NHP220421:FM:PS:PH:	Field Msr/Obs	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
NHP	NHP220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
NHP	NHP220421:SR:WB:	Sample-Routine	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		135.61	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP220421:SR:WB:	Sample-Routine	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.47	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP220421:SR:WB:	Sample-Routine	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.05	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP220421:SR:WB:	Sample-Routine	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			223.98	ug/l	Filtered, field	366.0	USEPA			
NHP	NHP220421:SR:WB:	Sample-Routine	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		29.50	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP220421:SR:WB:	Sample-Routine	04/21/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.00	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
NKP	NKP220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.71	mg/l		8157	HACH			
NKP	NKP220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.8	%		8157	HACH			
NKP	NKP220421:FM:WB:	Field Msr/Obs	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.95	NTU		180.1	USEPA			
NKP	NKP220421:FM:PS:PH:	Field Msr/Obs	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
NKP	NKP220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
NKP	NKP220421:SR:WB:	Sample-Routine	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.88	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP220421:SR:WB:	Sample-Routine	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.51	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP220421:SR:WB:	Sample-Routine	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.53	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP220421:SR:WB:	Sample-Routine	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			58.79	ug/l	Filtered, field	366.0	USEPA			
NKP	NKP220421:SR:WB:	Sample-Routine	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.82	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP220421:SR:WB:	Sample-Routine	04/21/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.56	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
NKC	NKC220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
NKC	NKC220421:FM:PS:DO:	Field Msr/Obs	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.9	%		8157	HACH			
NKC	NKC220421:FM:WB:	Field Msr/Obs	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			20.73	NTU		180.1	USEPA			
NKC	NKC220421:FM:PS:PH:	Field Msr/Obs	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
NKC	NKC220421:FM:PS:TS:	Field Msr/Obs	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
NKC	NKC220421:SR:WB:	Sample-Routine	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		200.68	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC220421:SR:WB:	Sample-Routine	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.59	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC220421:SR:WB:	Sample-Routine	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.00	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC220421:SR:WB:	Sample-Routine	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			430.83	ug/l	Filtered, field	366.0	USEPA			
NKC	NKC220421:SR:WB:	Sample-Routine	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		120.99	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC220421:SR:WB:	Sample-Routine	04/21/2022	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.14	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.1	deg C		2550	APHA			
RNS	RNS220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.90	mg/l		8157	HACH			
RNS	RNS220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.8	%		8157	HACH			
RNS	RNS220503:FM:WB:	Field Msr/Obs	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.54	NTU		180.1	USEPA			
RNS	RNS220503:FM:PS:PH:	Field Msr/Obs	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RNS	RNS220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
RNS	RNS220503:SR:WB:	Sample-Routine	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.30	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS220503:SR:WB:	Sample-Routine	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.25	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS220503:SR:WB:	Sample-Routine	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.51	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS220503:SR:WB:	Sample-Routine	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			412.10	ug/l	Filtered, field	366.0	USEPA			
RNS	RNS220503:SR:WB:	Sample-Routine	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		20.45	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS220503:SR:WB:	Sample-Routine	05/03/2022	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.76	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.0	deg C		2550	APHA			
RPO	RPO220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.97	mg/l		8157	HACH			
RPO	RPO220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
RPO	RPO220503:FM:WB:	Field Msr/Obs	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			8.07	NTU		180.1	USEPA			
RPO	RPO220503:FM:PS:PH:	Field Msr/Obs	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RPO	RPO220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
RPO	RPO220503:SR:WB:	Sample-Routine	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		179.97	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO220503:SR:WB:	Sample-Routine	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.26	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO220503:SR:WB:	Sample-Routine	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.16	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO220503:SR:WB:	Sample-Routine	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1018.25	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO220503:SR:WB:	Sample-Routine	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		117.95	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO220503:SR:WB:	Sample-Routine	05/03/2022	08:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.88	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.0	deg C		2550	APHA			
RKS	RKS220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.86	mg/l		8157	HACH			
RKS	RKS220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.1	%		8157	HACH			
RKS	RKS220503:FM:WB:	Field Msr/Obs	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.80	NTU		180.1	USEPA			
RKS	RKS220503:FM:PS:PH:	Field Msr/Obs	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKS	RKS220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
RKS	RKS220503:SR:WB:	Sample-Routine	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		77.80	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS220503:SR:WB:	Sample-Routine	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.41	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS220503:SR:WB:	Sample-Routine	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.25	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS220503:SR:WB:	Sample-Routine	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			187.74	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS220503:SR:WB:	Sample-Routine	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		12.57	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS220503:SR:WB:	Sample-Routine	05/03/2022	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.32	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.9	deg C		2550	APHA			
RKT	RKT220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
RKT	RKT220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.6	%		8157	HACH			
RKT	RKT220503:FM:WB:	Field Msr/Obs	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.48	NTU		180.1	USEPA			
RKT	RKT220503:FM:PS:PH:	Field Msr/Obs	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKT	RKT220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
RKT	RKT220503:SR:WB:	Sample-Routine	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		66.84	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT220503:SR:WB:	Sample-Routine	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.46	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT220503:SR:WB:	Sample-Routine	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.34	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT220503:SR:WB:	Sample-Routine	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			177.13	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT220503:SR:WB:	Sample-Routine	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.19	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT220503:SR:WB:	Sample-Routine	05/03/2022	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
RCB	RCB220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
RCB	RCB220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.87	mg/l		8157	HACH			
RCB	RCB220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
RCB	RCB220503:FM:WB:	Field Msr/Obs	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			14.43	NTU		180.1	USEPA			
RCB	RCB220503:FM:PS:PH:	Field Msr/Obs	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RCB	RCB220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
RCB	RCB220503:SR:WB:	Sample-Routine	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		129.81	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB220503:SR:WB:	Sample-Routine	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.27	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB220503:SR:WB:	Sample-Routine	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.20	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB220503:SR:WB:	Sample-Routine	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			780.40	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB220503:SR:WB:	Sample-Routine	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		67.97	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB220503:SR:WB:	Sample-Routine	05/03/2022	09:33	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.51	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
RWA	RWA220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.91	mg/l		8157	HACH			
RWA	RWA220503:FM:PS:DO:	Field Msr/Obs	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.7	%		8157	HACH			
RWA	RWA220503:FM:WB:	Field Msr/Obs	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.39	NTU		180.1	USEPA			
RWA	RWA220503:FM:PS:PH:	Field Msr/Obs	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RWA	RWA220503:FM:PS:TS:	Field Msr/Obs	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RWA	RWA220503:SR:WB:	Sample-Routine	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		81.68	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA220503:SR:WB:	Sample-Routine	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.54	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA220503:SR:WB:	Sample-Routine	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		13.74	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA220503:SR:WB:	Sample-Routine	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			886.29	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA220503:SR:WB:	Sample-Routine	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		20.67	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA220503:SR:WB:	Sample-Routine	05/03/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.59	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF220504:FM:PS:TS:	Field Msr/Obs	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
PFF	PFF220504:FM:PS:DO:	Field Msr/Obs	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
PFF	PFF220504:FM:PS:DO:	Field Msr/Obs	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.8	%		8157	HACH			
PFF	PFF220504:FM:WB:	Field Msr/Obs	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.02	NTU		180.1	USEPA			
PFF	PFF220504:FM:PS:PH:	Field Msr/Obs	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
PFF	PFF220504:FM:PS:TS:	Field Msr/Obs	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
PFF	PFF220504:SR:WB:	Sample-Routine	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		91.37	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF220504:SR:WB:	Sample-Routine	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.92	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF220504:SR:WB:	Sample-Routine	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.82	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF220504:SR:WB:	Sample-Routine	05/04/2022	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			219.96	ug/l	Filtered, field	366.0	USEPA			
