Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RPO	RPO220705:FM:PS:PH:	Field Msr/Obs	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.20	None		8156	HACH			
RPO	RPO220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.1	ppt		8160	HACH			
RPO	RPO220705:SR:WB:	Sample-Routine	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		484.38	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO220705:SR:WB:	Sample-Routine	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.05	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO220705:SR:WB:	Sample-Routine	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.25	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO220705:SR:WB:	Sample-Routine	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1887.04	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO220705:SR:WB:	Sample-Routine	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		242.10	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO220705:SR:WB:	Sample-Routine	07/05/2022	09:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.77	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
RKS	RKS220705:FM:WB:	Field Msr/Obs	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.79	NTU		180.1	USEPA			
RKS	RKS220705:FM:PS:PH:	Field Msr/Obs	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RKS	RKS220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
RKS	RKS220705:SR:WB:	Sample-Routine	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		86.23	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS220705:SR:WB:	Sample-Routine	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.18	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS220705:SR:WB:	Sample-Routine	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.14	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS220705:SR:WB:	Sample-Routine	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			175.61	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS220705:SR:WB:	Sample-Routine	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		7.41	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS220705:SR:WB:	Sample-Routine	07/05/2022	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.91	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
RKT	RKT220705:FM:WB:	Field Msr/Obs	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.50	NTU		180.1	USEPA			
RKT	RKT220705:FM:PS:PH:	Field Msr/Obs	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.23	None		8156	HACH			
RKT	RKT220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
RKT	RKT220705:SR:WB:	Sample-Routine	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		87.55	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT220705:SR:WB:	Sample-Routine	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.49	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT220705:SR:WB:	Sample-Routine	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.05	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT220705:SR:WB:	Sample-Routine	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			144.21	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT220705:SR:WB:	Sample-Routine	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.42	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT220705:SR:WB:	Sample-Routine	07/05/2022	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.58	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
RCB	RCB220705:FM:WB:	Field Msr/Obs	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.05	NTU		180.1	USEPA			
RCB	RCB220705:FM:PS:PH:	Field Msr/Obs	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
RCB	RCB220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RCB	RCB220705:SR:WB:	Sample-Routine	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		147.14	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB220705:SR:WB:	Sample-Routine	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.60	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB220705:SR:WB:	Sample-Routine	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.20	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB220705:SR:WB:	Sample-Routine	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			789.31	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB220705:SR:WB:	Sample-Routine	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		72.05	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB220705:SR:WB:	Sample-Routine	07/05/2022	10:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.11	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
RWA	RWA220705:FM:WB:	Field Msr/Obs	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.63	NTU		180.1	USEPA			
RWA	RWA220705:FM:PS:PH:	Field Msr/Obs	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
RWA	RWA220705:FM:PS:TS:	Field Msr/Obs	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.9	ppt		8160	HACH			
RWA	RWA220705:SR:WB:	Sample-Routine	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		103.12	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA220705:SR:WB:	Sample-Routine	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.71	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA220705:SR:WB:	Sample-Routine	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.72	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA220705:SR:WB:	Sample-Routine	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1023.08	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA220705:SR:WB:	Sample-Routine	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		28.55	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA220705:SR:WB:	Sample-Routine	07/05/2022	10:23	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.82	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
PFF	PFF220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.74	mg/l		8157	HACH			
PFF	PFF220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.7	%		8157	HACH			
PFF	PFF220706:FM:WB:	Field Msr/Obs	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.00	NTU		180.1	USEPA			
PFF	PFF220706:FM:PS:PH:	Field Msr/Obs	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PFF	PFF220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
PFF	PFF220706:SR:WB:	Sample-Routine	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		74.33	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF220706:SR:WB:	Sample-Routine	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.54	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF220706:SR:WB:	Sample-Routine	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.32	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF220706:SR:WB:	Sample-Routine	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			241.84	ug/l	Filtered, field	366.0	USEPA			
PFF	PFF220706:SR:WB:	Sample-Routine	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.38	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF220706:SR:WB:	Sample-Routine	07/06/2022	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.06	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
PLH	PLH220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			4.58	mg/l		8157	HACH			
PLH	PLH220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			69.7	%		8157	HACH			
PLH	PLH220706:FM:WB:	Field Msr/Obs	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.29	NTU		180.1	USEPA			
PLH	PLH220706:FM:PS:PH:	Field Msr/Obs	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.01	None		8156	HACH			
PLH	PLH220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
PLH	PLH220706:SR:WB:	Sample-Routine	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		141.71	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH220706:SR:WB:	Sample-Routine	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.91	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH220706:SR:WB:	Sample-Routine	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.98	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH220706:SR:WB:	Sample-Routine	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			394.35	ug/l	Filtered, field	366.0	USEPA			
PLH	PLH220706:SR:WB:	Sample-Routine	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.83	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH220706:SR:WB:	Sample-Routine	07/06/2022	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		9.71	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
PLT	PLT220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.28	mg/l		8157	HACH			
PLT	PLT220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			79.9	%		8157	HACH			
PLT	PLT220706:FM:WB:	Field Msr/Obs	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			6.77	NTU		180.1	USEPA			
PLT	PLT220706:FM:PS:PH:	Field Msr/Obs	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLT	PLT220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
PLT	PLT220706:SR:WB:	Sample-Routine	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		106.04	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT220706:SR:WB:	Sample-Routine	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.27	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT220706:SR:WB:	Sample-Routine	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.01	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT220706:SR:WB:	Sample-Routine	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			489.59	ug/l	Filtered, field	366.0	USEPA			
PLT	PLT220706:SR:WB:	Sample-Routine	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		27.62	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT220706:SR:WB:	Sample-Routine	07/06/2022	09:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.29	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
OCO	OCO220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.12	mg/l		8157	HACH			
OCO	OCO220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.5	%		8157	HACH			
OCO	OCO220706:FM:WB:	Field Msr/Obs	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.32	NTU		180.1	USEPA			
OCO	OCO220706:FM:PS:PH:	Field Msr/Obs	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
OCO	OCO220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
OCO	OCO220706:SR:WB:	Sample-Routine	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.82	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO220706:SR:WB:	Sample-Routine	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.24	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO220706:SR:WB:	Sample-Routine	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.43	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO220706:SR:WB:	Sample-Routine	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			234.82	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO220706:SR:WB:	Sample-Routine	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.31	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO220706:SR:WB:	Sample-Routine	07/06/2022	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.10	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
OPP	OPP220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.77	mg/l		8157	HACH			
OPP	OPP220706:FM:PS:DO:	Field Msr/Obs	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.4	%		8157	HACH			
OPP	OPP220706:FM:WB:	Field Msr/Obs	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			11.33	NTU		180.1	USEPA			
OPP	OPP220706:FM:PS:PH:	Field Msr/Obs	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
OPP	OPP220706:FM:PS:TS:	Field Msr/Obs	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
OPP	OPP220706:SR:WB:	Sample-Routine	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		84.04	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP220706:SR:WB:	Sample-Routine	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.28	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP220706:SR:WB:	Sample-Routine	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.19	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP220706:SR:WB:	Sample-Routine	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			188.50	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP220706:SR:WB:	Sample-Routine	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.80	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP220706:SR:WB:	Sample-Routine	07/06/2022	10:12	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.16	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL220707:FM:PS:TS:	Field Msr/Obs	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
RHL	RHL220707:FM:PS:DO:	Field Msr/Obs	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.70	mg/l		8157	HACH			
RHL	RHL220707:FM:PS:DO:	Field Msr/Obs	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.7	%		8157	HACH			
RHL	RHL220707:FM:WB:	Field Msr/Obs	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.26	NTU		180.1	USEPA			
RHL	RHL220707:FM:PS:PH:	Field Msr/Obs	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RHL	RHL220707:FM:PS:TS:	Field Msr/Obs	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
RHL	RHL220707:SR:WB:	Sample-Routine	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		106.57	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL220707:SR:WB:	Sample-Routine	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.36	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL220707:SR:WB:	Sample-Routine	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.22	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL220707:SR:WB:	Sample-Routine	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			342.02	ug/l	Filtered, field	366.0	USEPA			
RHL	RHL220707:SR:WB:	Sample-Routine	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.36	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL220707:SR:WB:	Sample-Routine	07/07/2022	08:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.24	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON220707:FM:PS:TS:	Field Msr/Obs	07/07/2022	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
