Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
PLT	PLT160727:SR:WB:	Sample-Routine	07/27/2016	08:28	1002	Water Bottle		Orthophosphate	as P		7.09	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT160727:SR:WB:	Sample-Routine	07/27/2016	08:28	1002	Water Bottle		Silicate			217.97	ug/l	Filtered, field	366	USEPA			
PLT	PLT160727:SR:WB:	Sample-Routine	07/27/2016	08:28	1002	Water Bottle		Nitrate + Nitrite	as N		7.19	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT160727:SR:WB:	Sample-Routine	07/27/2016	08:28	1002	Water Bottle		Ammonium	as N		5.11	ug/l	Filtered, field	350.1	USEPA			
OLP	OLP160727:FM:PS:TS:	Field Msr/Obs	07/27/2016	09:09	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.1	deg C		2550	APHA			
OLP	OLP160727:FM:PS:DO:	Field Msr/Obs	07/27/2016	09:09	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.52	mg/l		8157	HACH			
OLP	OLP160727:FM:PS:DO:	Field Msr/Obs	07/27/2016	09:09	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.4	%		8157	HACH			
OLP	OLP160727:FM:WB:	Field Msr/Obs	07/27/2016	09:09	1002	Water Bottle	HACH 2100Q	Turbidity			0.88	NTU		180.1	USEPA			
OLP	OLP160727:FM:PS:PH:	Field Msr/Obs	07/27/2016	09:09	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
OLP	OLP160727:FM:PS:TS:	Field Msr/Obs	07/27/2016	09:09	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
OLP	OLP160727:SR:WB:	Sample-Routine	07/27/2016	09:09	1002	Water Bottle		Total Nitrogen, mixed forms	as N		71.08	ug/l	Filtered, field	4500-N	APHA			
OLP	OLP160727:SR:WB:	Sample-Routine	07/27/2016	09:09	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.63	ug/l	Filtered, field	4500-P	APHA			
OLP	OLP160727:SR:WB:	Sample-Routine	07/27/2016	09:09	1002	Water Bottle		Orthophosphate	as P		4.47	ug/l	Filtered, field	365.5	USEPA			
OLP	OLP160727:SR:WB:	Sample-Routine	07/27/2016	09:09	1002	Water Bottle		Silicate			29.59	ug/l	Filtered, field	366	USEPA			
OLP	OLP160727:SR:WB:	Sample-Routine	07/27/2016	09:09	1002	Water Bottle		Nitrate + Nitrite	as N		1.24	ug/l	Filtered, field	353.4	USEPA			
OLP	OLP160727:SR:WB:	Sample-Routine	07/27/2016	09:09	1002	Water Bottle		Ammonium	as N		3.97	ug/l	Filtered, field	350.1	USEPA			
OSF	OSF160727:FM:PS:TS:	Field Msr/Obs	07/27/2016	09:39	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.8	deg C		2550	APHA			
OSF	OSF160727:FM:PS:DO:	Field Msr/Obs	07/27/2016	09:39	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
OSF	OSF160727:FM:PS:DO:	Field Msr/Obs	07/27/2016	09:39	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			106.6	%		8157	HACH			
OSF	OSF160727:FM:WB:	Field Msr/Obs	07/27/2016	09:39	1002	Water Bottle	HACH 2100Q	Turbidity			0.98	NTU		180.1	USEPA			
OSF	OSF160727:FM:PS:PH:	Field Msr/Obs	07/27/2016	09:39	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OSF	OSF160727:FM:PS:TS:	Field Msr/Obs	07/27/2016	09:39	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
OSF	OSF160727:SR:WB:	Sample-Routine	07/27/2016	09:39	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.96	ug/l	Filtered, field	4500-N	APHA			
OSF	OSF160727:SR:WB:	Sample-Routine	07/27/2016	09:39	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.52	ug/l	Filtered, field	4500-P	APHA			
OSF	OSF160727:SR:WB:	Sample-Routine	07/27/2016	09:39	1002	Water Bottle		Orthophosphate	as P		4.72	ug/l	Filtered, field	365.5	USEPA			
OSF	OSF160727:SR:WB:	Sample-Routine	07/27/2016	09:39	1002	Water Bottle		Silicate			44.64	ug/l	Filtered, field	366	USEPA			
OSF	OSF160727:SR:WB:	Sample-Routine	07/27/2016	09:39	1002	Water Bottle		Nitrate + Nitrite	as N		3.82	ug/l	Filtered, field	353.4	USEPA			
OSF	OSF160727:SR:WB:	Sample-Routine	07/27/2016	09:39	1002	Water Bottle		Ammonium	as N		5.97	ug/l	Filtered, field	350.1	USEPA			
OPM	OPM160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	07:25	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
OPM	OPM160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	07:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.77	mg/l		8157	HACH			
OPM	OPM160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	07:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.9	%		8157	HACH			
OPM	OPM160728:FM:WB:	Field Msr/Obs	07/28/2016	07:25	1002	Water Bottle	HACH 2100Q	Turbidity			0.93	NTU		180.1	USEPA			
OPM	OPM160728:FM:PS:PH:	Field Msr/Obs	07/28/2016	07:25	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
OPM	OPM160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	07:25	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
OPM	OPM160728:SR:WB:	Sample-Routine	07/28/2016	07:25	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.37	ug/l	Filtered, field	4500-N	APHA			
OPM	OPM160728:SR:WB:	Sample-Routine	07/28/2016	07:25	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.08	ug/l	Filtered, field	4500-P	APHA			
OPM	OPM160728:SR:WB:	Sample-Routine	07/28/2016	07:25	1002	Water Bottle		Orthophosphate	as P		4.59	ug/l	Filtered, field	365.5	USEPA			
OPM	OPM160728:SR:WB:	Sample-Routine	07/28/2016	07:25	1002	Water Bottle		Silicate			294.07	ug/l	Filtered, field	366	USEPA			
OPM	OPM160728:SR:WB:	Sample-Routine	07/28/2016	07:25	1002	Water Bottle		Nitrate + Nitrite	as N		3.19	ug/l	Filtered, field	353.4	USEPA			
OPM	OPM160728:SR:WB:	Sample-Routine	07/28/2016	07:25	1002	Water Bottle		Ammonium	as N		11.32	ug/l	Filtered, field	350.1	USEPA			
OCO	OCO160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	07:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
OCO	OCO160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.47	mg/l		8157	HACH			
OCO	OCO160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.1	%		8157	HACH			
OCO	OCO160728:FM:WB:	Field Msr/Obs	07/28/2016	07:55	1002	Water Bottle	HACH 2100Q	Turbidity			12.43	NTU		180.1	USEPA			
OCO	OCO160728:FM:PS:PH:	Field Msr/Obs	07/28/2016	07:55	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
OCO	OCO160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	07:55	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
OCO	OCO160728:SR:WB:	Sample-Routine	07/28/2016	07:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		64.44	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO160728:SR:WB:	Sample-Routine	07/28/2016	07:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.97	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO160728:SR:WB:	Sample-Routine	07/28/2016	07:55	1002	Water Bottle		Orthophosphate	as P		6.95	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO160728:SR:WB:	Sample-Routine	07/28/2016	07:55	1002	Water Bottle		Silicate			560.00	ug/l	Filtered, field	366	USEPA			
OCO	OCO160728:SR:WB:	Sample-Routine	07/28/2016	07:55	1002	Water Bottle		Nitrate + Nitrite	as N		1.65	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO160728:SR:WB:	Sample-Routine	07/28/2016	07:55	1002	Water Bottle		Ammonium	as N		42.04	ug/l	Filtered, field	350.1	USEPA			
OMM	OMM160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	08:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
OMM	OMM160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.83	mg/l		8157	HACH			
OMM	OMM160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			88.6	%		8157	HACH			
OMM	OMM160728:FM:WB:	Field Msr/Obs	07/28/2016	08:15	1002	Water Bottle	HACH 2100Q	Turbidity			3.18	NTU		180.1	USEPA			
OMM	OMM160728:FM:PS:PH:	Field Msr/Obs	07/28/2016	08:15	1002	Probe/Sensor	HACH PHC101	pH			7.99	None		8156	HACH			
OMM	OMM160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	08:15	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
OMM	OMM160728:SR:WB:	Sample-Routine	07/28/2016	08:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.46	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM160728:SR:WB:	Sample-Routine	07/28/2016	08:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.01	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM160728:SR:WB:	Sample-Routine	07/28/2016	08:15	1002	Water Bottle		Orthophosphate	as P		6.42	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM160728:SR:WB:	Sample-Routine	07/28/2016	08:15	1002	Water Bottle		Silicate			261.28	ug/l	Filtered, field	366	USEPA			
OMM	OMM160728:SR:WB:	Sample-Routine	07/28/2016	08:15	1002	Water Bottle		Nitrate + Nitrite	as N		3.33	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM160728:SR:WB:	Sample-Routine	07/28/2016	08:15	1002	Water Bottle		Ammonium	as N		6.30	ug/l	Filtered, field	350.1	USEPA			
OUB	OUB160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	08:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
OUB	OUB160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.81	mg/l		8157	HACH			
OUB	OUB160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.0	%		8157	HACH			
OUB	OUB160728:FM:WB:	Field Msr/Obs	07/28/2016	08:40	1002	Water Bottle	HACH 2100Q	Turbidity			7.46	NTU		180.1	USEPA			
OUB	OUB160728:FM:PS:PH:	Field Msr/Obs	07/28/2016	08:40	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OUB	OUB160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	08:40	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
OUB	OUB160728:SR:WB:	Sample-Routine	07/28/2016	08:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.55	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB160728:SR:WB:	Sample-Routine	07/28/2016	08:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.71	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB160728:SR:WB:	Sample-Routine	07/28/2016	08:40	1002	Water Bottle		Orthophosphate	as P		4.75	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB160728:SR:WB:	Sample-Routine	07/28/2016	08:40	1002	Water Bottle		Silicate			76.83	ug/l	Filtered, field	366	USEPA			
OUB	OUB160728:SR:WB:	Sample-Routine	07/28/2016	08:40	1002	Water Bottle		Nitrate + Nitrite	as N		1.09	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB160728:SR:WB:	Sample-Routine	07/28/2016	08:40	1002	Water Bottle		Ammonium	as N		9.69	ug/l	Filtered, field	350.1	USEPA			
OPB	OPB160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	09:10	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
OPB	OPB160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.99	mg/l		8157	HACH			
OPB	OPB160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			105.2	%		8157	HACH			
OPB	OPB160728:FM:WB:	Field Msr/Obs	07/28/2016	09:10	1002	Water Bottle	HACH 2100Q	Turbidity			3.74	NTU		180.1	USEPA			
OPB	OPB160728:FM:PS:PH:	Field Msr/Obs	07/28/2016	09:10	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
OPB	OPB160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	09:10	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
OPB	OPB160728:SR:WB:	Sample-Routine	07/28/2016	09:10	1002	Water Bottle		Total Nitrogen, mixed forms	as N		72.91	ug/l	Filtered, field	4500-N	APHA			
OPB	OPB160728:SR:WB:	Sample-Routine	07/28/2016	09:10	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.33	ug/l	Filtered, field	4500-P	APHA			
OPB	OPB160728:SR:WB:	Sample-Routine	07/28/2016	09:10	1002	Water Bottle		Orthophosphate	as P		2.85	ug/l	Filtered, field	365.5	USEPA			
OPB	OPB160728:SR:WB:	Sample-Routine	07/28/2016	09:10	1002	Water Bottle		Silicate			55.37	ug/l	Filtered, field	366	USEPA			
OPB	OPB160728:SR:WB:	Sample-Routine	07/28/2016	09:10	1002	Water Bottle		Nitrate + Nitrite	as N		1.02	ug/l	Filtered, field	353.4	USEPA			
OPB	OPB160728:SR:WB:	Sample-Routine	07/28/2016	09:10	1002	Water Bottle		Ammonium	as N		4.39	ug/l	Filtered, field	350.1	USEPA			
OPP	OPP160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	09:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
OPP	OPP160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.86	mg/l		8157	HACH			
OPP	OPP160728:FM:PS:DO:	Field Msr/Obs	07/28/2016	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.2	%		8157	HACH			
OPP	OPP160728:FM:WB:	Field Msr/Obs	07/28/2016	09:30	1002	Water Bottle	HACH 2100Q	Turbidity			1.66	NTU		180.1	USEPA			
OPP	OPP160728:FM:PS:PH:	Field Msr/Obs	07/28/2016	09:30	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OPP	OPP160728:FM:PS:TS:	Field Msr/Obs	07/28/2016	09:30	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
OPP	OPP160728:SR:WB:	Sample-Routine	07/28/2016	09:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		71.58	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP160728:SR:WB:	Sample-Routine	07/28/2016	09:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.41	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP160728:SR:WB:	Sample-Routine	07/28/2016	09:30	1002	Water Bottle		Orthophosphate	as P		2.85	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP160728:SR:WB:	Sample-Routine	07/28/2016	09:30	1002	Water Bottle		Silicate			156.17	ug/l	Filtered, field	366	USEPA			
OPP	OPP160728:SR:WB:	Sample-Routine	07/28/2016	09:30	1002	Water Bottle		Nitrate + Nitrite	as N		1.97	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP160728:SR:WB:	Sample-Routine	07/28/2016	09:30	1002	Water Bottle		Ammonium	as N		7.43	ug/l	Filtered, field	350.1	USEPA			
RPO	RPO160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	07:20	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
RPO	RPO160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	07:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.23	mg/l		8157	HACH			
RPO	RPO160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	07:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.8	%		8157	HACH			
RPO	RPO160809:FM:WB:	Field Msr/Obs	08/09/2016	07:20	1002	Water Bottle	HACH 2100Q	Turbidity			4.59	NTU		180.1	USEPA			
RPO	RPO160809:FM:PS:PH:	Field Msr/Obs	08/09/2016	07:20	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RPO	RPO160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	07:20	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RPO	RPO160809:SR:WB:	Sample-Routine	08/09/2016	07:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		156.99	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO160809:SR:WB:	Sample-Routine	08/09/2016	07:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		18.41	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO160809:SR:WB:	Sample-Routine	08/09/2016	07:20	1002	Water Bottle		Orthophosphate	as P		9.96	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO160809:SR:WB:	Sample-Routine	08/09/2016	07:20	1002	Water Bottle		Silicate			592.29	ug/l	Filtered, field	366	USEPA			
RPO	RPO160809:SR:WB:	Sample-Routine	08/09/2016	07:20	1002	Water Bottle		Nitrate + Nitrite	as N		110.40	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO160809:SR:WB:	Sample-Routine	08/09/2016	07:20	1002	Water Bottle		Ammonium	as N		4.87	ug/l	Filtered, field	350.1	USEPA			
RKS	RKS160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	07:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
RKS	RKS160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	07:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.38	mg/l		8157	HACH			
RKS	RKS160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	07:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.1	%		8157	HACH			
RKS	RKS160809:FM:WB:	Field Msr/Obs	08/09/2016	07:45	1002	Water Bottle	HACH 2100Q	Turbidity			5.81	NTU		180.1	USEPA			
RKS	RKS160809:FM:PS:PH:	Field Msr/Obs	08/09/2016	07:45	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
RKS	RKS160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	07:45	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RKS	RKS160809:SR:WB:	Sample-Routine	08/09/2016	07:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.01	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS160809:SR:WB:	Sample-Routine	08/09/2016	07:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.15	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS160809:SR:WB:	Sample-Routine	08/09/2016	07:45	1002	Water Bottle		Orthophosphate	as P		7.25	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS160809:SR:WB:	Sample-Routine	08/09/2016	07:45	1002	Water Bottle		Silicate			373.12	ug/l	Filtered, field	366	USEPA			
RKS	RKS160809:SR:WB:	Sample-Routine	08/09/2016	07:45	1002	Water Bottle		Nitrate + Nitrite	as N		10.63	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS160809:SR:WB:	Sample-Routine	08/09/2016	07:45	1002	Water Bottle		Ammonium	as N		3.85	ug/l	Filtered, field	350.1	USEPA			
RAB	RAB160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	08:11	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
RAB	RAB160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	08:11	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.27	mg/l		8157	HACH			
RAB	RAB160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	08:11	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
RAB	RAB160809:FM:WB:	Field Msr/Obs	08/09/2016	08:11	1002	Water Bottle	HACH 2100Q	Turbidity			0.42	NTU		180.1	USEPA			
RAB	RAB160809:FM:PS:PH:	Field Msr/Obs	08/09/2016	08:11	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RAB	RAB160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	08:11	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
RAB	RAB160809:SR:WB:	Sample-Routine	08/09/2016	08:11	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.02	ug/l	Filtered, field	4500-N	APHA			
RAB	RAB160809:SR:WB:	Sample-Routine	08/09/2016	08:11	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.87	ug/l	Filtered, field	4500-P	APHA			
RAB	RAB160809:SR:WB:	Sample-Routine	08/09/2016	08:11	1002	Water Bottle		Orthophosphate	as P		6.66	ug/l	Filtered, field	365.5	USEPA			
RAB	RAB160809:SR:WB:	Sample-Routine	08/09/2016	08:11	1002	Water Bottle		Silicate			322.69	ug/l	Filtered, field	366	USEPA			
RAB	RAB160809:SR:WB:	Sample-Routine	08/09/2016	08:11	1002	Water Bottle		Nitrate + Nitrite	as N		22.60	ug/l	Filtered, field	353.4	USEPA			
RAB	RAB160809:SR:WB:	Sample-Routine	08/09/2016	08:11	1002	Water Bottle		Ammonium	as N		2.38	ug/l	Filtered, field	350.1	USEPA			
RCB	RCB160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	08:33	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
RCB	RCB160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	08:33	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.57	mg/l		8157	HACH			
RCB	RCB160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	08:33	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.5	%		8157	HACH			
RCB	RCB160809:FM:WB:	Field Msr/Obs	08/09/2016	08:33	1002	Water Bottle	HACH 2100Q	Turbidity			2.30	NTU		180.1	USEPA			
RCB	RCB160809:FM:PS:PH:	Field Msr/Obs	08/09/2016	08:33	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RCB	RCB160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	08:33	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
RCB	RCB160809:SR:WB:	Sample-Routine	08/09/2016	08:33	1002	Water Bottle		Total Nitrogen, mixed forms	as N		102.63	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB160809:SR:WB:	Sample-Routine	08/09/2016	08:33	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.01	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB160809:SR:WB:	Sample-Routine	08/09/2016	08:33	1002	Water Bottle		Orthophosphate	as P		8.63	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB160809:SR:WB:	Sample-Routine	08/09/2016	08:33	1002	Water Bottle		Silicate			509.76	ug/l	Filtered, field	366	USEPA			
RCB	RCB160809:SR:WB:	Sample-Routine	08/09/2016	08:33	1002	Water Bottle		Nitrate + Nitrite	as N		55.50	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB160809:SR:WB:	Sample-Routine	08/09/2016	08:33	1002	Water Bottle		Ammonium	as N		5.40	ug/l	Filtered, field	350.1	USEPA			
RWA	RWA160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	08:52	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
RWA	RWA160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	08:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
RWA	RWA160809:FM:PS:DO:	Field Msr/Obs	08/09/2016	08:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
RWA	RWA160809:FM:WB:	Field Msr/Obs	08/09/2016	08:52	1002	Water Bottle	HACH 2100Q	Turbidity			0.73	NTU		180.1	USEPA			
RWA	RWA160809:FM:PS:PH:	Field Msr/Obs	08/09/2016	08:52	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RWA	RWA160809:FM:PS:TS:	Field Msr/Obs	08/09/2016	08:52	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
RWA	RWA160809:SR:WB:	Sample-Routine	08/09/2016	08:52	1002	Water Bottle		Total Nitrogen, mixed forms	as N		63.27	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA160809:SR:WB:	Sample-Routine	08/09/2016	08:52	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.74	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA160809:SR:WB:	Sample-Routine	08/09/2016	08:52	1002	Water Bottle		Orthophosphate	as P		6.01	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA160809:SR:WB:	Sample-Routine	08/09/2016	08:52	1002	Water Bottle		Silicate			268.63	ug/l	Filtered, field	366	USEPA			
RWA	RWA160809:SR:WB:	Sample-Routine	08/09/2016	08:52	1002	Water Bottle		Nitrate + Nitrite	as N		7.89	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA160809:SR:WB:	Sample-Routine	08/09/2016	08:52	1002	Water Bottle		Ammonium	as N		4.72	ug/l	Filtered, field	350.1	USEPA			
PFF	PFF160810:FM:PS:TS:	Field Msr/Obs	08/10/2016	07:26	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
PFF	PFF160810:FM:PS:DO:	Field Msr/Obs	08/10/2016	07:26	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.87	mg/l		8157	HACH			
PFF	PFF160810:FM:PS:DO:	Field Msr/Obs	08/10/2016	07:26	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			89.0	%		8157	HACH			
PFF	PFF160810:FM:WB:	Field Msr/Obs	08/10/2016	07:26	1002	Water Bottle	HACH 2100Q	Turbidity			0.96	NTU		180.1	USEPA			
