Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NHP	NHP260115:FM:PS:TS:	Field Msr/Obs	01/15/2026	08:52	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
NHP	NHP260115:SR:WB:	Sample-Routine	01/15/2026	08:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		97.36	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP260115:SR:WB:	Sample-Routine	01/15/2026	08:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.19	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP260115:SR:WB:	Sample-Routine	01/15/2026	08:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.46	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP260115:SR:WB:	Sample-Routine	01/15/2026	08:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			191.69	ug/l	Filtered, field	366.0	USEPA			
NHP	NHP260115:SR:WB:	Sample-Routine	01/15/2026	08:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		41.12	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP260115:SR:WB:	Sample-Routine	01/15/2026	08:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.69	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP260115:FM:PS:TS:	Field Msr/Obs	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
NKP	NKP260115:FM:PS:DO:	Field Msr/Obs	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
NKP	NKP260115:FM:PS:DO:	Field Msr/Obs	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.3	%		8157	HACH			
NKP	NKP260115:FM:WB:	Field Msr/Obs	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			14.43	NTU		180.1	USEPA			
NKP	NKP260115:FM:PS:PH:	Field Msr/Obs	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
NKP	NKP260115:FM:PS:TS:	Field Msr/Obs	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.3	ppt		8160	HACH			
NKP	NKP260115:SR:WB:	Sample-Routine	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		72.73	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP260115:SR:WB:	Sample-Routine	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.74	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP260115:SR:WB:	Sample-Routine	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.54	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP260115:SR:WB:	Sample-Routine	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			249.80	ug/l	Filtered, field	366.0	USEPA			
NKP	NKP260115:SR:WB:	Sample-Routine	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		13.79	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP260115:SR:WB:	Sample-Routine	01/15/2026	09:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.85	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NSB	NSB260115:FM:PS:TS:	Field Msr/Obs	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
NSB	NSB260115:FM:PS:DO:	Field Msr/Obs	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
NSB	NSB260115:FM:PS:DO:	Field Msr/Obs	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
NSB	NSB260115:FM:WB:	Field Msr/Obs	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			8.03	NTU		180.1	USEPA			
NSB	NSB260115:FM:PS:PH:	Field Msr/Obs	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NSB	NSB260115:FM:PS:TS:	Field Msr/Obs	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.3	ppt		8160	HACH			
NSB	NSB260115:SR:WB:	Sample-Routine	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.63	ug/l	Filtered, field	4500-N	APHA			
NSB	NSB260115:SR:WB:	Sample-Routine	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		17.79	ug/l	Filtered, field	4500-P	APHA			
NSB	NSB260115:SR:WB:	Sample-Routine	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.38	ug/l	Filtered, field	365.5	USEPA			
NSB	NSB260115:SR:WB:	Sample-Routine	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			205.81	ug/l	Filtered, field	366.0	USEPA			
NSB	NSB260115:SR:WB:	Sample-Routine	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		17.16	ug/l	Filtered, field	353.4	USEPA			
NSB	NSB260115:SR:WB:	Sample-Routine	01/15/2026	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC260115:FM:PS:TS:	Field Msr/Obs	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
NKC	NKC260115:FM:PS:DO:	Field Msr/Obs	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.85	mg/l		8157	HACH			
NKC	NKC260115:FM:PS:DO:	Field Msr/Obs	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.8	%		8157	HACH			
NKC	NKC260115:FM:WB:	Field Msr/Obs	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			12.07	NTU		180.1	USEPA			
NKC	NKC260115:FM:PS:PH:	Field Msr/Obs	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
NKC	NKC260115:FM:PS:TS:	Field Msr/Obs	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
NKC	NKC260115:SR:WB:	Sample-Routine	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.97	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC260115:SR:WB:	Sample-Routine	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		17.60	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC260115:SR:WB:	Sample-Routine	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		10.05	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC260115:SR:WB:	Sample-Routine	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			236.57	ug/l	Filtered, field	366.0	USEPA			
NKC	NKC260115:SR:WB:	Sample-Routine	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		33.38	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC260115:SR:WB:	Sample-Routine	01/15/2026	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.59	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RNS	RNS260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
RNS	RNS260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
RNS	RNS260127:FM:WB:	Field Msr/Obs	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.81	NTU		180.1	USEPA			
RNS	RNS260127:FM:PS:PH:	Field Msr/Obs	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RNS	RNS260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
RNS	RNS260127:SR:WB:	Sample-Routine	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		75.02	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS260127:SR:WB:	Sample-Routine	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.24	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS260127:SR:WB:	Sample-Routine	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.63	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS260127:SR:WB:	Sample-Routine	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			318.29	ug/l	Filtered, field	366.0	USEPA			
RNS	RNS260127:SR:WB:	Sample-Routine	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		10.94	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS260127:SR:WB:	Sample-Routine	01/27/2026	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.75	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
RPO	RPO260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.43	mg/l		8157	HACH			
RPO	RPO260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.2	%		8157	HACH			
RPO	RPO260127:FM:WB:	Field Msr/Obs	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.71	NTU		180.1	USEPA			
RPO	RPO260127:FM:PS:PH:	Field Msr/Obs	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RPO	RPO260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
RPO	RPO260127:SR:WB:	Sample-Routine	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		175.01	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO260127:SR:WB:	Sample-Routine	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.13	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO260127:SR:WB:	Sample-Routine	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.67	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO260127:SR:WB:	Sample-Routine	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1314.05	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO260127:SR:WB:	Sample-Routine	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		138.54	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO260127:SR:WB:	Sample-Routine	01/27/2026	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.71	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
RKS	RKS260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
RKS	RKS260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.8	%		8157	HACH			
RKS	RKS260127:FM:WB:	Field Msr/Obs	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.65	NTU		180.1	USEPA			
RKS	RKS260127:FM:PS:PH:	Field Msr/Obs	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RKS	RKS260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
RKS	RKS260127:SR:WB:	Sample-Routine	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		65.64	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS260127:SR:WB:	Sample-Routine	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.08	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS260127:SR:WB:	Sample-Routine	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.60	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS260127:SR:WB:	Sample-Routine	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			271.82	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS260127:SR:WB:	Sample-Routine	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.57	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS260127:SR:WB:	Sample-Routine	01/27/2026	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.31	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
RKT	RKT260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
RKT	RKT260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.3	%		8157	HACH			
RKT	RKT260127:FM:WB:	Field Msr/Obs	01/27/2026	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.53	NTU		180.1	USEPA			
RKT	RKT260127:FM:PS:PH:	Field Msr/Obs	01/27/2026	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
RKT	RKT260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
RCB	RCB260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
RCB	RCB260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.61	mg/l		8157	HACH			
RCB	RCB260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.0	%		8157	HACH			
RCB	RCB260127:FM:WB:	Field Msr/Obs	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.86	NTU		180.1	USEPA			
RCB	RCB260127:FM:PS:PH:	Field Msr/Obs	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RCB	RCB260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
RCB	RCB260127:SR:WB:	Sample-Routine	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.59	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB260127:SR:WB:	Sample-Routine	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.84	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB260127:SR:WB:	Sample-Routine	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.39	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB260127:SR:WB:	Sample-Routine	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			407.61	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB260127:SR:WB:	Sample-Routine	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		33.04	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB260127:SR:WB:	Sample-Routine	01/27/2026	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
RWA	RWA260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.70	mg/l		8157	HACH			
RWA	RWA260127:FM:PS:DO:	Field Msr/Obs	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.1	%		8157	HACH			
RWA	RWA260127:FM:WB:	Field Msr/Obs	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.02	NTU		180.1	USEPA			
RWA	RWA260127:FM:PS:PH:	Field Msr/Obs	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RWA	RWA260127:FM:PS:TS:	Field Msr/Obs	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
RWA	RWA260127:SR:WB:	Sample-Routine	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		79.56	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA260127:SR:WB:	Sample-Routine	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		18.65	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA260127:SR:WB:	Sample-Routine	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.03	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA260127:SR:WB:	Sample-Routine	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1376.02	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA260127:SR:WB:	Sample-Routine	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		22.97	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA260127:SR:WB:	Sample-Routine	01/27/2026	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.77	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH260128:FM:PS:TS:	Field Msr/Obs	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
PLH	PLH260128:FM:PS:DO:	Field Msr/Obs	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.27	mg/l		8157	HACH			
PLH	PLH260128:FM:PS:DO:	Field Msr/Obs	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.3	%		8157	HACH			
PLH	PLH260128:FM:WB:	Field Msr/Obs	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.78	NTU		180.1	USEPA			
PLH	PLH260128:FM:PS:PH:	Field Msr/Obs	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
PLH	PLH260128:FM:PS:TS:	Field Msr/Obs	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
PLH	PLH260128:SR:WB:	Sample-Routine	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		77.10	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH260128:SR:WB:	Sample-Routine	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.90	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH260128:SR:WB:	Sample-Routine	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.50	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH260128:SR:WB:	Sample-Routine	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			195.56	ug/l	Filtered, field	366.0	USEPA			
PLH	PLH260128:SR:WB:	Sample-Routine	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.77	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH260128:SR:WB:	Sample-Routine	01/28/2026	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT260128:FM:PS:TS:	Field Msr/Obs	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
PLT	PLT260128:FM:PS:DO:	Field Msr/Obs	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.28	mg/l		8157	HACH			
PLT	PLT260128:FM:PS:DO:	Field Msr/Obs	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.8	%		8157	HACH			
PLT	PLT260128:FM:WB:	Field Msr/Obs	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.36	NTU		180.1	USEPA			
PLT	PLT260128:FM:PS:PH:	Field Msr/Obs	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
PLT	PLT260128:FM:PS:TS:	Field Msr/Obs	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.8	ppt		8160	HACH			
PLT	PLT260128:SR:WB:	Sample-Routine	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		66.63	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT260128:SR:WB:	Sample-Routine	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.63	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT260128:SR:WB:	Sample-Routine	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.60	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT260128:SR:WB:	Sample-Routine	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			171.51	ug/l	Filtered, field	366.0	USEPA			
PLT	PLT260128:SR:WB:	Sample-Routine	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.83	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT260128:SR:WB:	Sample-Routine	01/28/2026	08:31	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.62	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO260128:FM:PS:TS:	Field Msr/Obs	01/28/2026	09:09	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
