Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RCB	RCB230321:SR:WB:	Sample-Routine	03/21/2023	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.52	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB230321:SR:WB:	Sample-Routine	03/21/2023	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.42	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB230321:SR:WB:	Sample-Routine	03/21/2023	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1586.90	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB230321:SR:WB:	Sample-Routine	03/21/2023	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		158.05	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB230321:SR:WB:	Sample-Routine	03/21/2023	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		10.59	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA230321:FM:PS:TS:	Field Msr/Obs	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
RWA	RWA230321:FM:PS:DO:	Field Msr/Obs	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.79	mg/l		8157	HACH			
RWA	RWA230321:FM:PS:DO:	Field Msr/Obs	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
RWA	RWA230321:FM:WB:	Field Msr/Obs	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.40	NTU		180.1	USEPA			
RWA	RWA230321:FM:PS:PH:	Field Msr/Obs	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
RWA	RWA230321:FM:PS:TS:	Field Msr/Obs	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RWA	RWA230321:SR:WB:	Sample-Routine	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		129.91	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA230321:SR:WB:	Sample-Routine	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.46	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA230321:SR:WB:	Sample-Routine	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.28	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA230321:SR:WB:	Sample-Routine	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1465.21	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA230321:SR:WB:	Sample-Routine	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		29.26	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA230321:SR:WB:	Sample-Routine	03/21/2023	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.83	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
PFF	PFF230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.20	mg/l		8157	HACH			
PFF	PFF230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.9	%		8157	HACH			
PFF	PFF230322:FM:WB:	Field Msr/Obs	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			10.64	NTU		180.1	USEPA			
PFF	PFF230322:FM:PS:PH:	Field Msr/Obs	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
PFF	PFF230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.4	ppt		8160	HACH			
PFF	PFF230322:SR:WB:	Sample-Routine	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		69.27	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF230322:SR:WB:	Sample-Routine	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.60	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF230322:SR:WB:	Sample-Routine	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.73	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF230322:SR:WB:	Sample-Routine	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			281.58	ug/l	Filtered, field	366.0	USEPA			
PFF	PFF230322:SR:WB:	Sample-Routine	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.16	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF230322:SR:WB:	Sample-Routine	03/22/2023	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.72	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
PLH	PLH230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.66	mg/l		8157	HACH			
PLH	PLH230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.1	%		8157	HACH			
PLH	PLH230322:FM:WB:	Field Msr/Obs	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			10.33	NTU		180.1	USEPA			
PLH	PLH230322:FM:PS:PH:	Field Msr/Obs	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLH	PLH230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
PLH	PLH230322:SR:WB:	Sample-Routine	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		77.04	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH230322:SR:WB:	Sample-Routine	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.73	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH230322:SR:WB:	Sample-Routine	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.69	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH230322:SR:WB:	Sample-Routine	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			360.67	ug/l	Filtered, field	366.0	USEPA			
PLH	PLH230322:SR:WB:	Sample-Routine	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		7.17	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH230322:SR:WB:	Sample-Routine	03/22/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		5.45	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
PLT	PLT230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.61	mg/l		8157	HACH			
PLT	PLT230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			83.6	%		8157	HACH			
PLT	PLT230322:FM:WB:	Field Msr/Obs	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.55	NTU		180.1	USEPA			
PLT	PLT230322:FM:PS:PH:	Field Msr/Obs	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLT	PLT230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.3	ppt		8160	HACH			
PLT	PLT230322:SR:WB:	Sample-Routine	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		102.87	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT230322:SR:WB:	Sample-Routine	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.98	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT230322:SR:WB:	Sample-Routine	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.95	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT230322:SR:WB:	Sample-Routine	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			300.11	ug/l	Filtered, field	366.0	USEPA			
PLT	PLT230322:SR:WB:	Sample-Routine	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.58	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT230322:SR:WB:	Sample-Routine	03/22/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.97	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
OCO	OCO230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
OCO	OCO230322:FM:PS:DO:	Field Msr/Obs	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.1	%		8157	HACH			
OCO	OCO230322:FM:WB:	Field Msr/Obs	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.44	NTU		180.1	USEPA			
OCO	OCO230322:FM:PS:PH:	Field Msr/Obs	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
OCO	OCO230322:FM:PS:TS:	Field Msr/Obs	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
OCO	OCO230322:SR:WB:	Sample-Routine	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.35	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO230322:SR:WB:	Sample-Routine	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.24	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO230322:SR:WB:	Sample-Routine	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.35	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO230322:SR:WB:	Sample-Routine	03/22/2023	09:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			510.53	ug/l	Filtered, field	366.0	USEPA			
