Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NHP	NHP200611:SR:WB:	Sample-Routine	06/11/2020	08:52	1002	Water Bottle		Nitrate + Nitrite	as N		17.72	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP200611:SR:WB:	Sample-Routine	06/11/2020	08:52	1002	Water Bottle		Ammonium	as N		3.35	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP200611:FM:PS:TS:	Field Msr/Obs	06/11/2020	09:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
NKP	NKP200611:FM:PS:DO:	Field Msr/Obs	06/11/2020	09:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.68	mg/l		8157	HACH			
NKP	NKP200611:FM:PS:DO:	Field Msr/Obs	06/11/2020	09:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.3	%		8157	HACH			
NKP	NKP200611:FM:WB:	Field Msr/Obs	06/11/2020	09:15	1002	Water Bottle	HACH 2100Q	Turbidity			2.01	NTU		180.1	USEPA			
NKP	NKP200611:FM:PS:PH:	Field Msr/Obs	06/11/2020	09:15	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
NKP	NKP200611:FM:PS:TS:	Field Msr/Obs	06/11/2020	09:15	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
NKP	NKP200611:SR:WB:	Sample-Routine	06/11/2020	09:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		112.57	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP200611:SR:WB:	Sample-Routine	06/11/2020	09:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.85	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP200611:SR:WB:	Sample-Routine	06/11/2020	09:15	1002	Water Bottle		Orthophosphate	as P		4.23	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP200611:SR:WB:	Sample-Routine	06/11/2020	09:15	1002	Water Bottle		Silicate			58.05	ug/l	Filtered, field	366	USEPA			
NKP	NKP200611:SR:WB:	Sample-Routine	06/11/2020	09:15	1002	Water Bottle		Nitrate + Nitrite	as N		5.13	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP200611:SR:WB:	Sample-Routine	06/11/2020	09:15	1002	Water Bottle		Ammonium	as N		1.32	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NSB	NSB200611:FM:PS:TS:	Field Msr/Obs	06/11/2020	09:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
NSB	NSB200611:FM:PS:DO:	Field Msr/Obs	06/11/2020	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
NSB	NSB200611:FM:PS:DO:	Field Msr/Obs	06/11/2020	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.3	%		8157	HACH			
NSB	NSB200611:FM:WB:	Field Msr/Obs	06/11/2020	09:45	1002	Water Bottle	HACH 2100Q	Turbidity			3.46	NTU		180.1	USEPA			
NSB	NSB200611:FM:PS:PH:	Field Msr/Obs	06/11/2020	09:45	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
NSB	NSB200611:FM:PS:TS:	Field Msr/Obs	06/11/2020	09:45	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
NSB	NSB200611:SR:WB:	Sample-Routine	06/11/2020	09:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		142.61	ug/l	Filtered, field	4500-N	APHA			
NSB	NSB200611:SR:WB:	Sample-Routine	06/11/2020	09:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.00	ug/l	Filtered, field	4500-P	APHA			
NSB	NSB200611:SR:WB:	Sample-Routine	06/11/2020	09:45	1002	Water Bottle		Orthophosphate	as P		7.62	ug/l	Filtered, field	365.5	USEPA			
NSB	NSB200611:SR:WB:	Sample-Routine	06/11/2020	09:45	1002	Water Bottle		Silicate			319.29	ug/l	Filtered, field	366	USEPA			
NSB	NSB200611:SR:WB:	Sample-Routine	06/11/2020	09:45	1002	Water Bottle		Nitrate + Nitrite	as N		40.72	ug/l	Filtered, field	353.4	USEPA			
NSB	NSB200611:SR:WB:	Sample-Routine	06/11/2020	09:45	1002	Water Bottle		Ammonium	as N		5.31	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC200611:FM:PS:TS:	Field Msr/Obs	06/11/2020	10:02	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
NKC	NKC200611:FM:PS:DO:	Field Msr/Obs	06/11/2020	10:02	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
NKC	NKC200611:FM:PS:DO:	Field Msr/Obs	06/11/2020	10:02	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.8	%		8157	HACH			
NKC	NKC200611:FM:WB:	Field Msr/Obs	06/11/2020	10:02	1002	Water Bottle	HACH 2100Q	Turbidity			3.55	NTU		180.1	USEPA			
NKC	NKC200611:FM:PS:PH:	Field Msr/Obs	06/11/2020	10:02	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
NKC	NKC200611:FM:PS:TS:	Field Msr/Obs	06/11/2020	10:02	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
NKC	NKC200611:SR:WB:	Sample-Routine	06/11/2020	10:02	1002	Water Bottle		Total Nitrogen, mixed forms	as N		189.26	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC200611:SR:WB:	Sample-Routine	06/11/2020	10:02	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.95	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC200611:SR:WB:	Sample-Routine	06/11/2020	10:02	1002	Water Bottle		Orthophosphate	as P		6.99	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC200611:SR:WB:	Sample-Routine	06/11/2020	10:02	1002	Water Bottle		Silicate			370.02	ug/l	Filtered, field	366	USEPA			
NKC	NKC200611:SR:WB:	Sample-Routine	06/11/2020	10:02	1002	Water Bottle		Nitrate + Nitrite	as N		95.29	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC200611:SR:WB:	Sample-Routine	06/11/2020	10:02	1002	Water Bottle		Ammonium	as N		2.01	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKD	WKD200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	08:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
WKD	WKD200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.70	mg/l		8157	HACH			
WKD	WKD200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.9	%		8157	HACH			
WKD	WKD200612:FM:WB:	Field Msr/Obs	06/12/2020	08:05	1002	Water Bottle	HACH 2100Q	Turbidity			1.32	NTU		180.1	USEPA			
WKD	WKD200612:FM:PS:PH:	Field Msr/Obs	06/12/2020	08:05	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
WKD	WKD200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	08:05	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
WKD	WKD200612:SR:WB:	Sample-Routine	06/12/2020	08:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		123.02	ug/l	Filtered, field	4500-N	APHA			
WKD	WKD200612:SR:WB:	Sample-Routine	06/12/2020	08:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.17	ug/l	Filtered, field	4500-P	APHA			
WKD	WKD200612:SR:WB:	Sample-Routine	06/12/2020	08:05	1002	Water Bottle		Orthophosphate	as P		5.91	ug/l	Filtered, field	365.5	USEPA			
WKD	WKD200612:SR:WB:	Sample-Routine	06/12/2020	08:05	1002	Water Bottle		Silicate			146.36	ug/l	Filtered, field	366	USEPA			
WKD	WKD200612:SR:WB:	Sample-Routine	06/12/2020	08:05	1002	Water Bottle		Nitrate + Nitrite	as N		20.10	ug/l	Filtered, field	353.4	USEPA			
WKD	WKD200612:SR:WB:	Sample-Routine	06/12/2020	08:05	1002	Water Bottle		Ammonium	as N		0.87	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKB	WKB200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	08:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
WKB	WKB200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	08:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.71	mg/l		8157	HACH			
WKB	WKB200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	08:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.0	%		8157	HACH			
WKB	WKB200612:FM:WB:	Field Msr/Obs	06/12/2020	08:30	1002	Water Bottle	HACH 2100Q	Turbidity			0.78	NTU		180.1	USEPA			
WKB	WKB200612:FM:PS:PH:	Field Msr/Obs	06/12/2020	08:30	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
WKB	WKB200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	08:30	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
WKB	WKB200612:SR:WB:	Sample-Routine	06/12/2020	08:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		122.87	ug/l	Filtered, field	4500-N	APHA			
WKB	WKB200612:SR:WB:	Sample-Routine	06/12/2020	08:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.04	ug/l	Filtered, field	4500-P	APHA			
WKB	WKB200612:SR:WB:	Sample-Routine	06/12/2020	08:30	1002	Water Bottle		Orthophosphate	as P		4.60	ug/l	Filtered, field	365.5	USEPA			
WKB	WKB200612:SR:WB:	Sample-Routine	06/12/2020	08:30	1002	Water Bottle		Silicate			79.85	ug/l	Filtered, field	366	USEPA			
WKB	WKB200612:SR:WB:	Sample-Routine	06/12/2020	08:30	1002	Water Bottle		Nitrate + Nitrite	as N		6.25	ug/l	Filtered, field	353.4	USEPA			
WKB	WKB200612:SR:WB:	Sample-Routine	06/12/2020	08:30	1002	Water Bottle		Ammonium	as N		3.70	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WUL	WUL200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	08:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
WUL	WUL200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.74	mg/l		8157	HACH			
WUL	WUL200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.3	%		8157	HACH			
WUL	WUL200612:FM:WB:	Field Msr/Obs	06/12/2020	08:55	1002	Water Bottle	HACH 2100Q	Turbidity			0.74	NTU		180.1	USEPA			
WUL	WUL200612:FM:PS:PH:	Field Msr/Obs	06/12/2020	08:55	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
WUL	WUL200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	08:55	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
WUL	WUL200612:SR:WB:	Sample-Routine	06/12/2020	08:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		146.68	ug/l	Filtered, field	4500-N	APHA			
WUL	WUL200612:SR:WB:	Sample-Routine	06/12/2020	08:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.64	ug/l	Filtered, field	4500-P	APHA			
WUL	WUL200612:SR:WB:	Sample-Routine	06/12/2020	08:55	1002	Water Bottle		Orthophosphate	as P		4.66	ug/l	Filtered, field	365.5	USEPA			
WUL	WUL200612:SR:WB:	Sample-Routine	06/12/2020	08:55	1002	Water Bottle		Silicate			122.05	ug/l	Filtered, field	366	USEPA			
WUL	WUL200612:SR:WB:	Sample-Routine	06/12/2020	08:55	1002	Water Bottle		Nitrate + Nitrite	as N		36.83	ug/l	Filtered, field	353.4	USEPA			
WUL	WUL200612:SR:WB:	Sample-Routine	06/12/2020	08:55	1002	Water Bottle		Ammonium	as N		3.38	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WPL	WPL200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	09:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
WPL	WPL200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	09:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.69	mg/l		8157	HACH			
WPL	WPL200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	09:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.4	%		8157	HACH			
WPL	WPL200612:FM:WB:	Field Msr/Obs	06/12/2020	09:15	1002	Water Bottle	HACH 2100Q	Turbidity			1.66	NTU		180.1	USEPA			
WPL	WPL200612:FM:PS:PH:	Field Msr/Obs	06/12/2020	09:15	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
WPL	WPL200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	09:15	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
WPL	WPL200612:SR:WB:	Sample-Routine	06/12/2020	09:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		111.58	ug/l	Filtered, field	4500-N	APHA			
WPL	WPL200612:SR:WB:	Sample-Routine	06/12/2020	09:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.27	ug/l	Filtered, field	4500-P	APHA			
WPL	WPL200612:SR:WB:	Sample-Routine	06/12/2020	09:15	1002	Water Bottle		Orthophosphate	as P		2.01	ug/l	Filtered, field	365.5	USEPA			
WPL	WPL200612:SR:WB:	Sample-Routine	06/12/2020	09:15	1002	Water Bottle		Silicate			79.69	ug/l	Filtered, field	366	USEPA			
WPL	WPL200612:SR:WB:	Sample-Routine	06/12/2020	09:15	1002	Water Bottle		Nitrate + Nitrite	as N		8.56	ug/l	Filtered, field	353.4	USEPA			
WPL	WPL200612:SR:WB:	Sample-Routine	06/12/2020	09:15	1002	Water Bottle		Ammonium	as N		1.11	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WPO	WPO200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	09:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
WPO	WPO200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	09:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.64	mg/l		8157	HACH			
WPO	WPO200612:FM:PS:DO:	Field Msr/Obs	06/12/2020	09:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
WPO	WPO200612:FM:WB:	Field Msr/Obs	06/12/2020	09:35	1002	Water Bottle	HACH 2100Q	Turbidity			1.07	NTU		180.1	USEPA			
WPO	WPO200612:FM:PS:PH:	Field Msr/Obs	06/12/2020	09:35	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
WPO	WPO200612:FM:PS:TS:	Field Msr/Obs	06/12/2020	09:35	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
WPO	WPO200612:SR:WB:	Sample-Routine	06/12/2020	09:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		119.14	ug/l	Filtered, field	4500-N	APHA			
WPO	WPO200612:SR:WB:	Sample-Routine	06/12/2020	09:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.46	ug/l	Filtered, field	4500-P	APHA			
WPO	WPO200612:SR:WB:	Sample-Routine	06/12/2020	09:35	1002	Water Bottle		Orthophosphate	as P		3.06	ug/l	Filtered, field	365.5	USEPA			
WPO	WPO200612:SR:WB:	Sample-Routine	06/12/2020	09:35	1002	Water Bottle		Silicate			126.38	ug/l	Filtered, field	366	USEPA			
WPO	WPO200612:SR:WB:	Sample-Routine	06/12/2020	09:35	1002	Water Bottle		Nitrate + Nitrite	as N		14.34	ug/l	Filtered, field	353.4	USEPA			
WPO	WPO200612:SR:WB:	Sample-Routine	06/12/2020	09:35	1002	Water Bottle		Ammonium	as N		1.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPM	OPM200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	07:06	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
OPM	OPM200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	07:06	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.64	mg/l		8157	HACH			
OPM	OPM200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	07:06	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.2	%		8157	HACH			
OPM	OPM200616:FM:WB:	Field Msr/Obs	06/16/2020	07:06	1002	Water Bottle	HACH 2100Q	Turbidity			1.70	NTU		180.1	USEPA			
OPM	OPM200616:FM:PS:PH:	Field Msr/Obs	06/16/2020	07:06	1002	Probe/Sensor	HACH PHC101	pH			8.00	None		8156	HACH			
OPM	OPM200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	07:06	1002	Probe/Sensor	HACH CDC401	Salinity			36.4	ppt		8160	HACH			
OCO	OCO200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	07:29	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
OCO	OCO200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	07:29	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.25	mg/l		8157	HACH			
OCO	OCO200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	07:29	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.1	%		8157	HACH			
OCO	OCO200616:FM:WB:	Field Msr/Obs	06/16/2020	07:29	1002	Water Bottle	HACH 2100Q	Turbidity			3.73	NTU		180.1	USEPA			
OCO	OCO200616:FM:PS:PH:	Field Msr/Obs	06/16/2020	07:29	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OCO	OCO200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	07:29	1002	Probe/Sensor	HACH CDC401	Salinity			36.5	ppt		8160	HACH			
OUB	OUB200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	07:48	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
OUB	OUB200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	07:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
OUB	OUB200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	07:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.3	%		8157	HACH			
OUB	OUB200616:FM:WB:	Field Msr/Obs	06/16/2020	07:48	1002	Water Bottle	HACH 2100Q	Turbidity			11.67	NTU		180.1	USEPA			
OUB	OUB200616:FM:PS:PH:	Field Msr/Obs	06/16/2020	07:48	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
OUB	OUB200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	07:48	1002	Probe/Sensor	HACH CDC401	Salinity			36.7	ppt		8160	HACH			
OPB	OPB200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	08:04	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
OPB	OPB200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	08:04	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
OPB	OPB200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	08:04	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.6	%		8157	HACH			
OPB	OPB200616:FM:WB:	Field Msr/Obs	06/16/2020	08:04	1002	Water Bottle	HACH 2100Q	Turbidity			4.28	NTU		180.1	USEPA			
OPB	OPB200616:FM:PS:PH:	Field Msr/Obs	06/16/2020	08:04	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OPB	OPB200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	08:04	1002	Probe/Sensor	HACH CDC401	Salinity			36.7	ppt		8160	HACH			
OPP	OPP200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	08:26	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
OPP	OPP200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	08:26	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
OPP	OPP200616:FM:PS:DO:	Field Msr/Obs	06/16/2020	08:26	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.3	%		8157	HACH			
OPP	OPP200616:FM:WB:	Field Msr/Obs	06/16/2020	08:26	1002	Water Bottle	HACH 2100Q	Turbidity			5.32	NTU		180.1	USEPA			
OPP	OPP200616:FM:PS:PH:	Field Msr/Obs	06/16/2020	08:26	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
OPP	OPP200616:FM:PS:TS:	Field Msr/Obs	06/16/2020	08:26	1002	Probe/Sensor	HACH CDC401	Salinity			36.4	ppt		8160	HACH			
PFF	PFF200617:FM:PS:TS:	Field Msr/Obs	06/17/2020	08:12	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
PFF	PFF200617:FM:PS:DO:	Field Msr/Obs	06/17/2020	08:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.35	mg/l		8157	HACH			
PFF	PFF200617:FM:PS:DO:	Field Msr/Obs	06/17/2020	08:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
PFF	PFF200617:FM:WB:	Field Msr/Obs	06/17/2020	08:12	1002	Water Bottle	HACH 2100Q	Turbidity			5.54	NTU		180.1	USEPA			
PFF	PFF200617:FM:PS:PH:	Field Msr/Obs	06/17/2020	08:12	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
PFF	PFF200617:FM:PS:TS:	Field Msr/Obs	06/17/2020	08:12	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
PFF	PFF200617:SR:WB:	Sample-Routine	06/17/2020	08:12	1002	Water Bottle		Total Nitrogen, mixed forms	as N		103.89	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF200617:SR:WB:	Sample-Routine	06/17/2020	08:12	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.72	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF200617:SR:WB:	Sample-Routine	06/17/2020	08:12	1002	Water Bottle		Orthophosphate	as P		7.20	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF200617:SR:WB:	Sample-Routine	06/17/2020	08:12	1002	Water Bottle		Silicate			311.27	ug/l	Filtered, field	366	USEPA			
PFF	PFF200617:SR:WB:	Sample-Routine	06/17/2020	08:12	1002	Water Bottle		Nitrate + Nitrite	as N		3.35	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF200617:SR:WB:	Sample-Routine	06/17/2020	08:12	1002	Water Bottle		Ammonium	as N		1.71	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH200617:FM:PS:TS:	Field Msr/Obs	06/17/2020	08:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
PLH	PLH200617:FM:PS:DO:	Field Msr/Obs	06/17/2020	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.53	mg/l		8157	HACH			
PLH	PLH200617:FM:PS:DO:	Field Msr/Obs	06/17/2020	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
PLH	PLH200617:FM:WB:	Field Msr/Obs	06/17/2020	08:35	1002	Water Bottle	HACH 2100Q	Turbidity			2.28	NTU		180.1	USEPA			
PLH	PLH200617:FM:PS:PH:	Field Msr/Obs	06/17/2020	08:35	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLH	PLH200617:FM:PS:TS:	Field Msr/Obs	06/17/2020	08:35	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
PLH	PLH200617:SR:WB:	Sample-Routine	06/17/2020	08:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		114.21	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH200617:SR:WB:	Sample-Routine	06/17/2020	08:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.52	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH200617:SR:WB:	Sample-Routine	06/17/2020	08:35	1002	Water Bottle		Orthophosphate	as P		6.29	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH200617:SR:WB:	Sample-Routine	06/17/2020	08:35	1002	Water Bottle		Silicate			167.04	ug/l	Filtered, field	366	USEPA			
PLH	PLH200617:SR:WB:	Sample-Routine	06/17/2020	08:35	1002	Water Bottle		Nitrate + Nitrite	as N		10.58	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH200617:SR:WB:	Sample-Routine	06/17/2020	08:35	1002	Water Bottle		Ammonium	as N		3.04	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT200617:FM:PS:TS:	Field Msr/Obs	06/17/2020	08:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
PLT	PLT200617:FM:PS:DO:	Field Msr/Obs	06/17/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.12	mg/l		8157	HACH			
PLT	PLT200617:FM:PS:DO:	Field Msr/Obs	06/17/2020	08:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.6	%		8157	HACH			
PLT	PLT200617:FM:WB:	Field Msr/Obs	06/17/2020	08:55	1002	Water Bottle	HACH 2100Q	Turbidity			6.73	NTU		180.1	USEPA			
PLT	PLT200617:FM:PS:PH:	Field Msr/Obs	06/17/2020	08:55	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
PLT	PLT200617:FM:PS:TS:	Field Msr/Obs	06/17/2020	08:55	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
PLT	PLT200617:SR:WB:	Sample-Routine	06/17/2020	08:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		133.07	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT200617:SR:WB:	Sample-Routine	06/17/2020	08:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.41	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT200617:SR:WB:	Sample-Routine	06/17/2020	08:55	1002	Water Bottle		Orthophosphate	as P		7.52	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT200617:SR:WB:	Sample-Routine	06/17/2020	08:55	1002	Water Bottle		Silicate			479.37	ug/l	Filtered, field	366	USEPA			
