Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RPO	RPO230411:FM:WB:	Field Msr/Obs	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			13.40	NTU		180.1	USEPA			
RPO	RPO230411:FM:PS:PH:	Field Msr/Obs	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RPO	RPO230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
RPO	RPO230411:SR:WB:	Sample-Routine	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		390.76	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO230411:SR:WB:	Sample-Routine	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.67	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO230411:SR:WB:	Sample-Routine	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		10.36	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO230411:SR:WB:	Sample-Routine	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1441.27	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO230411:SR:WB:	Sample-Routine	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		151.15	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO230411:SR:WB:	Sample-Routine	04/11/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.37	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
RKS	RKS230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.88	mg/l		8157	HACH			
RKS	RKS230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.1	%		8157	HACH			
RKS	RKS230411:FM:WB:	Field Msr/Obs	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.12	NTU		180.1	USEPA			
RKS	RKS230411:FM:PS:PH:	Field Msr/Obs	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RKS	RKS230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.8	ppt		8160	HACH			
RKS	RKS230411:SR:WB:	Sample-Routine	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		81.81	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS230411:SR:WB:	Sample-Routine	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.42	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS230411:SR:WB:	Sample-Routine	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.57	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS230411:SR:WB:	Sample-Routine	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			234.87	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS230411:SR:WB:	Sample-Routine	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		10.35	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS230411:SR:WB:	Sample-Routine	04/11/2023	09:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.98	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
RKT	RKT230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.73	mg/l		8157	HACH			
RKT	RKT230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.0	%		8157	HACH			
RKT	RKT230411:FM:WB:	Field Msr/Obs	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.58	NTU		180.1	USEPA			
RKT	RKT230411:FM:PS:PH:	Field Msr/Obs	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKT	RKT230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
RKT	RKT230411:SR:WB:	Sample-Routine	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		102.08	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT230411:SR:WB:	Sample-Routine	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.81	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT230411:SR:WB:	Sample-Routine	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.08	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT230411:SR:WB:	Sample-Routine	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			99.21	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT230411:SR:WB:	Sample-Routine	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		5.95	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT230411:SR:WB:	Sample-Routine	04/11/2023	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.79	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
RCB	RCB230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
RCB	RCB230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.5	%		8157	HACH			
RCB	RCB230411:FM:WB:	Field Msr/Obs	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.87	NTU		180.1	USEPA			
RCB	RCB230411:FM:PS:PH:	Field Msr/Obs	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RCB	RCB230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
RCB	RCB230411:SR:WB:	Sample-Routine	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.56	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB230411:SR:WB:	Sample-Routine	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.53	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB230411:SR:WB:	Sample-Routine	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.50	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB230411:SR:WB:	Sample-Routine	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			412.75	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB230411:SR:WB:	Sample-Routine	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		26.67	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB230411:SR:WB:	Sample-Routine	04/11/2023	09:52	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.32	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
RWA	RWA230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.68	mg/l		8157	HACH			
RWA	RWA230411:FM:PS:DO:	Field Msr/Obs	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.4	%		8157	HACH			
RWA	RWA230411:FM:WB:	Field Msr/Obs	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.79	NTU		180.1	USEPA			
RWA	RWA230411:FM:PS:PH:	Field Msr/Obs	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RWA	RWA230411:FM:PS:TS:	Field Msr/Obs	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RWA	RWA230411:SR:WB:	Sample-Routine	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		87.32	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA230411:SR:WB:	Sample-Routine	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.69	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA230411:SR:WB:	Sample-Routine	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.86	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA230411:SR:WB:	Sample-Routine	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			928.76	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA230411:SR:WB:	Sample-Routine	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		24.78	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA230411:SR:WB:	Sample-Routine	04/11/2023	10:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.62	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
PFF	PFF230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.00	mg/l		8157	HACH			
PFF	PFF230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			87.3	%		8157	HACH			
PFF	PFF230412:FM:WB:	Field Msr/Obs	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.86	NTU		180.1	USEPA			
PFF	PFF230412:FM:PS:PH:	Field Msr/Obs	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
PFF	PFF230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.9	ppt		8160	HACH			
PFF	PFF230412:SR:WB:	Sample-Routine	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.05	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF230412:SR:WB:	Sample-Routine	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.70	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF230412:SR:WB:	Sample-Routine	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.37	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF230412:SR:WB:	Sample-Routine	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			686.42	ug/l	Filtered, field	366.0	USEPA			
PFF	PFF230412:SR:WB:	Sample-Routine	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.82	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF230412:SR:WB:	Sample-Routine	04/12/2023	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.39	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
PLH	PLH230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.10	mg/l		8157	HACH			
PLH	PLH230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			89.5	%		8157	HACH			
PLH	PLH230412:FM:WB:	Field Msr/Obs	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.36	NTU		180.1	USEPA			
PLH	PLH230412:FM:PS:PH:	Field Msr/Obs	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
PLH	PLH230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
PLH	PLH230412:SR:WB:	Sample-Routine	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		81.42	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH230412:SR:WB:	Sample-Routine	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.89	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH230412:SR:WB:	Sample-Routine	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.20	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH230412:SR:WB:	Sample-Routine	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			446.14	ug/l	Filtered, field	366.0	USEPA			
PLH	PLH230412:SR:WB:	Sample-Routine	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.61	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH230412:SR:WB:	Sample-Routine	04/12/2023	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.37	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
PLT	PLT230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.69	mg/l		8157	HACH			
PLT	PLT230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.6	%		8157	HACH			
PLT	PLT230412:FM:WB:	Field Msr/Obs	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.01	NTU		180.1	USEPA			
PLT	PLT230412:FM:PS:PH:	Field Msr/Obs	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
PLT	PLT230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
PLT	PLT230412:SR:WB:	Sample-Routine	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		91.38	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT230412:SR:WB:	Sample-Routine	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.49	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT230412:SR:WB:	Sample-Routine	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.68	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT230412:SR:WB:	Sample-Routine	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			354.73	ug/l	Filtered, field	366.0	USEPA			
PLT	PLT230412:SR:WB:	Sample-Routine	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.64	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT230412:SR:WB:	Sample-Routine	04/12/2023	09:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.49	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.0	deg C		2550	APHA			
OCO	OCO230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.56	mg/l		8157	HACH			
OCO	OCO230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.6	%		8157	HACH			
OCO	OCO230412:FM:WB:	Field Msr/Obs	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.84	NTU		180.1	USEPA			
OCO	OCO230412:FM:PS:PH:	Field Msr/Obs	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OCO	OCO230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
OCO	OCO230412:SR:WB:	Sample-Routine	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		80.04	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO230412:SR:WB:	Sample-Routine	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		5.18	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO230412:SR:WB:	Sample-Routine	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.37	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO230412:SR:WB:	Sample-Routine	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			162.28	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO230412:SR:WB:	Sample-Routine	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.11	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO230412:SR:WB:	Sample-Routine	04/12/2023	09:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.40	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.3	deg C		2550	APHA			
OPP	OPP230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.92	mg/l		8157	HACH			
OPP	OPP230412:FM:PS:DO:	Field Msr/Obs	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
OPP	OPP230412:FM:WB:	Field Msr/Obs	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.71	NTU		180.1	USEPA			
OPP	OPP230412:FM:PS:PH:	Field Msr/Obs	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OPP	OPP230412:FM:PS:TS:	Field Msr/Obs	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
OPP	OPP230412:SR:WB:	Sample-Routine	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.97	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP230412:SR:WB:	Sample-Routine	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.77	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP230412:SR:WB:	Sample-Routine	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.83	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP230412:SR:WB:	Sample-Routine	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			424.19	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP230412:SR:WB:	Sample-Routine	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.45	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP230412:SR:WB:	Sample-Routine	04/12/2023	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.44	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
