Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
MMB	MMB210915:SR:WB:	Sample-Routine	09/15/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.72	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN210915:FM:PS:TS:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
MAN	MAN210915:FM:PS:DO:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			8.63	mg/l		8157	HACH			
MAN	MAN210915:FM:PS:DO:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			107.9	%		8157	HACH			
MAN	MAN210915:FM:WB:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.21	NTU		180.1	USEPA			
MAN	MAN210915:FM:PS:PH:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
MAN	MAN210915:FM:PS:TS:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		92.25	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.82	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.66	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			158.09	ug/l	Filtered, field	366	USEPA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.63	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.68	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS210915:FM:PS:TS:	Field Msr/Obs	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
MAS	MAS210915:FM:PS:DO:	Field Msr/Obs	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.65	mg/l		8157	HACH			
MAS	MAS210915:FM:PS:DO:	Field Msr/Obs	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.6	%		8157	HACH			
MAS	MAS210915:FM:WB:	Field Msr/Obs	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.91	NTU		180.1	USEPA			
MAS	MAS210915:FM:PS:PH:	Field Msr/Obs	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
MAS	MAS210915:FM:PS:TS:	Field Msr/Obs	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
MAS	MAS210915:SR:WB:	Sample-Routine	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.27	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS210915:SR:WB:	Sample-Routine	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.98	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS210915:SR:WB:	Sample-Routine	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.67	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS210915:SR:WB:	Sample-Routine	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			125.11	ug/l	Filtered, field	366	USEPA			
MAS	MAS210915:SR:WB:	Sample-Routine	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		5.14	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS210915:SR:WB:	Sample-Routine	09/15/2021	10:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		5.90	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMH	NMH210916:FM:PS:TS:	Field Msr/Obs	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
NMH	NMH210916:FM:PS:DO:	Field Msr/Obs	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.01	mg/l		8157	HACH			
NMH	NMH210916:FM:PS:DO:	Field Msr/Obs	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			90.6	%		8157	HACH			
NMH	NMH210916:FM:WB:	Field Msr/Obs	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.59	NTU		180.1	USEPA			
NMH	NMH210916:FM:PS:PH:	Field Msr/Obs	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
NMH	NMH210916:FM:PS:TS:	Field Msr/Obs	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
NMH	NMH210916:SR:WB:	Sample-Routine	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		138.63	ug/l	Filtered, field	4500-N	APHA			
NMH	NMH210916:SR:WB:	Sample-Routine	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.34	ug/l	Filtered, field	4500-P	APHA			
NMH	NMH210916:SR:WB:	Sample-Routine	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.32	ug/l	Filtered, field	365.5	USEPA			
NMH	NMH210916:SR:WB:	Sample-Routine	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			519.30	ug/l	Filtered, field	366	USEPA			
NMH	NMH210916:SR:WB:	Sample-Routine	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		59.16	ug/l	Filtered, field	353.4	USEPA			
NMH	NMH210916:SR:WB:	Sample-Routine	09/16/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		9.83	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC210916:FM:PS:TS:	Field Msr/Obs	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
NMC	NMC210916:FM:PS:DO:	Field Msr/Obs	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.87	mg/l		8157	HACH			
NMC	NMC210916:FM:PS:DO:	Field Msr/Obs	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.9	%		8157	HACH			
NMC	NMC210916:FM:WB:	Field Msr/Obs	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.10	NTU		180.1	USEPA			
NMC	NMC210916:FM:PS:PH:	Field Msr/Obs	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
NMC	NMC210916:FM:PS:TS:	Field Msr/Obs	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
NMC	NMC210916:SR:WB:	Sample-Routine	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		221.75	ug/l	Filtered, field	4500-N	APHA			
NMC	NMC210916:SR:WB:	Sample-Routine	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.56	ug/l	Filtered, field	4500-P	APHA			
NMC	NMC210916:SR:WB:	Sample-Routine	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.56	ug/l	Filtered, field	365.5	USEPA			
NMC	NMC210916:SR:WB:	Sample-Routine	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			815.43	ug/l	Filtered, field	366	USEPA			
NMC	NMC210916:SR:WB:	Sample-Routine	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		147.02	ug/l	Filtered, field	353.4	USEPA			
NMC	NMC210916:SR:WB:	Sample-Routine	09/16/2021	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NHP	NHP210916:FM:PS:TS:	Field Msr/Obs	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
NHP	NHP210916:FM:PS:DO:	Field Msr/Obs	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.57	mg/l		8157	HACH			
NHP	NHP210916:FM:PS:DO:	Field Msr/Obs	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.1	%		8157	HACH			
NHP	NHP210916:FM:WB:	Field Msr/Obs	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			8.92	NTU		180.1	USEPA			
NHP	NHP210916:FM:PS:PH:	Field Msr/Obs	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
NHP	NHP210916:FM:PS:TS:	Field Msr/Obs	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
NHP	NHP210916:SR:WB:	Sample-Routine	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		171.59	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP210916:SR:WB:	Sample-Routine	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.56	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP210916:SR:WB:	Sample-Routine	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.74	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP210916:SR:WB:	Sample-Routine	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			607.27	ug/l	Filtered, field	366	USEPA			
NHP	NHP210916:SR:WB:	Sample-Routine	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		102.44	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP210916:SR:WB:	Sample-Routine	09/16/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.51	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
