Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RON	RON230119:SR:WB:	Sample-Routine	01/19/2023	08:49	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.44	ug/l	Filtered, field	365.5	USEPA			
RON	RON230119:SR:WB:	Sample-Routine	01/19/2023	08:49	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			65.17	ug/l	Filtered, field	366.0	USEPA			
RON	RON230119:SR:WB:	Sample-Routine	01/19/2023	08:49	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.83	ug/l	Filtered, field	353.4	USEPA			
RON	RON230119:SR:WB:	Sample-Routine	01/19/2023	08:49	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.93	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS230119:FM:PS:TS:	Field Msr/Obs	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
RFS	RFS230119:FM:PS:DO:	Field Msr/Obs	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.82	mg/l		8157	HACH			
RFS	RFS230119:FM:PS:DO:	Field Msr/Obs	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.0	%		8157	HACH			
RFS	RFS230119:FM:WB:	Field Msr/Obs	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.56	NTU		180.1	USEPA			
RFS	RFS230119:FM:PS:PH:	Field Msr/Obs	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RFS	RFS230119:FM:PS:TS:	Field Msr/Obs	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
RFS	RFS230119:SR:WB:	Sample-Routine	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		100.73	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS230119:SR:WB:	Sample-Routine	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.28	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS230119:SR:WB:	Sample-Routine	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.70	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS230119:SR:WB:	Sample-Routine	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			757.57	ug/l	Filtered, field	366.0	USEPA			
RFS	RFS230119:SR:WB:	Sample-Routine	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		35.84	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS230119:SR:WB:	Sample-Routine	01/19/2023	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.19	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO230119:FM:PS:TS:	Field Msr/Obs	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RKO	RKO230119:FM:PS:DO:	Field Msr/Obs	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.68	mg/l		8157	HACH			
RKO	RKO230119:FM:PS:DO:	Field Msr/Obs	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.4	%		8157	HACH			
RKO	RKO230119:FM:WB:	Field Msr/Obs	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.20	NTU		180.1	USEPA			
RKO	RKO230119:FM:PS:PH:	Field Msr/Obs	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RKO	RKO230119:FM:PS:TS:	Field Msr/Obs	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
RKO	RKO230119:SR:WB:	Sample-Routine	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		84.94	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO230119:SR:WB:	Sample-Routine	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.28	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO230119:SR:WB:	Sample-Routine	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.58	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO230119:SR:WB:	Sample-Routine	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			352.82	ug/l	Filtered, field	366.0	USEPA			
RKO	RKO230119:SR:WB:	Sample-Routine	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		20.40	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO230119:SR:WB:	Sample-Routine	01/19/2023	09:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.93	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV230119:FM:PS:TS:	Field Msr/Obs	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
RKV	RKV230119:FM:PS:DO:	Field Msr/Obs	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.87	mg/l		8157	HACH			
RKV	RKV230119:FM:PS:DO:	Field Msr/Obs	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
RKV	RKV230119:FM:WB:	Field Msr/Obs	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.30	NTU		180.1	USEPA			
RKV	RKV230119:FM:PS:PH:	Field Msr/Obs	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKV	RKV230119:FM:PS:TS:	Field Msr/Obs	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RKV	RKV230119:SR:WB:	Sample-Routine	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		79.51	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV230119:SR:WB:	Sample-Routine	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.47	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV230119:SR:WB:	Sample-Routine	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.22	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV230119:SR:WB:	Sample-Routine	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			379.74	ug/l	Filtered, field	366.0	USEPA			
RKV	RKV230119:SR:WB:	Sample-Routine	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.25	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV230119:SR:WB:	Sample-Routine	01/19/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.01	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKN	NKN230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.5	deg C		2550	APHA			
NKN	NKN230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.25	mg/l		8157	HACH			
NKN	NKN230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.3	%		8157	HACH			
NKN	NKN230124:FM:WB:	Field Msr/Obs	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			12.10	NTU		180.1	USEPA			
NKN	NKN230124:FM:PS:PH:	Field Msr/Obs	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
NKN	NKN230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
NKN	NKN230124:SR:WB:	Sample-Routine	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		130.39	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN230124:SR:WB:	Sample-Routine	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		18.87	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN230124:SR:WB:	Sample-Routine	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.96	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN230124:SR:WB:	Sample-Routine	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			569.99	ug/l	Filtered, field	366.0	USEPA			
NKN	NKN230124:SR:WB:	Sample-Routine	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		31.31	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN230124:SR:WB:	Sample-Routine	01/24/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.02	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
KWP	KWP230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
KWP	KWP230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.8	%		8157	HACH			
KWP	KWP230124:FM:WB:	Field Msr/Obs	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			47.27	NTU		180.1	USEPA			
KWP	KWP230124:FM:PS:PH:	Field Msr/Obs	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KWP	KWP230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
KWP	KWP230124:SR:WB:	Sample-Routine	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		106.41	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP230124:SR:WB:	Sample-Routine	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.95	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP230124:SR:WB:	Sample-Routine	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.04	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP230124:SR:WB:	Sample-Routine	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			176.83	ug/l	Filtered, field	366.0	USEPA			
KWP	KWP230124:SR:WB:	Sample-Routine	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		7.58	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP230124:SR:WB:	Sample-Routine	01/24/2023	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.08	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
KKS	KKS230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
KKS	KKS230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.1	%		8157	HACH			
KKS	KKS230124:FM:WB:	Field Msr/Obs	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			10.24	NTU		180.1	USEPA			
KKS	KKS230124:FM:PS:PH:	Field Msr/Obs	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
KKS	KKS230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
KKS	KKS230124:SR:WB:	Sample-Routine	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		115.38	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS230124:SR:WB:	Sample-Routine	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.75	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS230124:SR:WB:	Sample-Routine	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.71	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS230124:SR:WB:	Sample-Routine	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			294.54	ug/l	Filtered, field	366.0	USEPA			
KKS	KKS230124:SR:WB:	Sample-Routine	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		25.95	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS230124:SR:WB:	Sample-Routine	01/24/2023	08:43	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.57	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
KKP	KKP230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
KKP	KKP230124:FM:PS:DO:	Field Msr/Obs	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.6	%		8157	HACH			
KKP	KKP230124:FM:WB:	Field Msr/Obs	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			7.94	NTU		180.1	USEPA			
KKP	KKP230124:FM:PS:PH:	Field Msr/Obs	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
KKP	KKP230124:FM:PS:TS:	Field Msr/Obs	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
KKP	KKP230124:SR:WB:	Sample-Routine	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		107.65	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP230124:SR:WB:	Sample-Routine	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		23.98	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP230124:SR:WB:	Sample-Routine	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.32	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP230124:SR:WB:	Sample-Routine	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			173.85	ug/l	Filtered, field	366.0	USEPA			
KKP	KKP230124:SR:WB:	Sample-Routine	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		13.37	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP230124:SR:WB:	Sample-Routine	01/24/2023	09:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.19	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
KCP	KCP230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.61	mg/l		8157	HACH			
KCP	KCP230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.2	%		8157	HACH			
KCP	KCP230125:FM:WB:	Field Msr/Obs	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.17	NTU		180.1	USEPA			
KCP	KCP230125:FM:PS:PH:	Field Msr/Obs	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KCP	KCP230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
KCP	KCP230125:SR:WB:	Sample-Routine	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		202.20	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP230125:SR:WB:	Sample-Routine	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		22.79	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP230125:SR:WB:	Sample-Routine	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		16.11	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP230125:SR:WB:	Sample-Routine	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			491.88	ug/l	Filtered, field	366.0	USEPA			
KCP	KCP230125:SR:WB:	Sample-Routine	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		94.31	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP230125:SR:WB:	Sample-Routine	01/25/2023	08:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		12.45	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
MMB	MMB230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.81	mg/l		8157	HACH			
MMB	MMB230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.8	%		8157	HACH			
MMB	MMB230125:FM:WB:	Field Msr/Obs	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.07	NTU		180.1	USEPA			
MMB	MMB230125:FM:PS:PH:	Field Msr/Obs	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
MMB	MMB230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
MMB	MMB230125:SR:WB:	Sample-Routine	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		87.11	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB230125:SR:WB:	Sample-Routine	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.66	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB230125:SR:WB:	Sample-Routine	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.07	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB230125:SR:WB:	Sample-Routine	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			122.12	ug/l	Filtered, field	366.0	USEPA			
MMB	MMB230125:SR:WB:	Sample-Routine	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		5.66	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB230125:SR:WB:	Sample-Routine	01/25/2023	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.46	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
MAN	MAN230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.96	mg/l		8157	HACH			
MAN	MAN230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.2	%		8157	HACH			
MAN	MAN230125:FM:WB:	Field Msr/Obs	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.19	NTU		180.1	USEPA			
MAN	MAN230125:FM:PS:PH:	Field Msr/Obs	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
MAN	MAN230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
MAN	MAN230125:SR:WB:	Sample-Routine	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		120.37	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN230125:SR:WB:	Sample-Routine	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.43	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN230125:SR:WB:	Sample-Routine	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.74	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN230125:SR:WB:	Sample-Routine	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			99.04	ug/l	Filtered, field	366.0	USEPA			
MAN	MAN230125:SR:WB:	Sample-Routine	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.44	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN230125:SR:WB:	Sample-Routine	01/25/2023	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.13	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
MAS	MAS230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.56	mg/l		8157	HACH			
MAS	MAS230125:FM:PS:DO:	Field Msr/Obs	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.7	%		8157	HACH			
MAS	MAS230125:FM:WB:	Field Msr/Obs	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.93	NTU		180.1	USEPA			
MAS	MAS230125:FM:PS:PH:	Field Msr/Obs	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
MAS	MAS230125:FM:PS:TS:	Field Msr/Obs	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
MAS	MAS230125:SR:WB:	Sample-Routine	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		99.63	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS230125:SR:WB:	Sample-Routine	01/25/2023	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.86	ug/l	Filtered, field	4500-P	APHA			
