Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RPO	RPO221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.5	deg C		2550	APHA			
RPO	RPO221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.73	mg/l		8157	HACH			
RPO	RPO221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.7	%		8157	HACH			
RPO	RPO221223:FM:WB:	Field Msr/Obs	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			6.11	NTU		180.1	USEPA			
RPO	RPO221223:FM:PS:PH:	Field Msr/Obs	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RPO	RPO221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RPO	RPO221223:SR:WB:	Sample-Routine	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		104.32	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO221223:SR:WB:	Sample-Routine	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.85	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO221223:SR:WB:	Sample-Routine	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.04	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO221223:SR:WB:	Sample-Routine	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			619.02	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO221223:SR:WB:	Sample-Routine	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		43.62	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO221223:SR:WB:	Sample-Routine	12/23/2022	08:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.20	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RKS	RKS221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.74	mg/l		8157	HACH			
RKS	RKS221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.7	%		8157	HACH			
RKS	RKS221223:FM:WB:	Field Msr/Obs	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.98	NTU		180.1	USEPA			
RKS	RKS221223:FM:PS:PH:	Field Msr/Obs	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RKS	RKS221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
RKS	RKS221223:SR:WB:	Sample-Routine	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		92.01	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS221223:SR:WB:	Sample-Routine	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.96	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS221223:SR:WB:	Sample-Routine	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.59	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS221223:SR:WB:	Sample-Routine	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			141.57	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS221223:SR:WB:	Sample-Routine	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.88	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS221223:SR:WB:	Sample-Routine	12/23/2022	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.88	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RKT	RKT221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
RKT	RKT221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.3	%		8157	HACH			
RKT	RKT221223:FM:WB:	Field Msr/Obs	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.11	NTU		180.1	USEPA			
RKT	RKT221223:FM:PS:PH:	Field Msr/Obs	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
RKT	RKT221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
RKT	RKT221223:SR:WB:	Sample-Routine	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		97.47	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT221223:SR:WB:	Sample-Routine	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.68	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT221223:SR:WB:	Sample-Routine	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.67	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT221223:SR:WB:	Sample-Routine	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			276.82	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT221223:SR:WB:	Sample-Routine	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		22.20	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT221223:SR:WB:	Sample-Routine	12/23/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		16.05	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RCB	RCB221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.70	mg/l		8157	HACH			
RCB	RCB221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.2	%		8157	HACH			
RCB	RCB221223:FM:WB:	Field Msr/Obs	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.10	NTU		180.1	USEPA			
RCB	RCB221223:FM:PS:PH:	Field Msr/Obs	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.20	None		8156	HACH			
RCB	RCB221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RCB	RCB221223:SR:WB:	Sample-Routine	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		123.50	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB221223:SR:WB:	Sample-Routine	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.58	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB221223:SR:WB:	Sample-Routine	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.80	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB221223:SR:WB:	Sample-Routine	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			584.29	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB221223:SR:WB:	Sample-Routine	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		46.09	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB221223:SR:WB:	Sample-Routine	12/23/2022	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.76	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
RWA	RWA221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.69	mg/l		8157	HACH			
RWA	RWA221223:FM:PS:DO:	Field Msr/Obs	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.1	%		8157	HACH			
RWA	RWA221223:FM:WB:	Field Msr/Obs	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.75	NTU		180.1	USEPA			
RWA	RWA221223:FM:PS:PH:	Field Msr/Obs	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.21	None		8156	HACH			
RWA	RWA221223:FM:PS:TS:	Field Msr/Obs	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RWA	RWA221223:SR:WB:	Sample-Routine	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.68	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA221223:SR:WB:	Sample-Routine	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.94	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA221223:SR:WB:	Sample-Routine	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.96	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA221223:SR:WB:	Sample-Routine	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			706.11	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA221223:SR:WB:	Sample-Routine	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		14.79	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA221223:SR:WB:	Sample-Routine	12/23/2022	10:34	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.83	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
