Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
OPP	OPP211229:SR:WB:	Sample-Routine	12/29/2021	09:46	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		91.19	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP211229:SR:WB:	Sample-Routine	12/29/2021	09:46	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.90	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP211229:SR:WB:	Sample-Routine	12/29/2021	09:46	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.18	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP211229:SR:WB:	Sample-Routine	12/29/2021	09:46	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			303.75	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP211229:SR:WB:	Sample-Routine	12/29/2021	09:46	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.16	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP211229:SR:WB:	Sample-Routine	12/29/2021	09:46	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.38	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			22.9	deg C		2550	APHA			
RHL	RHL211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.18	mg/l		8157	HACH			
RHL	RHL211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.6	%		8157	HACH			
RHL	RHL211230:FM:WB:	Field Msr/Obs	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.15	NTU		180.1	USEPA			
RHL	RHL211230:FM:PS:PH:	Field Msr/Obs	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RHL	RHL211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			24.3	ppt		8160	HACH			
RHL	RHL211230:SR:WB:	Sample-Routine	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		108.25	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL211230:SR:WB:	Sample-Routine	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.78	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL211230:SR:WB:	Sample-Routine	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.50	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL211230:SR:WB:	Sample-Routine	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1047.03	ug/l	Filtered, field	366.0	USEPA			
RHL	RHL211230:SR:WB:	Sample-Routine	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		15.24	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL211230:SR:WB:	Sample-Routine	12/30/2021	07:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.52	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.0	deg C		2550	APHA			
RON	RON211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.96	mg/l		8157	HACH			
RON	RON211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.0	%		8157	HACH			
RON	RON211230:FM:WB:	Field Msr/Obs	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.69	NTU		180.1	USEPA			
RON	RON211230:FM:PS:PH:	Field Msr/Obs	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RON	RON211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RON	RON211230:SR:WB:	Sample-Routine	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		72.67	ug/l	Filtered, field	4500-N	APHA			
RON	RON211230:SR:WB:	Sample-Routine	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.46	ug/l	Filtered, field	4500-P	APHA			
RON	RON211230:SR:WB:	Sample-Routine	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.46	ug/l	Filtered, field	365.5	USEPA			
RON	RON211230:SR:WB:	Sample-Routine	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			84.54	ug/l	Filtered, field	366.0	USEPA			
RON	RON211230:SR:WB:	Sample-Routine	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.51	ug/l	Filtered, field	353.4	USEPA			
RON	RON211230:SR:WB:	Sample-Routine	12/30/2021	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.47	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.0	deg C		2550	APHA			
RFS	RFS211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.87	mg/l		8157	HACH			
RFS	RFS211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.3	%		8157	HACH			
RFS	RFS211230:FM:WB:	Field Msr/Obs	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.47	NTU		180.1	USEPA			
RFS	RFS211230:FM:PS:PH:	Field Msr/Obs	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
RFS	RFS211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RFS	RFS211230:SR:WB:	Sample-Routine	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		122.81	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS211230:SR:WB:	Sample-Routine	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.49	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS211230:SR:WB:	Sample-Routine	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.97	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS211230:SR:WB:	Sample-Routine	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			595.90	ug/l	Filtered, field	366.0	USEPA			
RFS	RFS211230:SR:WB:	Sample-Routine	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		47.31	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS211230:SR:WB:	Sample-Routine	12/30/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.53	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.0	deg C		2550	APHA			
RKO	RKO211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.85	mg/l		8157	HACH			
RKO	RKO211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.8	%		8157	HACH			
RKO	RKO211230:FM:WB:	Field Msr/Obs	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			10.24	NTU		180.1	USEPA			
RKO	RKO211230:FM:PS:PH:	Field Msr/Obs	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RKO	RKO211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
RKO	RKO211230:SR:WB:	Sample-Routine	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		125.55	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO211230:SR:WB:	Sample-Routine	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.35	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO211230:SR:WB:	Sample-Routine	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.93	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO211230:SR:WB:	Sample-Routine	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			596.38	ug/l	Filtered, field	366.0	USEPA			
RKO	RKO211230:SR:WB:	Sample-Routine	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		54.55	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO211230:SR:WB:	Sample-Routine	12/30/2021	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.92	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
RKV	RKV211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.18	mg/l		8157	HACH			
RKV	RKV211230:FM:PS:DO:	Field Msr/Obs	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			105.2	%		8157	HACH			
RKV	RKV211230:FM:WB:	Field Msr/Obs	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			6.72	NTU		180.1	USEPA			
RKV	RKV211230:FM:PS:PH:	Field Msr/Obs	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RKV	RKV211230:FM:PS:TS:	Field Msr/Obs	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RKV	RKV211230:SR:WB:	Sample-Routine	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		91.83	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV211230:SR:WB:	Sample-Routine	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.91	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV211230:SR:WB:	Sample-Routine	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.37	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV211230:SR:WB:	Sample-Routine	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			361.48	ug/l	Filtered, field	366.0	USEPA			
RKV	RKV211230:SR:WB:	Sample-Routine	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		11.18	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV211230:SR:WB:	Sample-Routine	12/30/2021	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.66	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
