Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NKC	NKC240125:FM:WB:	Field Msr/Obs	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			23.83	NTU		180.1	USEPA			
NKC	NKC240125:FM:PS:PH:	Field Msr/Obs	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
NKC	NKC240125:FM:PS:TS:	Field Msr/Obs	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
NKC	NKC240125:SR:WB:	Sample-Routine	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		179.03	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC240125:SR:WB:	Sample-Routine	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.64	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC240125:SR:WB:	Sample-Routine	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		15.20	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC240125:SR:WB:	Sample-Routine	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			528.76	ug/l	Filtered, field	366.0	USEPA			
NKC	NKC240125:SR:WB:	Sample-Routine	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		88.04	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC240125:SR:WB:	Sample-Routine	01/25/2024	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		9.69	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
RNS	RNS240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.90	mg/l		8157	HACH			
RNS	RNS240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.7	%		8157	HACH			
RNS	RNS240130:FM:WB:	Field Msr/Obs	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.77	NTU		180.1	USEPA			
RNS	RNS240130:FM:PS:PH:	Field Msr/Obs	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.20	None		8156	HACH			
RNS	RNS240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
RNS	RNS240130:SR:WB:	Sample-Routine	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.49	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS240130:SR:WB:	Sample-Routine	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.04	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS240130:SR:WB:	Sample-Routine	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.25	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS240130:SR:WB:	Sample-Routine	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			159.48	ug/l	Filtered, field	366.0	USEPA			
RNS	RNS240130:SR:WB:	Sample-Routine	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.04	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS240130:SR:WB:	Sample-Routine	01/30/2024	08:32	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.85	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
RPO	RPO240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.83	mg/l		8157	HACH			
RPO	RPO240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.9	%		8157	HACH			
RPO	RPO240130:FM:WB:	Field Msr/Obs	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.65	NTU		180.1	USEPA			
RPO	RPO240130:FM:PS:PH:	Field Msr/Obs	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RPO	RPO240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
RPO	RPO240130:SR:WB:	Sample-Routine	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		115.01	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO240130:SR:WB:	Sample-Routine	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.62	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO240130:SR:WB:	Sample-Routine	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.97	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO240130:SR:WB:	Sample-Routine	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			353.09	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO240130:SR:WB:	Sample-Routine	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		33.98	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO240130:SR:WB:	Sample-Routine	01/30/2024	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.73	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RKS	RKS240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.83	mg/l		8157	HACH			
RKS	RKS240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.4	%		8157	HACH			
RKS	RKS240130:FM:WB:	Field Msr/Obs	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.51	NTU		180.1	USEPA			
RKS	RKS240130:FM:PS:PH:	Field Msr/Obs	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
RKS	RKS240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RKS	RKS240130:SR:WB:	Sample-Routine	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.37	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS240130:SR:WB:	Sample-Routine	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.79	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS240130:SR:WB:	Sample-Routine	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.19	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS240130:SR:WB:	Sample-Routine	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			134.38	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS240130:SR:WB:	Sample-Routine	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.11	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS240130:SR:WB:	Sample-Routine	01/30/2024	09:28	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.85	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
RKT	RKT240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.81	mg/l		8157	HACH			
RKT	RKT240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
RKT	RKT240130:FM:WB:	Field Msr/Obs	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.05	NTU		180.1	USEPA			
RKT	RKT240130:FM:PS:PH:	Field Msr/Obs	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RKT	RKT240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RKT	RKT240130:SR:WB:	Sample-Routine	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		86.08	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT240130:SR:WB:	Sample-Routine	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.24	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT240130:SR:WB:	Sample-Routine	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.72	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT240130:SR:WB:	Sample-Routine	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			244.47	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT240130:SR:WB:	Sample-Routine	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		19.84	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT240130:SR:WB:	Sample-Routine	01/30/2024	09:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.19	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RCB	RCB240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
RCB	RCB240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
RCB	RCB240130:FM:WB:	Field Msr/Obs	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.52	NTU		180.1	USEPA			
RCB	RCB240130:FM:PS:PH:	Field Msr/Obs	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
RCB	RCB240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
RCB	RCB240130:SR:WB:	Sample-Routine	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		91.16	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB240130:SR:WB:	Sample-Routine	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.55	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB240130:SR:WB:	Sample-Routine	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.64	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB240130:SR:WB:	Sample-Routine	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			181.17	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB240130:SR:WB:	Sample-Routine	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		11.72	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB240130:SR:WB:	Sample-Routine	01/30/2024	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.82	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RWA	RWA240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.84	mg/l		8157	HACH			
RWA	RWA240130:FM:PS:DO:	Field Msr/Obs	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
RWA	RWA240130:FM:WB:	Field Msr/Obs	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.61	NTU		180.1	USEPA			
RWA	RWA240130:FM:PS:PH:	Field Msr/Obs	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
RWA	RWA240130:FM:PS:TS:	Field Msr/Obs	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RWA	RWA240130:SR:WB:	Sample-Routine	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.24	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA240130:SR:WB:	Sample-Routine	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.48	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA240130:SR:WB:	Sample-Routine	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.98	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA240130:SR:WB:	Sample-Routine	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			447.12	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA240130:SR:WB:	Sample-Routine	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		16.11	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA240130:SR:WB:	Sample-Routine	01/30/2024	10:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.19	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
OCO	OCO240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
OCO	OCO240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.7	%		8157	HACH			
OCO	OCO240131:FM:WB:	Field Msr/Obs	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			15.10	NTU		180.1	USEPA			
OCO	OCO240131:FM:PS:PH:	Field Msr/Obs	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OCO	OCO240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.8	ppt		8160	HACH			
OCO	OCO240131:SR:WB:	Sample-Routine	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		91.98	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO240131:SR:WB:	Sample-Routine	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.26	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO240131:SR:WB:	Sample-Routine	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.40	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO240131:SR:WB:	Sample-Routine	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			363.44	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO240131:SR:WB:	Sample-Routine	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		23.69	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO240131:SR:WB:	Sample-Routine	01/31/2024	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.98	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OMM	OMM240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
OMM	OMM240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.47	mg/l		8157	HACH			
OMM	OMM240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.9	%		8157	HACH			
OMM	OMM240131:FM:WB:	Field Msr/Obs	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			18.57	NTU		180.1	USEPA			
OMM	OMM240131:FM:PS:PH:	Field Msr/Obs	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.01	None		8156	HACH			
OMM	OMM240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.8	ppt		8160	HACH			
OMM	OMM240131:SR:WB:	Sample-Routine	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		71.54	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM240131:SR:WB:	Sample-Routine	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.94	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM240131:SR:WB:	Sample-Routine	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.08	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM240131:SR:WB:	Sample-Routine	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			404.60	ug/l	Filtered, field	366.0	USEPA			
OMM	OMM240131:SR:WB:	Sample-Routine	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		16.20	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM240131:SR:WB:	Sample-Routine	01/31/2024	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.73	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OUB	OUB240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
OUB	OUB240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
OUB	OUB240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.3	%		8157	HACH			
OUB	OUB240131:FM:WB:	Field Msr/Obs	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			48.17	NTU		180.1	USEPA			
OUB	OUB240131:FM:PS:PH:	Field Msr/Obs	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
OUB	OUB240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
OUB	OUB240131:SR:WB:	Sample-Routine	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		67.37	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB240131:SR:WB:	Sample-Routine	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.85	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB240131:SR:WB:	Sample-Routine	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.87	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB240131:SR:WB:	Sample-Routine	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			101.28	ug/l	Filtered, field	366.0	USEPA			
OUB	OUB240131:SR:WB:	Sample-Routine	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.23	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB240131:SR:WB:	Sample-Routine	01/31/2024	09:48	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
OPP	OPP240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.84	mg/l		8157	HACH			
OPP	OPP240131:FM:PS:DO:	Field Msr/Obs	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.8	%		8157	HACH			
OPP	OPP240131:FM:WB:	Field Msr/Obs	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			24.57	NTU		180.1	USEPA			
OPP	OPP240131:FM:PS:PH:	Field Msr/Obs	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OPP	OPP240131:FM:PS:TS:	Field Msr/Obs	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
OPP	OPP240131:SR:WB:	Sample-Routine	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		64.93	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP240131:SR:WB:	Sample-Routine	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.97	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP240131:SR:WB:	Sample-Routine	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.95	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP240131:SR:WB:	Sample-Routine	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			99.25	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP240131:SR:WB:	Sample-Routine	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.23	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP240131:SR:WB:	Sample-Routine	01/31/2024	10:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.05	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL240201:FM:PS:TS:	Field Msr/Obs	02/01/2024	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.1	deg C		2550	APHA			
RHL	RHL240201:FM:PS:DO:	Field Msr/Obs	02/01/2024	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
RHL	RHL240201:FM:PS:DO:	Field Msr/Obs	02/01/2024	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.8	%		8157	HACH			
RHL	RHL240201:FM:WB:	Field Msr/Obs	02/01/2024	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.80	NTU		180.1	USEPA			
RHL	RHL240201:FM:PS:PH:	Field Msr/Obs	02/01/2024	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
