Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RWA	RWA171024:FM:PS:DO:	Field Msr/Obs	10/24/2017	10:20	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.9	%		8157	HACH			
RWA	RWA171024:FM:WB:	Field Msr/Obs	10/24/2017	10:20	1002	Water Bottle	HACH 2100Q	Turbidity			6.59	NTU		180.1	USEPA			
RWA	RWA171024:FM:PS:PH:	Field Msr/Obs	10/24/2017	10:20	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
RWA	RWA171024:FM:PS:TS:	Field Msr/Obs	10/24/2017	10:20	1002	Probe/Sensor	HACH CDC401	Salinity			33.1	ppt		8160	HACH			
RWA	RWA171024:SR:WB:	Sample-Routine	10/24/2017	10:20	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.00	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA171024:SR:WB:	Sample-Routine	10/24/2017	10:20	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.90	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA171024:SR:WB:	Sample-Routine	10/24/2017	10:20	1002	Water Bottle		Orthophosphate	as P		10.54	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA171024:SR:WB:	Sample-Routine	10/24/2017	10:20	1002	Water Bottle		Silicate			419.96	ug/l	Filtered, field	366	USEPA			
RWA	RWA171024:SR:WB:	Sample-Routine	10/24/2017	10:20	1002	Water Bottle		Nitrate + Nitrite	as N		17.75	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA171024:SR:WB:	Sample-Routine	10/24/2017	10:20	1002	Water Bottle		Ammonium	as N		12.76	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	08:22	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
PFF	PFF171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	08:22	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
PFF	PFF171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	08:22	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.6	%		8157	HACH			
PFF	PFF171025:FM:WB:	Field Msr/Obs	10/25/2017	08:22	1002	Water Bottle	HACH 2100Q	Turbidity			7.29	NTU		180.1	USEPA			
PFF	PFF171025:FM:PS:PH:	Field Msr/Obs	10/25/2017	08:22	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
PFF	PFF171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	08:22	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
PFF	PFF171025:SR:WB:	Sample-Routine	10/25/2017	08:22	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.75	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF171025:SR:WB:	Sample-Routine	10/25/2017	08:22	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.84	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF171025:SR:WB:	Sample-Routine	10/25/2017	08:22	1002	Water Bottle		Orthophosphate	as P		8.44	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF171025:SR:WB:	Sample-Routine	10/25/2017	08:22	1002	Water Bottle		Silicate			238.57	ug/l	Filtered, field	366	USEPA			
PFF	PFF171025:SR:WB:	Sample-Routine	10/25/2017	08:22	1002	Water Bottle		Nitrate + Nitrite	as N		5.71	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF171025:SR:WB:	Sample-Routine	10/25/2017	08:22	1002	Water Bottle		Ammonium	as N		8.87	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	08:47	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
PLH	PLH171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	08:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
PLH	PLH171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	08:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.2	%		8157	HACH			
PLH	PLH171025:FM:WB:	Field Msr/Obs	10/25/2017	08:47	1002	Water Bottle	HACH 2100Q	Turbidity			19.23	NTU		180.1	USEPA			
PLH	PLH171025:FM:PS:PH:	Field Msr/Obs	10/25/2017	08:47	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
PLH	PLH171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	08:47	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
PLH	PLH171025:SR:WB:	Sample-Routine	10/25/2017	08:47	1002	Water Bottle		Total Nitrogen, mixed forms	as N		58.71	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH171025:SR:WB:	Sample-Routine	10/25/2017	08:47	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.74	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH171025:SR:WB:	Sample-Routine	10/25/2017	08:47	1002	Water Bottle		Orthophosphate	as P		10.17	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH171025:SR:WB:	Sample-Routine	10/25/2017	08:47	1002	Water Bottle		Silicate			323.00	ug/l	Filtered, field	366	USEPA			
PLH	PLH171025:SR:WB:	Sample-Routine	10/25/2017	08:47	1002	Water Bottle		Nitrate + Nitrite	as N		6.05	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH171025:SR:WB:	Sample-Routine	10/25/2017	08:47	1002	Water Bottle		Ammonium	as N		4.70	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	09:10	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
PLT	PLT171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.39	mg/l		8157	HACH			
PLT	PLT171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	09:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
PLT	PLT171025:FM:WB:	Field Msr/Obs	10/25/2017	09:10	1002	Water Bottle	HACH 2100Q	Turbidity			15.37	NTU		180.1	USEPA			
PLT	PLT171025:FM:PS:PH:	Field Msr/Obs	10/25/2017	09:10	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
PLT	PLT171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	09:10	1002	Probe/Sensor	HACH CDC401	Salinity			34.2	ppt		8160	HACH			
PLT	PLT171025:SR:WB:	Sample-Routine	10/25/2017	09:10	1002	Water Bottle		Total Nitrogen, mixed forms	as N		62.91	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT171025:SR:WB:	Sample-Routine	10/25/2017	09:10	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.07	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT171025:SR:WB:	Sample-Routine	10/25/2017	09:10	1002	Water Bottle		Orthophosphate	as P		9.77	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT171025:SR:WB:	Sample-Routine	10/25/2017	09:10	1002	Water Bottle		Silicate			374.04	ug/l	Filtered, field	366	USEPA			
PLT	PLT171025:SR:WB:	Sample-Routine	10/25/2017	09:10	1002	Water Bottle		Nitrate + Nitrite	as N		8.58	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT171025:SR:WB:	Sample-Routine	10/25/2017	09:10	1002	Water Bottle		Ammonium	as N		5.67	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PPU	PPU171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	09:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
PPU	PPU171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	09:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.65	mg/l		8157	HACH			
PPU	PPU171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	09:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.6	%		8157	HACH			
PPU	PPU171025:FM:WB:	Field Msr/Obs	10/25/2017	09:35	1002	Water Bottle	HACH 2100Q	Turbidity			13.47	NTU		180.1	USEPA			
PPU	PPU171025:FM:PS:PH:	Field Msr/Obs	10/25/2017	09:35	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
PPU	PPU171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	09:35	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
PPU	PPU171025:SR:WB:	Sample-Routine	10/25/2017	09:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		66.60	ug/l	Filtered, field	4500-N	APHA			
PPU	PPU171025:SR:WB:	Sample-Routine	10/25/2017	09:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.08	ug/l	Filtered, field	4500-P	APHA			
PPU	PPU171025:SR:WB:	Sample-Routine	10/25/2017	09:35	1002	Water Bottle		Orthophosphate	as P		5.50	ug/l	Filtered, field	365.5	USEPA			
PPU	PPU171025:SR:WB:	Sample-Routine	10/25/2017	09:35	1002	Water Bottle		Silicate			166.71	ug/l	Filtered, field	366	USEPA			
PPU	PPU171025:SR:WB:	Sample-Routine	10/25/2017	09:35	1002	Water Bottle		Nitrate + Nitrite	as N		6.18	ug/l	Filtered, field	353.4	USEPA			
PPU	PPU171025:SR:WB:	Sample-Routine	10/25/2017	09:35	1002	Water Bottle		Ammonium	as N		8.82	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OLP	OLP171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	09:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.9	deg C		2550	APHA			
OLP	OLP171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	09:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.60	mg/l		8157	HACH			
OLP	OLP171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	09:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.5	%		8157	HACH			
OLP	OLP171025:FM:WB:	Field Msr/Obs	10/25/2017	09:55	1002	Water Bottle	HACH 2100Q	Turbidity			11.37	NTU		180.1	USEPA			
OLP	OLP171025:FM:PS:PH:	Field Msr/Obs	10/25/2017	09:55	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
OLP	OLP171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	09:55	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
OLP	OLP171025:SR:WB:	Sample-Routine	10/25/2017	09:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.52	ug/l	Filtered, field	4500-N	APHA			
OLP	OLP171025:SR:WB:	Sample-Routine	10/25/2017	09:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.37	ug/l	Filtered, field	4500-P	APHA			
OLP	OLP171025:SR:WB:	Sample-Routine	10/25/2017	09:55	1002	Water Bottle		Orthophosphate	as P		6.89	ug/l	Filtered, field	365.5	USEPA			
OLP	OLP171025:SR:WB:	Sample-Routine	10/25/2017	09:55	1002	Water Bottle		Silicate			186.47	ug/l	Filtered, field	366	USEPA			
OLP	OLP171025:SR:WB:	Sample-Routine	10/25/2017	09:55	1002	Water Bottle		Nitrate + Nitrite	as N		11.50	ug/l	Filtered, field	353.4	USEPA			
OLP	OLP171025:SR:WB:	Sample-Routine	10/25/2017	09:55	1002	Water Bottle		Ammonium	as N		6.68	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OSF	OSF171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	10:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
OSF	OSF171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
OSF	OSF171025:FM:PS:DO:	Field Msr/Obs	10/25/2017	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.5	%		8157	HACH			
OSF	OSF171025:FM:WB:	Field Msr/Obs	10/25/2017	10:15	1002	Water Bottle	HACH 2100Q	Turbidity			1.64	NTU		180.1	USEPA			
OSF	OSF171025:FM:PS:PH:	Field Msr/Obs	10/25/2017	10:15	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
OSF	OSF171025:FM:PS:TS:	Field Msr/Obs	10/25/2017	10:15	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
OSF	OSF171025:SR:WB:	Sample-Routine	10/25/2017	10:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		68.20	ug/l	Filtered, field	4500-N	APHA			
OSF	OSF171025:SR:WB:	Sample-Routine	10/25/2017	10:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.77	ug/l	Filtered, field	4500-P	APHA			
OSF	OSF171025:SR:WB:	Sample-Routine	10/25/2017	10:15	1002	Water Bottle		Orthophosphate	as P		5.73	ug/l	Filtered, field	365.5	USEPA			
OSF	OSF171025:SR:WB:	Sample-Routine	10/25/2017	10:15	1002	Water Bottle		Silicate			167.63	ug/l	Filtered, field	366	USEPA			
OSF	OSF171025:SR:WB:	Sample-Routine	10/25/2017	10:15	1002	Water Bottle		Nitrate + Nitrite	as N		8.20	ug/l	Filtered, field	353.4	USEPA			
OSF	OSF171025:SR:WB:	Sample-Routine	10/25/2017	10:15	1002	Water Bottle		Ammonium	as N		6.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPM	OPM171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	07:01	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
OPM	OPM171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	07:01	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.78	mg/l		8157	HACH			
OPM	OPM171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	07:01	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.6	%		8157	HACH			
OPM	OPM171026:FM:WB:	Field Msr/Obs	10/26/2017	07:01	1002	Water Bottle	HACH 2100Q	Turbidity			6.30	NTU		180.1	USEPA			
OPM	OPM171026:FM:PS:PH:	Field Msr/Obs	10/26/2017	07:01	1002	Probe/Sensor	HACH PHC101	pH			7.96	None		8156	HACH			
OPM	OPM171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	07:01	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
OPM	OPM171026:SR:WB:	Sample-Routine	10/26/2017	07:01	1002	Water Bottle		Total Nitrogen, mixed forms	as N		62.20	ug/l	Filtered, field	4500-N	APHA			
OPM	OPM171026:SR:WB:	Sample-Routine	10/26/2017	07:01	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.44	ug/l	Filtered, field	4500-P	APHA			
OPM	OPM171026:SR:WB:	Sample-Routine	10/26/2017	07:01	1002	Water Bottle		Orthophosphate	as P		6.41	ug/l	Filtered, field	365.5	USEPA			
OPM	OPM171026:SR:WB:	Sample-Routine	10/26/2017	07:01	1002	Water Bottle		Silicate			179.14	ug/l	Filtered, field	366	USEPA			
OPM	OPM171026:SR:WB:	Sample-Routine	10/26/2017	07:01	1002	Water Bottle		Nitrate + Nitrite	as N		8.25	ug/l	Filtered, field	353.4	USEPA			
OPM	OPM171026:SR:WB:	Sample-Routine	10/26/2017	07:01	1002	Water Bottle		Ammonium	as N		5.33	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	07:31	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
OCO	OCO171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	07:31	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.25	mg/l		8157	HACH			
OCO	OCO171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	07:31	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.7	%		8157	HACH			
OCO	OCO171026:FM:WB:	Field Msr/Obs	10/26/2017	07:31	1002	Water Bottle	HACH 2100Q	Turbidity			4.75	NTU		180.1	USEPA			
OCO	OCO171026:FM:PS:PH:	Field Msr/Obs	10/26/2017	07:31	1002	Probe/Sensor	HACH PHC101	pH			8.01	None		8156	HACH			
OCO	OCO171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	07:31	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
OCO	OCO171026:SR:WB:	Sample-Routine	10/26/2017	07:31	1002	Water Bottle		Total Nitrogen, mixed forms	as N		57.52	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO171026:SR:WB:	Sample-Routine	10/26/2017	07:31	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.53	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO171026:SR:WB:	Sample-Routine	10/26/2017	07:31	1002	Water Bottle		Orthophosphate	as P		6.58	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO171026:SR:WB:	Sample-Routine	10/26/2017	07:31	1002	Water Bottle		Silicate			389.13	ug/l	Filtered, field	366	USEPA			
OCO	OCO171026:SR:WB:	Sample-Routine	10/26/2017	07:31	1002	Water Bottle		Nitrate + Nitrite	as N		7.07	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO171026:SR:WB:	Sample-Routine	10/26/2017	07:31	1002	Water Bottle		Ammonium	as N		5.60	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OMM	OMM171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	07:51	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
OMM	OMM171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	07:51	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.45	mg/l		8157	HACH			
OMM	OMM171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	07:51	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			82.7	%		8157	HACH			
OMM	OMM171026:FM:WB:	Field Msr/Obs	10/26/2017	07:51	1002	Water Bottle	HACH 2100Q	Turbidity			5.25	NTU		180.1	USEPA			
OMM	OMM171026:FM:PS:PH:	Field Msr/Obs	10/26/2017	07:51	1002	Probe/Sensor	HACH PHC101	pH			7.96	None		8156	HACH			
OMM	OMM171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	07:51	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
OMM	OMM171026:SR:WB:	Sample-Routine	10/26/2017	07:51	1002	Water Bottle		Total Nitrogen, mixed forms	as N		95.68	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM171026:SR:WB:	Sample-Routine	10/26/2017	07:51	1002	Water Bottle		Total Phosphorus, mixed forms	as P		33.36	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM171026:SR:WB:	Sample-Routine	10/26/2017	07:51	1002	Water Bottle		Orthophosphate	as P		9.81	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM171026:SR:WB:	Sample-Routine	10/26/2017	07:51	1002	Water Bottle		Silicate			462.27	ug/l	Filtered, field	366	USEPA			
OMM	OMM171026:SR:WB:	Sample-Routine	10/26/2017	07:51	1002	Water Bottle		Nitrate + Nitrite	as N		12.06	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM171026:SR:WB:	Sample-Routine	10/26/2017	07:51	1002	Water Bottle		Ammonium	as N		9.19	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OUB	OUB171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	08:14	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
OUB	OUB171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	08:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.37	mg/l		8157	HACH			
OUB	OUB171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	08:14	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.9	%		8157	HACH			
OUB	OUB171026:FM:WB:	Field Msr/Obs	10/26/2017	08:14	1002	Water Bottle	HACH 2100Q	Turbidity			10.43	NTU		180.1	USEPA			
OUB	OUB171026:FM:PS:PH:	Field Msr/Obs	10/26/2017	08:14	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
OUB	OUB171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	08:14	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
OUB	OUB171026:SR:WB:	Sample-Routine	10/26/2017	08:14	1002	Water Bottle		Total Nitrogen, mixed forms	as N		57.12	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB171026:SR:WB:	Sample-Routine	10/26/2017	08:14	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.71	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB171026:SR:WB:	Sample-Routine	10/26/2017	08:14	1002	Water Bottle		Orthophosphate	as P		5.48	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB171026:SR:WB:	Sample-Routine	10/26/2017	08:14	1002	Water Bottle		Silicate			92.69	ug/l	Filtered, field	366	USEPA			
OUB	OUB171026:SR:WB:	Sample-Routine	10/26/2017	08:14	1002	Water Bottle		Nitrate + Nitrite	as N		2.73	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB171026:SR:WB:	Sample-Routine	10/26/2017	08:14	1002	Water Bottle		Ammonium	as N		4.34	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPB	OPB171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	08:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
OPB	OPB171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.47	mg/l		8157	HACH			
OPB	OPB171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.5	%		8157	HACH			
OPB	OPB171026:FM:WB:	Field Msr/Obs	10/26/2017	08:40	1002	Water Bottle	HACH 2100Q	Turbidity			21.03	NTU		180.1	USEPA			
OPB	OPB171026:FM:PS:PH:	Field Msr/Obs	10/26/2017	08:40	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
OPB	OPB171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	08:40	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
OPB	OPB171026:SR:WB:	Sample-Routine	10/26/2017	08:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		81.02	ug/l	Filtered, field	4500-N	APHA			
OPB	OPB171026:SR:WB:	Sample-Routine	10/26/2017	08:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.57	ug/l	Filtered, field	4500-P	APHA			
OPB	OPB171026:SR:WB:	Sample-Routine	10/26/2017	08:40	1002	Water Bottle		Orthophosphate	as P		6.01	ug/l	Filtered, field	365.5	USEPA			
OPB	OPB171026:SR:WB:	Sample-Routine	10/26/2017	08:40	1002	Water Bottle		Silicate			156.80	ug/l	Filtered, field	366	USEPA			
OPB	OPB171026:SR:WB:	Sample-Routine	10/26/2017	08:40	1002	Water Bottle		Nitrate + Nitrite	as N		16.19	ug/l	Filtered, field	353.4	USEPA			
OPB	OPB171026:SR:WB:	Sample-Routine	10/26/2017	08:40	1002	Water Bottle		Ammonium	as N		6.35	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	09:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
OPP	OPP171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
OPP	OPP171026:FM:PS:DO:	Field Msr/Obs	10/26/2017	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.8	%		8157	HACH			
OPP	OPP171026:FM:WB:	Field Msr/Obs	10/26/2017	09:05	1002	Water Bottle	HACH 2100Q	Turbidity			4.98	NTU		180.1	USEPA			
OPP	OPP171026:FM:PS:PH:	Field Msr/Obs	10/26/2017	09:05	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OPP	OPP171026:FM:PS:TS:	Field Msr/Obs	10/26/2017	09:05	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
OPP	OPP171026:SR:WB:	Sample-Routine	10/26/2017	09:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		54.79	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP171026:SR:WB:	Sample-Routine	10/26/2017	09:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.68	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP171026:SR:WB:	Sample-Routine	10/26/2017	09:05	1002	Water Bottle		Orthophosphate	as P		5.47	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP171026:SR:WB:	Sample-Routine	10/26/2017	09:05	1002	Water Bottle		Silicate			170.70	ug/l	Filtered, field	366	USEPA			
OPP	OPP171026:SR:WB:	Sample-Routine	10/26/2017	09:05	1002	Water Bottle		Nitrate + Nitrite	as N		6.95	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP171026:SR:WB:	Sample-Routine	10/26/2017	09:05	1002	Water Bottle		Ammonium	as N		4.81	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL171027:FM:PS:TS:	Field Msr/Obs	10/27/2017	08:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RHL	RHL171027:FM:PS:DO:	Field Msr/Obs	10/27/2017	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
RHL	RHL171027:FM:PS:DO:	Field Msr/Obs	10/27/2017	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.9	%		8157	HACH			
RHL	RHL171027:FM:WB:	Field Msr/Obs	10/27/2017	08:05	1002	Water Bottle	HACH 2100Q	Turbidity			159.33	NTU		180.1	USEPA			
RHL	RHL171027:FM:PS:PH:	Field Msr/Obs	10/27/2017	08:05	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RHL	RHL171027:FM:PS:TS:	Field Msr/Obs	10/27/2017	08:05	1002	Probe/Sensor	HACH CDC401	Salinity			33.0	ppt		8160	HACH			
RHL	RHL171027:SR:WB:	Sample-Routine	10/27/2017	08:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		77.70	ug/l	Filtered, field	4500-N	APHA			
