Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NHP	NHP210624:FM:PS:DO:	Field Msr/Obs	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.85	mg/l		8157	HACH			
NHP	NHP210624:FM:PS:DO:	Field Msr/Obs	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.3	%		8157	HACH			
NHP	NHP210624:FM:WB:	Field Msr/Obs	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.27	NTU		180.1	USEPA			
NHP	NHP210624:FM:PS:PH:	Field Msr/Obs	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NHP	NHP210624:FM:PS:TS:	Field Msr/Obs	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
NHP	NHP210624:SR:WB:	Sample-Routine	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		201.09	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP210624:SR:WB:	Sample-Routine	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.68	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP210624:SR:WB:	Sample-Routine	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.43	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP210624:SR:WB:	Sample-Routine	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			545.13	ug/l	Filtered, field	366	USEPA			
NHP	NHP210624:SR:WB:	Sample-Routine	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		101.81	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP210624:SR:WB:	Sample-Routine	06/24/2021	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.16	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP210624:FM:PS:TS:	Field Msr/Obs	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
NKP	NKP210624:FM:PS:DO:	Field Msr/Obs	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.74	mg/l		8157	HACH			
NKP	NKP210624:FM:PS:DO:	Field Msr/Obs	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
NKP	NKP210624:FM:WB:	Field Msr/Obs	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.23	NTU		180.1	USEPA			
NKP	NKP210624:FM:PS:PH:	Field Msr/Obs	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
NKP	NKP210624:FM:PS:TS:	Field Msr/Obs	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
NKP	NKP210624:SR:WB:	Sample-Routine	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		111.62	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP210624:SR:WB:	Sample-Routine	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.09	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP210624:SR:WB:	Sample-Routine	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.84	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP210624:SR:WB:	Sample-Routine	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			53.44	ug/l	Filtered, field	366	USEPA			
NKP	NKP210624:SR:WB:	Sample-Routine	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		5.33	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP210624:SR:WB:	Sample-Routine	06/24/2021	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.10	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC210624:FM:PS:TS:	Field Msr/Obs	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
NKC	NKC210624:FM:PS:DO:	Field Msr/Obs	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.70	mg/l		8157	HACH			
NKC	NKC210624:FM:PS:DO:	Field Msr/Obs	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.6	%		8157	HACH			
NKC	NKC210624:FM:WB:	Field Msr/Obs	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			13.00	NTU		180.1	USEPA			
NKC	NKC210624:FM:PS:PH:	Field Msr/Obs	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
NKC	NKC210624:FM:PS:TS:	Field Msr/Obs	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
NKC	NKC210624:SR:WB:	Sample-Routine	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		266.14	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC210624:SR:WB:	Sample-Routine	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.82	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC210624:SR:WB:	Sample-Routine	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.86	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC210624:SR:WB:	Sample-Routine	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			583.92	ug/l	Filtered, field	366	USEPA			
NKC	NKC210624:SR:WB:	Sample-Routine	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		172.94	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC210624:SR:WB:	Sample-Routine	06/24/2021	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.62	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RNS	RNS210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
RNS	RNS210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.3	%		8157	HACH			
RNS	RNS210629:FM:WB:	Field Msr/Obs	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.22	NTU		180.1	USEPA			
RNS	RNS210629:FM:PS:PH:	Field Msr/Obs	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RNS	RNS210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
RNS	RNS210629:SR:WB:	Sample-Routine	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		168.34	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS210629:SR:WB:	Sample-Routine	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		44.26	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS210629:SR:WB:	Sample-Routine	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		19.11	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS210629:SR:WB:	Sample-Routine	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			766.38	ug/l	Filtered, field	366	USEPA			
RNS	RNS210629:SR:WB:	Sample-Routine	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		41.02	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS210629:SR:WB:	Sample-Routine	06/29/2021	08:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.84	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
RPO	RPO210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.36	mg/l		8157	HACH			
RPO	RPO210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.0	%		8157	HACH			
RPO	RPO210629:FM:WB:	Field Msr/Obs	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.43	NTU		180.1	USEPA			
RPO	RPO210629:FM:PS:PH:	Field Msr/Obs	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RPO	RPO210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RPO	RPO210629:SR:WB:	Sample-Routine	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		252.53	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO210629:SR:WB:	Sample-Routine	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.69	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO210629:SR:WB:	Sample-Routine	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.80	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO210629:SR:WB:	Sample-Routine	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			780.43	ug/l	Filtered, field	366	USEPA			
RPO	RPO210629:SR:WB:	Sample-Routine	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		122.93	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO210629:SR:WB:	Sample-Routine	06/29/2021	08:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.27	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
RKS	RKS210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.27	mg/l		8157	HACH			
RKS	RKS210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.4	%		8157	HACH			
RKS	RKS210629:FM:WB:	Field Msr/Obs	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			7.32	NTU		180.1	USEPA			
RKS	RKS210629:FM:PS:PH:	Field Msr/Obs	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
RKS	RKS210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RKS	RKS210629:SR:WB:	Sample-Routine	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.91	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS210629:SR:WB:	Sample-Routine	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		21.43	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS210629:SR:WB:	Sample-Routine	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.15	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS210629:SR:WB:	Sample-Routine	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			166.33	ug/l	Filtered, field	366	USEPA			
RKS	RKS210629:SR:WB:	Sample-Routine	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		12.11	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS210629:SR:WB:	Sample-Routine	06/29/2021	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.10	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
RKT	RKT210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.52	mg/l		8157	HACH			
RKT	RKT210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.5	%		8157	HACH			
RKT	RKT210629:FM:WB:	Field Msr/Obs	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.68	NTU		180.1	USEPA			
RKT	RKT210629:FM:PS:PH:	Field Msr/Obs	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RKT	RKT210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
RKT	RKT210629:SR:WB:	Sample-Routine	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		75.65	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT210629:SR:WB:	Sample-Routine	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.89	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT210629:SR:WB:	Sample-Routine	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.56	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT210629:SR:WB:	Sample-Routine	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			320.95	ug/l	Filtered, field	366	USEPA			
RKT	RKT210629:SR:WB:	Sample-Routine	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.96	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT210629:SR:WB:	Sample-Routine	06/29/2021	09:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.15	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RCB	RCB210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
RCB	RCB210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.0	%		8157	HACH			
RCB	RCB210629:FM:WB:	Field Msr/Obs	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.83	NTU		180.1	USEPA			
RCB	RCB210629:FM:PS:PH:	Field Msr/Obs	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RCB	RCB210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
RCB	RCB210629:SR:WB:	Sample-Routine	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		141.55	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB210629:SR:WB:	Sample-Routine	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		19.81	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB210629:SR:WB:	Sample-Routine	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.57	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB210629:SR:WB:	Sample-Routine	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			806.61	ug/l	Filtered, field	366	USEPA			
RCB	RCB210629:SR:WB:	Sample-Routine	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		81.98	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB210629:SR:WB:	Sample-Routine	06/29/2021	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.01	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
RWA	RWA210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.43	mg/l		8157	HACH			
RWA	RWA210629:FM:PS:DO:	Field Msr/Obs	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.6	%		8157	HACH			
RWA	RWA210629:FM:WB:	Field Msr/Obs	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.48	NTU		180.1	USEPA			
RWA	RWA210629:FM:PS:PH:	Field Msr/Obs	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RWA	RWA210629:FM:PS:TS:	Field Msr/Obs	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
RWA	RWA210629:SR:WB:	Sample-Routine	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.17	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA210629:SR:WB:	Sample-Routine	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		47.51	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA210629:SR:WB:	Sample-Routine	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		18.66	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA210629:SR:WB:	Sample-Routine	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			800.32	ug/l	Filtered, field	366	USEPA			
RWA	RWA210629:SR:WB:	Sample-Routine	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		25.09	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA210629:SR:WB:	Sample-Routine	06/29/2021	10:02	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.11	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF210630:FM:PS:TS:	Field Msr/Obs	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
PFF	PFF210630:FM:PS:DO:	Field Msr/Obs	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.92	mg/l		8157	HACH			
PFF	PFF210630:FM:PS:DO:	Field Msr/Obs	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			88.4	%		8157	HACH			
PFF	PFF210630:FM:WB:	Field Msr/Obs	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.74	NTU		180.1	USEPA			
PFF	PFF210630:FM:PS:PH:	Field Msr/Obs	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
PFF	PFF210630:FM:PS:TS:	Field Msr/Obs	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.5	ppt		8160	HACH			
PFF	PFF210630:SR:WB:	Sample-Routine	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.66	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF210630:SR:WB:	Sample-Routine	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.46	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF210630:SR:WB:	Sample-Routine	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		12.94	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF210630:SR:WB:	Sample-Routine	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			919.66	ug/l	Filtered, field	366	USEPA			
PFF	PFF210630:SR:WB:	Sample-Routine	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		7.54	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF210630:SR:WB:	Sample-Routine	06/30/2021	08:14	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.43	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH210630:FM:PS:TS:	Field Msr/Obs	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
PLH	PLH210630:FM:PS:DO:	Field Msr/Obs	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.21	mg/l		8157	HACH			
PLH	PLH210630:FM:PS:DO:	Field Msr/Obs	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.4	%		8157	HACH			
PLH	PLH210630:FM:WB:	Field Msr/Obs	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.99	NTU		180.1	USEPA			
PLH	PLH210630:FM:PS:PH:	Field Msr/Obs	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
PLH	PLH210630:FM:PS:TS:	Field Msr/Obs	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
PLH	PLH210630:SR:WB:	Sample-Routine	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		64.50	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH210630:SR:WB:	Sample-Routine	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.44	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH210630:SR:WB:	Sample-Routine	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.14	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH210630:SR:WB:	Sample-Routine	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			227.39	ug/l	Filtered, field	366	USEPA			
PLH	PLH210630:SR:WB:	Sample-Routine	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		5.74	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH210630:SR:WB:	Sample-Routine	06/30/2021	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.60	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT210630:FM:PS:TS:	Field Msr/Obs	06/30/2021	08:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
PLT	PLT210630:FM:PS:DO:	Field Msr/Obs	06/30/2021	08:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.67	mg/l		8157	HACH			
PLT	PLT210630:FM:PS:DO:	Field Msr/Obs	06/30/2021	08:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.5	%		8157	HACH			
