Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
OSF	OSF201111:FM:PS:PH:	Field Msr/Obs	11/11/2020	09:15	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
OSF	OSF201111:FM:PS:TS:	Field Msr/Obs	11/11/2020	09:15	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
OSF	OSF201111:SR:WB:	Sample-Routine	11/11/2020	09:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		106.78	ug/l	Filtered, field	4500-N	APHA			
OSF	OSF201111:SR:WB:	Sample-Routine	11/11/2020	09:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.35	ug/l	Filtered, field	4500-P	APHA			
OSF	OSF201111:SR:WB:	Sample-Routine	11/11/2020	09:15	1002	Water Bottle		Orthophosphate	as P		3.60	ug/l	Filtered, field	365.5	USEPA			
OSF	OSF201111:SR:WB:	Sample-Routine	11/11/2020	09:15	1002	Water Bottle		Silicate			104.34	ug/l	Filtered, field	366	USEPA			
OSF	OSF201111:SR:WB:	Sample-Routine	11/11/2020	09:15	1002	Water Bottle		Nitrate + Nitrite	as N		7.01	ug/l	Filtered, field	353.4	USEPA			
OSF	OSF201111:SR:WB:	Sample-Routine	11/11/2020	09:15	1002	Water Bottle		Ammonium	as N		1.97	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO201111:FM:PS:TS:	Field Msr/Obs	11/11/2020	09:32	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
OCO	OCO201111:FM:PS:DO:	Field Msr/Obs	11/11/2020	09:32	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.22	mg/l		8157	HACH			
OCO	OCO201111:FM:PS:DO:	Field Msr/Obs	11/11/2020	09:32	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.6	%		8157	HACH			
OCO	OCO201111:FM:WB:	Field Msr/Obs	11/11/2020	09:32	1002	Water Bottle	HACH 2100Q	Turbidity			1.06	NTU		180.1	USEPA			
OCO	OCO201111:FM:PS:PH:	Field Msr/Obs	11/11/2020	09:32	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OCO	OCO201111:FM:PS:TS:	Field Msr/Obs	11/11/2020	09:32	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
OCO	OCO201111:SR:WB:	Sample-Routine	11/11/2020	09:32	1002	Water Bottle		Total Nitrogen, mixed forms	as N		101.11	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO201111:SR:WB:	Sample-Routine	11/11/2020	09:32	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.28	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO201111:SR:WB:	Sample-Routine	11/11/2020	09:32	1002	Water Bottle		Orthophosphate	as P		2.94	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO201111:SR:WB:	Sample-Routine	11/11/2020	09:32	1002	Water Bottle		Silicate			189.46	ug/l	Filtered, field	366	USEPA			
OCO	OCO201111:SR:WB:	Sample-Routine	11/11/2020	09:32	1002	Water Bottle		Nitrate + Nitrite	as N		5.13	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO201111:SR:WB:	Sample-Routine	11/11/2020	09:32	1002	Water Bottle		Ammonium	as N		0.68	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP201111:FM:PS:TS:	Field Msr/Obs	11/11/2020	09:46	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
OPP	OPP201111:FM:PS:DO:	Field Msr/Obs	11/11/2020	09:46	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
OPP	OPP201111:FM:PS:DO:	Field Msr/Obs	11/11/2020	09:46	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.5	%		8157	HACH			
OPP	OPP201111:FM:WB:	Field Msr/Obs	11/11/2020	09:46	1002	Water Bottle	HACH 2100Q	Turbidity			13.77	NTU		180.1	USEPA			
OPP	OPP201111:FM:PS:PH:	Field Msr/Obs	11/11/2020	09:46	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
OPP	OPP201111:FM:PS:TS:	Field Msr/Obs	11/11/2020	09:46	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
OPP	OPP201111:SR:WB:	Sample-Routine	11/11/2020	09:46	1002	Water Bottle		Total Nitrogen, mixed forms	as N		107.67	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP201111:SR:WB:	Sample-Routine	11/11/2020	09:46	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.62	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP201111:SR:WB:	Sample-Routine	11/11/2020	09:46	1002	Water Bottle		Orthophosphate	as P		5.90	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP201111:SR:WB:	Sample-Routine	11/11/2020	09:46	1002	Water Bottle		Silicate			632.84	ug/l	Filtered, field	366	USEPA			
OPP	OPP201111:SR:WB:	Sample-Routine	11/11/2020	09:46	1002	Water Bottle		Nitrate + Nitrite	as N		13.87	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP201111:SR:WB:	Sample-Routine	11/11/2020	09:46	1002	Water Bottle		Ammonium	as N		0.41	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	07:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
RHL	RHL201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
RHL	RHL201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.3	%		8157	HACH			
RHL	RHL201112:FM:WB:	Field Msr/Obs	11/12/2020	07:55	1002	Water Bottle	HACH 2100Q	Turbidity			0.93	NTU		180.1	USEPA			
RHL	RHL201112:FM:PS:PH:	Field Msr/Obs	11/12/2020	07:55	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RHL	RHL201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	07:55	1002	Probe/Sensor	HACH CDC401	Salinity			33.8	ppt		8160	HACH			
RHL	RHL201112:SR:WB:	Sample-Routine	11/12/2020	07:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		119.73	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL201112:SR:WB:	Sample-Routine	11/12/2020	07:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.32	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL201112:SR:WB:	Sample-Routine	11/12/2020	07:55	1002	Water Bottle		Orthophosphate	as P		5.45	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL201112:SR:WB:	Sample-Routine	11/12/2020	07:55	1002	Water Bottle		Silicate			453.28	ug/l	Filtered, field	366	USEPA			
RHL	RHL201112:SR:WB:	Sample-Routine	11/12/2020	07:55	1002	Water Bottle		Nitrate + Nitrite	as N		7.62	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL201112:SR:WB:	Sample-Routine	11/12/2020	07:55	1002	Water Bottle		Ammonium	as N		1.79	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	08:25	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RON	RON201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	08:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.72	mg/l		8157	HACH			
RON	RON201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	08:25	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.2	%		8157	HACH			
RON	RON201112:FM:WB:	Field Msr/Obs	11/12/2020	08:25	1002	Water Bottle	HACH 2100Q	Turbidity			0.86	NTU		180.1	USEPA			
RON	RON201112:FM:PS:PH:	Field Msr/Obs	11/12/2020	08:25	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RON	RON201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	08:25	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
RON	RON201112:SR:WB:	Sample-Routine	11/12/2020	08:25	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.75	ug/l	Filtered, field	4500-N	APHA			
RON	RON201112:SR:WB:	Sample-Routine	11/12/2020	08:25	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.68	ug/l	Filtered, field	4500-P	APHA			
RON	RON201112:SR:WB:	Sample-Routine	11/12/2020	08:25	1002	Water Bottle		Orthophosphate	as P		4.98	ug/l	Filtered, field	365.5	USEPA			
RON	RON201112:SR:WB:	Sample-Routine	11/12/2020	08:25	1002	Water Bottle		Silicate			180.76	ug/l	Filtered, field	366	USEPA			
RON	RON201112:SR:WB:	Sample-Routine	11/12/2020	08:25	1002	Water Bottle		Nitrate + Nitrite	as N		10.07	ug/l	Filtered, field	353.4	USEPA			
RON	RON201112:SR:WB:	Sample-Routine	11/12/2020	08:25	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
RFS	RFS201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	08:46	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RFS	RFS201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	08:46	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
RFS	RFS201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	08:46	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.6	%		8157	HACH			
RFS	RFS201112:FM:WB:	Field Msr/Obs	11/12/2020	08:46	1002	Water Bottle	HACH 2100Q	Turbidity			1.19	NTU		180.1	USEPA			
RFS	RFS201112:FM:PS:PH:	Field Msr/Obs	11/12/2020	08:46	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
RFS	RFS201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	08:46	1002	Probe/Sensor	HACH CDC401	Salinity			33.6	ppt		8160	HACH			
RFS	RFS201112:SR:WB:	Sample-Routine	11/12/2020	08:46	1002	Water Bottle		Total Nitrogen, mixed forms	as N		174.60	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS201112:SR:WB:	Sample-Routine	11/12/2020	08:46	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.76	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS201112:SR:WB:	Sample-Routine	11/12/2020	08:46	1002	Water Bottle		Orthophosphate	as P		13.42	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS201112:SR:WB:	Sample-Routine	11/12/2020	08:46	1002	Water Bottle		Silicate			936.98	ug/l	Filtered, field	366	USEPA			
RFS	RFS201112:SR:WB:	Sample-Routine	11/12/2020	08:46	1002	Water Bottle		Nitrate + Nitrite	as N		92.23	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS201112:SR:WB:	Sample-Routine	11/12/2020	08:46	1002	Water Bottle		Ammonium	as N		1.11	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	09:06	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RKO	RKO201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	09:06	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.48	mg/l		8157	HACH			
RKO	RKO201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	09:06	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.1	%		8157	HACH			
RKO	RKO201112:FM:WB:	Field Msr/Obs	11/12/2020	09:06	1002	Water Bottle	HACH 2100Q	Turbidity			6.22	NTU		180.1	USEPA			
RKO	RKO201112:FM:PS:PH:	Field Msr/Obs	11/12/2020	09:06	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RKO	RKO201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	09:06	1002	Probe/Sensor	HACH CDC401	Salinity			34.2	ppt		8160	HACH			
RKO	RKO201112:SR:WB:	Sample-Routine	11/12/2020	09:06	1002	Water Bottle		Total Nitrogen, mixed forms	as N		142.75	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO201112:SR:WB:	Sample-Routine	11/12/2020	09:06	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.11	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO201112:SR:WB:	Sample-Routine	11/12/2020	09:06	1002	Water Bottle		Orthophosphate	as P		10.72	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO201112:SR:WB:	Sample-Routine	11/12/2020	09:06	1002	Water Bottle		Silicate			512.18	ug/l	Filtered, field	366	USEPA			
RKO	RKO201112:SR:WB:	Sample-Routine	11/12/2020	09:06	1002	Water Bottle		Nitrate + Nitrite	as N		63.56	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO201112:SR:WB:	Sample-Routine	11/12/2020	09:06	1002	Water Bottle		Ammonium	as N		1.14	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	09:24	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RKV	RKV201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	09:24	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.55	mg/l		8157	HACH			
RKV	RKV201112:FM:PS:DO:	Field Msr/Obs	11/12/2020	09:24	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.4	%		8157	HACH			
RKV	RKV201112:FM:WB:	Field Msr/Obs	11/12/2020	09:24	1002	Water Bottle	HACH 2100Q	Turbidity			7.42	NTU		180.1	USEPA			
RKV	RKV201112:FM:PS:PH:	Field Msr/Obs	11/12/2020	09:24	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
RKV	RKV201112:FM:PS:TS:	Field Msr/Obs	11/12/2020	09:24	1002	Probe/Sensor	HACH CDC401	Salinity			34.2	ppt		8160	HACH			
RKV	RKV201112:SR:WB:	Sample-Routine	11/12/2020	09:24	1002	Water Bottle		Total Nitrogen, mixed forms	as N		100.90	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV201112:SR:WB:	Sample-Routine	11/12/2020	09:24	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.05	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV201112:SR:WB:	Sample-Routine	11/12/2020	09:24	1002	Water Bottle		Orthophosphate	as P		8.84	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV201112:SR:WB:	Sample-Routine	11/12/2020	09:24	1002	Water Bottle		Silicate			539.95	ug/l	Filtered, field	366	USEPA			
RKV	RKV201112:SR:WB:	Sample-Routine	11/12/2020	09:24	1002	Water Bottle		Nitrate + Nitrite	as N		19.51	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV201112:SR:WB:	Sample-Routine	11/12/2020	09:24	1002	Water Bottle		Ammonium	as N		0.40	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKN	NKN201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	07:58	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
NKN	NKN201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	07:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.22	mg/l		8157	HACH			
NKN	NKN201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	07:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.8	%		8157	HACH			
NKN	NKN201117:FM:WB:	Field Msr/Obs	11/17/2020	07:58	1002	Water Bottle	HACH 2100Q	Turbidity			2.04	NTU		180.1	USEPA			
NKN	NKN201117:FM:PS:PH:	Field Msr/Obs	11/17/2020	07:58	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NKN	NKN201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	07:58	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
NKN	NKN201117:SR:WB:	Sample-Routine	11/17/2020	07:58	1002	Water Bottle		Total Nitrogen, mixed forms	as N		125.42	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN201117:SR:WB:	Sample-Routine	11/17/2020	07:58	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.23	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN201117:SR:WB:	Sample-Routine	11/17/2020	07:58	1002	Water Bottle		Orthophosphate	as P		6.69	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN201117:SR:WB:	Sample-Routine	11/17/2020	07:58	1002	Water Bottle		Silicate			430.50	ug/l	Filtered, field	366	USEPA			
NKN	NKN201117:SR:WB:	Sample-Routine	11/17/2020	07:58	1002	Water Bottle		Nitrate + Nitrite	as N		37.09	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN201117:SR:WB:	Sample-Routine	11/17/2020	07:58	1002	Water Bottle		Ammonium	as N		3.81	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	08:12	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.6	deg C		2550	APHA			
KWP	KWP201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	08:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.49	mg/l		8157	HACH			
KWP	KWP201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	08:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.1	%		8157	HACH			
KWP	KWP201117:FM:WB:	Field Msr/Obs	11/17/2020	08:12	1002	Water Bottle	HACH 2100Q	Turbidity			23.50	NTU		180.1	USEPA			
KWP	KWP201117:FM:PS:PH:	Field Msr/Obs	11/17/2020	08:12	1002	Probe/Sensor	HACH PHC101	pH			8.02	None		8156	HACH			
KWP	KWP201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	08:12	1002	Probe/Sensor	HACH CDC401	Salinity			33.1	ppt		8160	HACH			
KWP	KWP201117:SR:WB:	Sample-Routine	11/17/2020	08:12	1002	Water Bottle		Total Nitrogen, mixed forms	as N		135.26	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP201117:SR:WB:	Sample-Routine	11/17/2020	08:12	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.71	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP201117:SR:WB:	Sample-Routine	11/17/2020	08:12	1002	Water Bottle		Orthophosphate	as P		12.73	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP201117:SR:WB:	Sample-Routine	11/17/2020	08:12	1002	Water Bottle		Silicate			1513.96	ug/l	Filtered, field	366	USEPA			
KWP	KWP201117:SR:WB:	Sample-Routine	11/17/2020	08:12	1002	Water Bottle		Nitrate + Nitrite	as N		47.35	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP201117:SR:WB:	Sample-Routine	11/17/2020	08:12	1002	Water Bottle		Ammonium	as N		2.95	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	08:33	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
KKS	KKS201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	08:33	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.38	mg/l		8157	HACH			
KKS	KKS201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	08:33	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.6	%		8157	HACH			
KKS	KKS201117:FM:WB:	Field Msr/Obs	11/17/2020	08:33	1002	Water Bottle	HACH 2100Q	Turbidity			2.95	NTU		180.1	USEPA			
KKS	KKS201117:FM:PS:PH:	Field Msr/Obs	11/17/2020	08:33	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KKS	KKS201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	08:33	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
KKS	KKS201117:SR:WB:	Sample-Routine	11/17/2020	08:33	1002	Water Bottle		Total Nitrogen, mixed forms	as N		129.25	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS201117:SR:WB:	Sample-Routine	11/17/2020	08:33	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.17	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS201117:SR:WB:	Sample-Routine	11/17/2020	08:33	1002	Water Bottle		Orthophosphate	as P		7.72	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS201117:SR:WB:	Sample-Routine	11/17/2020	08:33	1002	Water Bottle		Silicate			608.28	ug/l	Filtered, field	366	USEPA			
KKS	KKS201117:SR:WB:	Sample-Routine	11/17/2020	08:33	1002	Water Bottle		Nitrate + Nitrite	as N		37.98	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS201117:SR:WB:	Sample-Routine	11/17/2020	08:33	1002	Water Bottle		Ammonium	as N		2.69	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	08:48	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
KKP	KKP201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	08:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.56	mg/l		8157	HACH			
KKP	KKP201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	08:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.8	%		8157	HACH			
KKP	KKP201117:FM:WB:	Field Msr/Obs	11/17/2020	08:48	1002	Water Bottle	HACH 2100Q	Turbidity			4.36	NTU		180.1	USEPA			
KKP	KKP201117:FM:PS:PH:	Field Msr/Obs	11/17/2020	08:48	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KKP	KKP201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	08:48	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
KKP	KKP201117:SR:WB:	Sample-Routine	11/17/2020	08:48	1002	Water Bottle		Total Nitrogen, mixed forms	as N		125.67	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP201117:SR:WB:	Sample-Routine	11/17/2020	08:48	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.37	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP201117:SR:WB:	Sample-Routine	11/17/2020	08:48	1002	Water Bottle		Orthophosphate	as P		5.94	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP201117:SR:WB:	Sample-Routine	11/17/2020	08:48	1002	Water Bottle		Silicate			278.38	ug/l	Filtered, field	366	USEPA			
KKP	KKP201117:SR:WB:	Sample-Routine	11/17/2020	08:48	1002	Water Bottle		Nitrate + Nitrite	as N		42.96	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP201117:SR:WB:	Sample-Routine	11/17/2020	08:48	1002	Water Bottle		Ammonium	as N		3.23	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	09:07	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
KCP	KCP201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	09:07	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.26	mg/l		8157	HACH			
KCP	KCP201117:FM:PS:DO:	Field Msr/Obs	11/17/2020	09:07	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.2	%		8157	HACH			
KCP	KCP201117:FM:WB:	Field Msr/Obs	11/17/2020	09:07	1002	Water Bottle	HACH 2100Q	Turbidity			2.84	NTU		180.1	USEPA			
KCP	KCP201117:FM:PS:PH:	Field Msr/Obs	11/17/2020	09:07	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
KCP	KCP201117:FM:PS:TS:	Field Msr/Obs	11/17/2020	09:07	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
KCP	KCP201117:SR:WB:	Sample-Routine	11/17/2020	09:07	1002	Water Bottle		Total Nitrogen, mixed forms	as N		279.28	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP201117:SR:WB:	Sample-Routine	11/17/2020	09:07	1002	Water Bottle		Total Phosphorus, mixed forms	as P		18.79	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP201117:SR:WB:	Sample-Routine	11/17/2020	09:07	1002	Water Bottle		Orthophosphate	as P		15.86	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP201117:SR:WB:	Sample-Routine	11/17/2020	09:07	1002	Water Bottle		Silicate			1185.49	ug/l	Filtered, field	366	USEPA			
KCP	KCP201117:SR:WB:	Sample-Routine	11/17/2020	09:07	1002	Water Bottle		Nitrate + Nitrite	as N		162.62	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP201117:SR:WB:	Sample-Routine	11/17/2020	09:07	1002	Water Bottle		Ammonium	as N		21.31	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKD	WKD201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	07:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
WKD	WKD201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.63	mg/l		8157	HACH			
WKD	WKD201118:FM:PS:DO:	Field Msr/Obs	11/18/2020	07:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.7	%		8157	HACH			
WKD	WKD201118:FM:WB:	Field Msr/Obs	11/18/2020	07:55	1002	Water Bottle	HACH 2100Q	Turbidity			0.92	NTU		180.1	USEPA			
WKD	WKD201118:FM:PS:PH:	Field Msr/Obs	11/18/2020	07:55	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
WKD	WKD201118:FM:PS:TS:	Field Msr/Obs	11/18/2020	07:55	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
WKD	WKD201118:SR:WB:	Sample-Routine	11/18/2020	07:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		101.59	ug/l	Filtered, field	4500-N	APHA			
WKD	WKD201118:SR:WB:	Sample-Routine	11/18/2020	07:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.12	ug/l	Filtered, field	4500-P	APHA			
WKD	WKD201118:SR:WB:	Sample-Routine	11/18/2020	07:55	1002	Water Bottle		Orthophosphate	as P		3.95	ug/l	Filtered, field	365.5	USEPA			
