Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
WKB	WKB201014:SR:WB:	Sample-Routine	10/14/2020	08:21	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.44	ug/l	Filtered, field	4500-P	APHA			
WKB	WKB201014:SR:WB:	Sample-Routine	10/14/2020	08:21	1002	Water Bottle		Orthophosphate	as P		3.86	ug/l	Filtered, field	365.5	USEPA			
WKB	WKB201014:SR:WB:	Sample-Routine	10/14/2020	08:21	1002	Water Bottle		Silicate			117.07	ug/l	Filtered, field	366	USEPA			
WKB	WKB201014:SR:WB:	Sample-Routine	10/14/2020	08:21	1002	Water Bottle		Nitrate + Nitrite	as N		11.50	ug/l	Filtered, field	353.4	USEPA			
WKB	WKB201014:SR:WB:	Sample-Routine	10/14/2020	08:21	1002	Water Bottle		Ammonium	as N		3.19	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WUL	WUL201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	08:37	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.4	deg C		2550	APHA			
WUL	WUL201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	08:37	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.55	mg/l		8157	HACH			
WUL	WUL201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	08:37	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.5	%		8157	HACH			
WUL	WUL201014:FM:WB:	Field Msr/Obs	10/14/2020	08:37	1002	Water Bottle	HACH 2100Q	Turbidity			1.70	NTU		180.1	USEPA			
WUL	WUL201014:FM:PS:PH:	Field Msr/Obs	10/14/2020	08:37	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
WUL	WUL201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	08:37	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
WUL	WUL201014:SR:WB:	Sample-Routine	10/14/2020	08:37	1002	Water Bottle		Total Nitrogen, mixed forms	as N		146.77	ug/l	Filtered, field	4500-N	APHA			
WUL	WUL201014:SR:WB:	Sample-Routine	10/14/2020	08:37	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.59	ug/l	Filtered, field	4500-P	APHA			
WUL	WUL201014:SR:WB:	Sample-Routine	10/14/2020	08:37	1002	Water Bottle		Orthophosphate	as P		4.77	ug/l	Filtered, field	365.5	USEPA			
WUL	WUL201014:SR:WB:	Sample-Routine	10/14/2020	08:37	1002	Water Bottle		Silicate			223.38	ug/l	Filtered, field	366	USEPA			
WUL	WUL201014:SR:WB:	Sample-Routine	10/14/2020	08:37	1002	Water Bottle		Nitrate + Nitrite	as N		91.44	ug/l	Filtered, field	353.4	USEPA			
WUL	WUL201014:SR:WB:	Sample-Routine	10/14/2020	08:37	1002	Water Bottle		Ammonium	as N		3.44	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	08:59	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.6	deg C		2550	APHA			
MMB	MMB201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	08:59	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.49	mg/l		8157	HACH			
MMB	MMB201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	08:59	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.7	%		8157	HACH			
MMB	MMB201014:FM:WB:	Field Msr/Obs	10/14/2020	08:59	1002	Water Bottle	HACH 2100Q	Turbidity			0.84	NTU		180.1	USEPA			
MMB	MMB201014:FM:PS:PH:	Field Msr/Obs	10/14/2020	08:59	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
MMB	MMB201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	08:59	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
MMB	MMB201014:SR:WB:	Sample-Routine	10/14/2020	08:59	1002	Water Bottle		Total Nitrogen, mixed forms	as N		154.49	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB201014:SR:WB:	Sample-Routine	10/14/2020	08:59	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.69	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB201014:SR:WB:	Sample-Routine	10/14/2020	08:59	1002	Water Bottle		Orthophosphate	as P		4.25	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB201014:SR:WB:	Sample-Routine	10/14/2020	08:59	1002	Water Bottle		Silicate			361.32	ug/l	Filtered, field	366	USEPA			
MMB	MMB201014:SR:WB:	Sample-Routine	10/14/2020	08:59	1002	Water Bottle		Nitrate + Nitrite	as N		111.19	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB201014:SR:WB:	Sample-Routine	10/14/2020	08:59	1002	Water Bottle		Ammonium	as N		6.36	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	09:18	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.6	deg C		2550	APHA			
MAN	MAN201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	09:18	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.58	mg/l		8157	HACH			
MAN	MAN201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	09:18	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			116.9	%		8157	HACH			
MAN	MAN201014:FM:WB:	Field Msr/Obs	10/14/2020	09:18	1002	Water Bottle	HACH 2100Q	Turbidity			1.10	NTU		180.1	USEPA			
MAN	MAN201014:FM:PS:PH:	Field Msr/Obs	10/14/2020	09:18	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
MAN	MAN201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	09:18	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
MAN	MAN201014:SR:WB:	Sample-Routine	10/14/2020	09:18	1002	Water Bottle		Total Nitrogen, mixed forms	as N		87.81	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN201014:SR:WB:	Sample-Routine	10/14/2020	09:18	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.20	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN201014:SR:WB:	Sample-Routine	10/14/2020	09:18	1002	Water Bottle		Orthophosphate	as P		6.30	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN201014:SR:WB:	Sample-Routine	10/14/2020	09:18	1002	Water Bottle		Silicate			356.31	ug/l	Filtered, field	366	USEPA			
MAN	MAN201014:SR:WB:	Sample-Routine	10/14/2020	09:18	1002	Water Bottle		Nitrate + Nitrite	as N		10.60	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN201014:SR:WB:	Sample-Routine	10/14/2020	09:18	1002	Water Bottle		Ammonium	as N		5.54	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	09:38	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.6	deg C		2550	APHA			
MAS	MAS201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	09:38	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.81	mg/l		8157	HACH			
MAS	MAS201014:FM:PS:DO:	Field Msr/Obs	10/14/2020	09:38	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			105.4	%		8157	HACH			
MAS	MAS201014:FM:WB:	Field Msr/Obs	10/14/2020	09:38	1002	Water Bottle	HACH 2100Q	Turbidity			1.28	NTU		180.1	USEPA			
MAS	MAS201014:FM:PS:PH:	Field Msr/Obs	10/14/2020	09:38	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
MAS	MAS201014:FM:PS:TS:	Field Msr/Obs	10/14/2020	09:38	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
MAS	MAS201014:SR:WB:	Sample-Routine	10/14/2020	09:38	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.20	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS201014:SR:WB:	Sample-Routine	10/14/2020	09:38	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.81	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS201014:SR:WB:	Sample-Routine	10/14/2020	09:38	1002	Water Bottle		Orthophosphate	as P		7.58	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS201014:SR:WB:	Sample-Routine	10/14/2020	09:38	1002	Water Bottle		Silicate			457.34	ug/l	Filtered, field	366	USEPA			
MAS	MAS201014:SR:WB:	Sample-Routine	10/14/2020	09:38	1002	Water Bottle		Nitrate + Nitrite	as N		15.60	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS201014:SR:WB:	Sample-Routine	10/14/2020	09:38	1002	Water Bottle		Ammonium	as N		5.21	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMH	NMH201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	07:50	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
NMH	NMH201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	07:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.30	mg/l		8157	HACH			
NMH	NMH201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	07:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.9	%		8157	HACH			
NMH	NMH201015:FM:WB:	Field Msr/Obs	10/15/2020	07:50	1002	Water Bottle	HACH 2100Q	Turbidity			1.83	NTU		180.1	USEPA			
NMH	NMH201015:FM:PS:PH:	Field Msr/Obs	10/15/2020	07:50	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
NMH	NMH201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	07:50	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
NMH	NMH201015:SR:WB:	Sample-Routine	10/15/2020	07:50	1002	Water Bottle		Total Nitrogen, mixed forms	as N		119.36	ug/l	Filtered, field	4500-N	APHA			
NMH	NMH201015:SR:WB:	Sample-Routine	10/15/2020	07:50	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.94	ug/l	Filtered, field	4500-P	APHA			
NMH	NMH201015:SR:WB:	Sample-Routine	10/15/2020	07:50	1002	Water Bottle		Orthophosphate	as P		7.83	ug/l	Filtered, field	365.5	USEPA			
NMH	NMH201015:SR:WB:	Sample-Routine	10/15/2020	07:50	1002	Water Bottle		Silicate			482.09	ug/l	Filtered, field	366	USEPA			
NMH	NMH201015:SR:WB:	Sample-Routine	10/15/2020	07:50	1002	Water Bottle		Nitrate + Nitrite	as N		57.92	ug/l	Filtered, field	353.4	USEPA			
NMH	NMH201015:SR:WB:	Sample-Routine	10/15/2020	07:50	1002	Water Bottle		Ammonium	as N		7.98	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	08:10	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
NMC	NMC201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	08:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.00	mg/l		8157	HACH			
NMC	NMC201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	08:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			106.1	%		8157	HACH			
NMC	NMC201015:FM:WB:	Field Msr/Obs	10/15/2020	08:10	1002	Water Bottle	HACH 2100Q	Turbidity			1.64	NTU		180.1	USEPA			
NMC	NMC201015:FM:PS:PH:	Field Msr/Obs	10/15/2020	08:10	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
NMC	NMC201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	08:10	1002	Probe/Sensor	HACH CDC401	Salinity			33.1	ppt		8160	HACH			
NMC	NMC201015:SR:WB:	Sample-Routine	10/15/2020	08:10	1002	Water Bottle		Total Nitrogen, mixed forms	as N		245.91	ug/l	Filtered, field	4500-N	APHA			
NMC	NMC201015:SR:WB:	Sample-Routine	10/15/2020	08:10	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.96	ug/l	Filtered, field	4500-P	APHA			
NMC	NMC201015:SR:WB:	Sample-Routine	10/15/2020	08:10	1002	Water Bottle		Orthophosphate	as P		9.09	ug/l	Filtered, field	365.5	USEPA			
NMC	NMC201015:SR:WB:	Sample-Routine	10/15/2020	08:10	1002	Water Bottle		Silicate			818.62	ug/l	Filtered, field	366	USEPA			
NMC	NMC201015:SR:WB:	Sample-Routine	10/15/2020	08:10	1002	Water Bottle		Nitrate + Nitrite	as N		207.72	ug/l	Filtered, field	353.4	USEPA			
NMC	NMC201015:SR:WB:	Sample-Routine	10/15/2020	08:10	1002	Water Bottle		Ammonium	as N		5.56	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NHP	NHP201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	08:28	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
NHP	NHP201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	08:28	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.85	mg/l		8157	HACH			
NHP	NHP201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	08:28	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.7	%		8157	HACH			
NHP	NHP201015:FM:WB:	Field Msr/Obs	10/15/2020	08:28	1002	Water Bottle	HACH 2100Q	Turbidity			4.27	NTU		180.1	USEPA			
NHP	NHP201015:FM:PS:PH:	Field Msr/Obs	10/15/2020	08:28	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
NHP	NHP201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	08:28	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
NHP	NHP201015:SR:WB:	Sample-Routine	10/15/2020	08:28	1002	Water Bottle		Total Nitrogen, mixed forms	as N		105.43	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP201015:SR:WB:	Sample-Routine	10/15/2020	08:28	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.13	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP201015:SR:WB:	Sample-Routine	10/15/2020	08:28	1002	Water Bottle		Orthophosphate	as P		5.40	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP201015:SR:WB:	Sample-Routine	10/15/2020	08:28	1002	Water Bottle		Silicate			328.04	ug/l	Filtered, field	366	USEPA			
NHP	NHP201015:SR:WB:	Sample-Routine	10/15/2020	08:28	1002	Water Bottle		Nitrate + Nitrite	as N		38.84	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP201015:SR:WB:	Sample-Routine	10/15/2020	08:28	1002	Water Bottle		Ammonium	as N		3.43	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	08:52	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.5	deg C		2550	APHA			
NKP	NKP201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	08:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.74	mg/l		8157	HACH			
NKP	NKP201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	08:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			104.0	%		8157	HACH			
NKP	NKP201015:FM:WB:	Field Msr/Obs	10/15/2020	08:52	1002	Water Bottle	HACH 2100Q	Turbidity			1.22	NTU		180.1	USEPA			
NKP	NKP201015:FM:PS:PH:	Field Msr/Obs	10/15/2020	08:52	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
NKP	NKP201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	08:52	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
NKP	NKP201015:SR:WB:	Sample-Routine	10/15/2020	08:52	1002	Water Bottle		Total Nitrogen, mixed forms	as N		68.84	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP201015:SR:WB:	Sample-Routine	10/15/2020	08:52	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.16	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP201015:SR:WB:	Sample-Routine	10/15/2020	08:52	1002	Water Bottle		Orthophosphate	as P		3.45	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP201015:SR:WB:	Sample-Routine	10/15/2020	08:52	1002	Water Bottle		Silicate			114.62	ug/l	Filtered, field	366	USEPA			
NKP	NKP201015:SR:WB:	Sample-Routine	10/15/2020	08:52	1002	Water Bottle		Nitrate + Nitrite	as N		3.92	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP201015:SR:WB:	Sample-Routine	10/15/2020	08:52	1002	Water Bottle		Ammonium	as N		1.28	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	09:12	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.0	deg C		2550	APHA			
NKC	NKC201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	09:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.54	mg/l		8157	HACH			
NKC	NKC201015:FM:PS:DO:	Field Msr/Obs	10/15/2020	09:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.3	%		8157	HACH			
NKC	NKC201015:FM:WB:	Field Msr/Obs	10/15/2020	09:12	1002	Water Bottle	HACH 2100Q	Turbidity			2.58	NTU		180.1	USEPA			
NKC	NKC201015:FM:PS:PH:	Field Msr/Obs	10/15/2020	09:12	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
NKC	NKC201015:FM:PS:TS:	Field Msr/Obs	10/15/2020	09:12	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
NKC	NKC201015:SR:WB:	Sample-Routine	10/15/2020	09:12	1002	Water Bottle		Total Nitrogen, mixed forms	as N		221.22	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC201015:SR:WB:	Sample-Routine	10/15/2020	09:12	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.50	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC201015:SR:WB:	Sample-Routine	10/15/2020	09:12	1002	Water Bottle		Orthophosphate	as P		6.70	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC201015:SR:WB:	Sample-Routine	10/15/2020	09:12	1002	Water Bottle		Silicate			565.16	ug/l	Filtered, field	366	USEPA			
NKC	NKC201015:SR:WB:	Sample-Routine	10/15/2020	09:12	1002	Water Bottle		Nitrate + Nitrite	as N		176.45	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC201015:SR:WB:	Sample-Routine	10/15/2020	09:12	1002	Water Bottle		Ammonium	as N		1.00	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	08:10	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
RNS	RNS201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	08:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.30	mg/l		8157	HACH			
RNS	RNS201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	08:10	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.5	%		8157	HACH			
RNS	RNS201020:FM:WB:	Field Msr/Obs	10/20/2020	08:10	1002	Water Bottle	HACH 2100Q	Turbidity			1.46	NTU		180.1	USEPA			
RNS	RNS201020:FM:PS:PH:	Field Msr/Obs	10/20/2020	08:10	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RNS	RNS201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	08:10	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
RNS	RNS201020:SR:WB:	Sample-Routine	10/20/2020	08:10	1002	Water Bottle		Total Nitrogen, mixed forms	as N		157.20	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS201020:SR:WB:	Sample-Routine	10/20/2020	08:10	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.63	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS201020:SR:WB:	Sample-Routine	10/20/2020	08:10	1002	Water Bottle		Orthophosphate	as P		7.66	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS201020:SR:WB:	Sample-Routine	10/20/2020	08:10	1002	Water Bottle		Silicate			190.39	ug/l	Filtered, field	366	USEPA			
RNS	RNS201020:SR:WB:	Sample-Routine	10/20/2020	08:10	1002	Water Bottle		Nitrate + Nitrite	as N		10.03	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS201020:SR:WB:	Sample-Routine	10/20/2020	08:10	1002	Water Bottle		Ammonium	as N		8.92	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	08:51	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
RPO	RPO201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	08:51	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.25	mg/l		8157	HACH			
RPO	RPO201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	08:51	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.1	%		8157	HACH			
RPO	RPO201020:FM:WB:	Field Msr/Obs	10/20/2020	08:51	1002	Water Bottle	HACH 2100Q	Turbidity			4.87	NTU		180.1	USEPA			
RPO	RPO201020:FM:PS:PH:	Field Msr/Obs	10/20/2020	08:51	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RPO	RPO201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	08:51	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RPO	RPO201020:SR:WB:	Sample-Routine	10/20/2020	08:51	1002	Water Bottle		Total Nitrogen, mixed forms	as N		84.73	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO201020:SR:WB:	Sample-Routine	10/20/2020	08:51	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.26	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO201020:SR:WB:	Sample-Routine	10/20/2020	08:51	1002	Water Bottle		Orthophosphate	as P		6.48	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO201020:SR:WB:	Sample-Routine	10/20/2020	08:51	1002	Water Bottle		Silicate			232.29	ug/l	Filtered, field	366	USEPA			
RPO	RPO201020:SR:WB:	Sample-Routine	10/20/2020	08:51	1002	Water Bottle		Nitrate + Nitrite	as N		12.63	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO201020:SR:WB:	Sample-Routine	10/20/2020	08:51	1002	Water Bottle		Ammonium	as N		2.64	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	09:21	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RKS	RKS201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	09:21	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
RKS	RKS201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	09:21	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
RKS	RKS201020:FM:WB:	Field Msr/Obs	10/20/2020	09:21	1002	Water Bottle	HACH 2100Q	Turbidity			4.05	NTU		180.1	USEPA			
RKS	RKS201020:FM:PS:PH:	Field Msr/Obs	10/20/2020	09:21	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
RKS	RKS201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	09:21	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RKS	RKS201020:SR:WB:	Sample-Routine	10/20/2020	09:21	1002	Water Bottle		Total Nitrogen, mixed forms	as N		138.77	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS201020:SR:WB:	Sample-Routine	10/20/2020	09:21	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.41	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS201020:SR:WB:	Sample-Routine	10/20/2020	09:21	1002	Water Bottle		Orthophosphate	as P		5.20	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS201020:SR:WB:	Sample-Routine	10/20/2020	09:21	1002	Water Bottle		Silicate			158.93	ug/l	Filtered, field	366	USEPA			
RKS	RKS201020:SR:WB:	Sample-Routine	10/20/2020	09:21	1002	Water Bottle		Nitrate + Nitrite	as N		7.91	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS201020:SR:WB:	Sample-Routine	10/20/2020	09:21	1002	Water Bottle		Ammonium	as N		7.35	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	09:55	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
RKT	RKT201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	09:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.35	mg/l		8157	HACH			
RKT	RKT201020:FM:PS:DO:	Field Msr/Obs	10/20/2020	09:55	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.1	%		8157	HACH			
RKT	RKT201020:FM:WB:	Field Msr/Obs	10/20/2020	09:55	1002	Water Bottle	HACH 2100Q	Turbidity			1.68	NTU		180.1	USEPA			
RKT	RKT201020:FM:PS:PH:	Field Msr/Obs	10/20/2020	09:55	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RKT	RKT201020:FM:PS:TS:	Field Msr/Obs	10/20/2020	09:55	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
RKT	RKT201020:SR:WB:	Sample-Routine	10/20/2020	09:55	1002	Water Bottle		Total Nitrogen, mixed forms	as N		103.26	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT201020:SR:WB:	Sample-Routine	10/20/2020	09:55	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.04	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT201020:SR:WB:	Sample-Routine	10/20/2020	09:55	1002	Water Bottle		Orthophosphate	as P		7.43	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT201020:SR:WB:	Sample-Routine	10/20/2020	09:55	1002	Water Bottle		Silicate			335.50	ug/l	Filtered, field	366	USEPA			
RKT	RKT201020:SR:WB:	Sample-Routine	10/20/2020	09:55	1002	Water Bottle		Nitrate + Nitrite	as N		10.38	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT201020:SR:WB:	Sample-Routine	10/20/2020	09:55	1002	Water Bottle		Ammonium	as N		6.93	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
