Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
OPM	OPM161201:SR:WB:	Sample-Routine	12/01/2016	07:15	1002	Water Bottle		Silicate			226.30	ug/l	Filtered, field	366	USEPA			
OPM	OPM161201:SR:WB:	Sample-Routine	12/01/2016	07:15	1002	Water Bottle		Nitrate + Nitrite	as N		4.35	ug/l	Filtered, field	353.4	USEPA			
OPM	OPM161201:SR:WB:	Sample-Routine	12/01/2016	07:15	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
OPP	OPP161201:FM:PS:TS:	Field Msr/Obs	12/01/2016	09:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
OPP	OPP161201:FM:PS:DO:	Field Msr/Obs	12/01/2016	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.71	mg/l		8157	HACH			
OPP	OPP161201:FM:PS:DO:	Field Msr/Obs	12/01/2016	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.0	%		8157	HACH			
OPP	OPP161201:FM:WB:	Field Msr/Obs	12/01/2016	09:05	1002	Water Bottle	HACH 2100Q	Turbidity			5.37	NTU		180.1	USEPA			
OPP	OPP161201:FM:PS:PH:	Field Msr/Obs	12/01/2016	09:05	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OPP	OPP161201:FM:PS:TS:	Field Msr/Obs	12/01/2016	09:05	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
OPP	OPP161201:SR:WB:	Sample-Routine	12/01/2016	09:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		57.89	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP161201:SR:WB:	Sample-Routine	12/01/2016	09:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		3.82	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP161201:SR:WB:	Sample-Routine	12/01/2016	09:05	1002	Water Bottle		Orthophosphate	as P		2.51	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP161201:SR:WB:	Sample-Routine	12/01/2016	09:05	1002	Water Bottle		Silicate			171.20	ug/l	Filtered, field	366	USEPA			
OPP	OPP161201:SR:WB:	Sample-Routine	12/01/2016	09:05	1002	Water Bottle		Nitrate + Nitrite	as N		2.60	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP161201:SR:WB:	Sample-Routine	12/01/2016	09:05	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
RAB	RAB161213:FM:PS:TS:	Field Msr/Obs	12/13/2016	08:24	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RAB	RAB161213:FM:PS:DO:	Field Msr/Obs	12/13/2016	08:24	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.60	mg/l		8157	HACH			
RAB	RAB161213:FM:PS:DO:	Field Msr/Obs	12/13/2016	08:24	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.4	%		8157	HACH			
RAB	RAB161213:FM:WB:	Field Msr/Obs	12/13/2016	08:24	1002	Water Bottle	HACH 2100Q	Turbidity			1.21	NTU		180.1	USEPA			
RAB	RAB161213:FM:PS:PH:	Field Msr/Obs	12/13/2016	08:24	1002	Probe/Sensor	HACH PHC101	pH			8.02	None		8156	HACH			
RAB	RAB161213:FM:PS:TS:	Field Msr/Obs	12/13/2016	08:24	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
RAB	RAB161213:SR:WB:	Sample-Routine	12/13/2016	08:24	1002	Water Bottle		Total Nitrogen, mixed forms	as N		62.36	ug/l	Filtered, field	4500-N	APHA			
RAB	RAB161213:SR:WB:	Sample-Routine	12/13/2016	08:24	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.42	ug/l	Filtered, field	4500-P	APHA			
RAB	RAB161213:SR:WB:	Sample-Routine	12/13/2016	08:24	1002	Water Bottle		Orthophosphate	as P		4.78	ug/l	Filtered, field	365.5	USEPA			
RAB	RAB161213:SR:WB:	Sample-Routine	12/13/2016	08:24	1002	Water Bottle		Silicate			343.80	ug/l	Filtered, field	366	USEPA			
RAB	RAB161213:SR:WB:	Sample-Routine	12/13/2016	08:24	1002	Water Bottle		Nitrate + Nitrite	as N		18.57	ug/l	Filtered, field	353.4	USEPA			
RAB	RAB161213:SR:WB:	Sample-Routine	12/13/2016	08:24	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
RWA	RWA170103:FM:PS:TS:	Field Msr/Obs	01/03/2017	10:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RWA	RWA170103:FM:PS:DO:	Field Msr/Obs	01/03/2017	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.49	mg/l		8157	HACH			
RWA	RWA170103:FM:PS:DO:	Field Msr/Obs	01/03/2017	10:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.3	%		8157	HACH			
RWA	RWA170103:FM:WB:	Field Msr/Obs	01/03/2017	10:15	1002	Water Bottle	HACH 2100Q	Turbidity			0.93	NTU		180.1	USEPA			
RWA	RWA170103:FM:PS:PH:	Field Msr/Obs	01/03/2017	10:15	1002	Probe/Sensor	HACH PHC101	pH			8.20	None		8156	HACH			
RWA	RWA170103:FM:PS:TS:	Field Msr/Obs	01/03/2017	10:15	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RWA	RWA170103:SR:WB:	Sample-Routine	01/03/2017	10:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		85.84	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA170103:SR:WB:	Sample-Routine	01/03/2017	10:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.24	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA170103:SR:WB:	Sample-Routine	01/03/2017	10:15	1002	Water Bottle		Orthophosphate	as P		5.84	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA170103:SR:WB:	Sample-Routine	01/03/2017	10:15	1002	Water Bottle		Silicate			223.38	ug/l	Filtered, field	366	USEPA			
RWA	RWA170103:SR:WB:	Sample-Routine	01/03/2017	10:15	1002	Water Bottle		Nitrate + Nitrite	as N		10.13	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA170103:SR:WB:	Sample-Routine	01/03/2017	10:15	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
OLP	OLP170104:FM:PS:TS:	Field Msr/Obs	01/04/2017	09:58	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.3	deg C		2550	APHA			
OLP	OLP170104:FM:PS:DO:	Field Msr/Obs	01/04/2017	09:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.92	mg/l		8157	HACH			
OLP	OLP170104:FM:PS:DO:	Field Msr/Obs	01/04/2017	09:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
OLP	OLP170104:FM:WB:	Field Msr/Obs	01/04/2017	09:58	1002	Water Bottle	HACH 2100Q	Turbidity			5.01	NTU		180.1	USEPA			
OLP	OLP170104:FM:PS:PH:	Field Msr/Obs	01/04/2017	09:58	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OLP	OLP170104:FM:PS:TS:	Field Msr/Obs	01/04/2017	09:58	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
OLP	OLP170104:SR:WB:	Sample-Routine	01/04/2017	09:58	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.98	ug/l	Filtered, field	4500-N	APHA			
OLP	OLP170104:SR:WB:	Sample-Routine	01/04/2017	09:58	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.58	ug/l	Filtered, field	4500-P	APHA			
OLP	OLP170104:SR:WB:	Sample-Routine	01/04/2017	09:58	1002	Water Bottle		Orthophosphate	as P		3.25	ug/l	Filtered, field	365.5	USEPA			
OLP	OLP170104:SR:WB:	Sample-Routine	01/04/2017	09:58	1002	Water Bottle		Silicate			117.30	ug/l	Filtered, field	366	USEPA			
OLP	OLP170104:SR:WB:	Sample-Routine	01/04/2017	09:58	1002	Water Bottle		Nitrate + Nitrite	as N		2.59	ug/l	Filtered, field	353.4	USEPA			
OLP	OLP170104:SR:WB:	Sample-Routine	01/04/2017	09:58	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
OPM	OPM170105:FM:PS:TS:	Field Msr/Obs	01/05/2017	07:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			22.8	deg C		2550	APHA			
OPM	OPM170105:FM:PS:DO:	Field Msr/Obs	01/05/2017	07:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
OPM	OPM170105:FM:PS:DO:	Field Msr/Obs	01/05/2017	07:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.5	%		8157	HACH			
OPM	OPM170105:FM:WB:	Field Msr/Obs	01/05/2017	07:00	1002	Water Bottle	HACH 2100Q	Turbidity			4.83	NTU		180.1	USEPA			
OPM	OPM170105:FM:PS:TS:	Field Msr/Obs	01/05/2017	07:00	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
OPM	OPM170105:SR:WB:	Sample-Routine	01/05/2017	07:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		100.48	ug/l	Filtered, field	4500-N	APHA			
OPM	OPM170105:SR:WB:	Sample-Routine	01/05/2017	07:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.99	ug/l	Filtered, field	4500-P	APHA			
OPM	OPM170105:SR:WB:	Sample-Routine	01/05/2017	07:00	1002	Water Bottle		Orthophosphate	as P		5.66	ug/l	Filtered, field	365.5	USEPA			
OPM	OPM170105:SR:WB:	Sample-Routine	01/05/2017	07:00	1002	Water Bottle		Silicate			208.26	ug/l	Filtered, field	366	USEPA			
OPM	OPM170105:SR:WB:	Sample-Routine	01/05/2017	07:00	1002	Water Bottle		Nitrate + Nitrite	as N		20.10	ug/l	Filtered, field	353.4	USEPA			
OPM	OPM170105:SR:WB:	Sample-Routine	01/05/2017	07:00	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
OCO	OCO170105:FM:PS:TS:	Field Msr/Obs	01/05/2017	07:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.3	deg C		2550	APHA			
OCO	OCO170105:FM:PS:DO:	Field Msr/Obs	01/05/2017	07:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.63	mg/l		8157	HACH			
OCO	OCO170105:FM:PS:DO:	Field Msr/Obs	01/05/2017	07:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.5	%		8157	HACH			
OCO	OCO170105:FM:WB:	Field Msr/Obs	01/05/2017	07:15	1002	Water Bottle	HACH 2100Q	Turbidity			7.99	NTU		180.1	USEPA			
OCO	OCO170105:FM:PS:TS:	Field Msr/Obs	01/05/2017	07:15	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
OCO	OCO170105:SR:WB:	Sample-Routine	01/05/2017	07:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		77.67	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO170105:SR:WB:	Sample-Routine	01/05/2017	07:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.54	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO170105:SR:WB:	Sample-Routine	01/05/2017	07:15	1002	Water Bottle		Orthophosphate	as P		5.63	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO170105:SR:WB:	Sample-Routine	01/05/2017	07:15	1002	Water Bottle		Silicate			360.48	ug/l	Filtered, field	366	USEPA			
OCO	OCO170105:SR:WB:	Sample-Routine	01/05/2017	07:15	1002	Water Bottle		Nitrate + Nitrite	as N		12.58	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO170105:SR:WB:	Sample-Routine	01/05/2017	07:15	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
OUB	OUB170105:FM:PS:TS:	Field Msr/Obs	01/05/2017	07:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			22.9	deg C		2550	APHA			
OUB	OUB170105:FM:PS:DO:	Field Msr/Obs	01/05/2017	07:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.96	mg/l		8157	HACH			
OUB	OUB170105:FM:PS:DO:	Field Msr/Obs	01/05/2017	07:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.9	%		8157	HACH			
OUB	OUB170105:FM:WB:	Field Msr/Obs	01/05/2017	07:40	1002	Water Bottle	HACH 2100Q	Turbidity			12.23	NTU		180.1	USEPA			
OUB	OUB170105:FM:PS:TS:	Field Msr/Obs	01/05/2017	07:40	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
OUB	OUB170105:SR:WB:	Sample-Routine	01/05/2017	07:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		75.23	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB170105:SR:WB:	Sample-Routine	01/05/2017	07:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.42	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB170105:SR:WB:	Sample-Routine	01/05/2017	07:40	1002	Water Bottle		Orthophosphate	as P		5.28	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB170105:SR:WB:	Sample-Routine	01/05/2017	07:40	1002	Water Bottle		Silicate			88.84	ug/l	Filtered, field	366	USEPA			
OUB	OUB170105:SR:WB:	Sample-Routine	01/05/2017	07:40	1002	Water Bottle		Nitrate + Nitrite	as N		7.87	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB170105:SR:WB:	Sample-Routine	01/05/2017	07:40	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	350.1	USEPA	Method Detection Level	1.5	ug/l
