Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RON	RON210318:SR:WB:	Sample-Routine	03/18/2021	08:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.02	ug/l	Filtered, field	4500-P	APHA			
RON	RON210318:SR:WB:	Sample-Routine	03/18/2021	08:40	1002	Water Bottle		Orthophosphate	as P		4.49	ug/l	Filtered, field	365.5	USEPA			
RON	RON210318:SR:WB:	Sample-Routine	03/18/2021	08:40	1002	Water Bottle		Silicate			96.99	ug/l	Filtered, field	366	USEPA			
RON	RON210318:SR:WB:	Sample-Routine	03/18/2021	08:40	1002	Water Bottle		Nitrate + Nitrite	as N		6.73	ug/l	Filtered, field	353.4	USEPA			
RON	RON210318:SR:WB:	Sample-Routine	03/18/2021	08:40	1002	Water Bottle		Ammonium	as N		0.48	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS210318:FM:PS:TS:	Field Msr/Obs	03/18/2021	09:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.7	deg C		2550	APHA			
RFS	RFS210318:FM:PS:DO:	Field Msr/Obs	03/18/2021	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.99	mg/l		8157	HACH			
RFS	RFS210318:FM:PS:DO:	Field Msr/Obs	03/18/2021	09:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.0	%		8157	HACH			
RFS	RFS210318:FM:WB:	Field Msr/Obs	03/18/2021	09:00	1002	Water Bottle	HACH 2100Q	Turbidity			2.22	NTU		180.1	USEPA			
RFS	RFS210318:FM:PS:PH:	Field Msr/Obs	03/18/2021	09:00	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RFS	RFS210318:FM:PS:TS:	Field Msr/Obs	03/18/2021	09:00	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
RFS	RFS210318:SR:WB:	Sample-Routine	03/18/2021	09:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		127.84	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS210318:SR:WB:	Sample-Routine	03/18/2021	09:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.80	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS210318:SR:WB:	Sample-Routine	03/18/2021	09:00	1002	Water Bottle		Orthophosphate	as P		6.23	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS210318:SR:WB:	Sample-Routine	03/18/2021	09:00	1002	Water Bottle		Silicate			207.20	ug/l	Filtered, field	366	USEPA			
RFS	RFS210318:SR:WB:	Sample-Routine	03/18/2021	09:00	1002	Water Bottle		Nitrate + Nitrite	as N		18.40	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS210318:SR:WB:	Sample-Routine	03/18/2021	09:00	1002	Water Bottle		Ammonium	as N		2.21	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO210318:FM:PS:TS:	Field Msr/Obs	03/18/2021	09:30	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.6	deg C		2550	APHA			
RKO	RKO210318:FM:PS:DO:	Field Msr/Obs	03/18/2021	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.15	mg/l		8157	HACH			
RKO	RKO210318:FM:PS:DO:	Field Msr/Obs	03/18/2021	09:30	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.3	%		8157	HACH			
RKO	RKO210318:FM:WB:	Field Msr/Obs	03/18/2021	09:30	1002	Water Bottle	HACH 2100Q	Turbidity			16.23	NTU		180.1	USEPA			
RKO	RKO210318:FM:PS:PH:	Field Msr/Obs	03/18/2021	09:30	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RKO	RKO210318:FM:PS:TS:	Field Msr/Obs	03/18/2021	09:30	1002	Probe/Sensor	HACH CDC401	Salinity			33.4	ppt		8160	HACH			
RKO	RKO210318:SR:WB:	Sample-Routine	03/18/2021	09:30	1002	Water Bottle		Total Nitrogen, mixed forms	as N		160.08	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO210318:SR:WB:	Sample-Routine	03/18/2021	09:30	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.94	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO210318:SR:WB:	Sample-Routine	03/18/2021	09:30	1002	Water Bottle		Orthophosphate	as P		13.44	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO210318:SR:WB:	Sample-Routine	03/18/2021	09:30	1002	Water Bottle		Silicate			710.75	ug/l	Filtered, field	366	USEPA			
RKO	RKO210318:SR:WB:	Sample-Routine	03/18/2021	09:30	1002	Water Bottle		Nitrate + Nitrite	as N		86.14	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO210318:SR:WB:	Sample-Routine	03/18/2021	09:30	1002	Water Bottle		Ammonium	as N		1.83	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV210318:FM:PS:TS:	Field Msr/Obs	03/18/2021	09:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.3	deg C		2550	APHA			
RKV	RKV210318:FM:PS:DO:	Field Msr/Obs	03/18/2021	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.57	mg/l		8157	HACH			
RKV	RKV210318:FM:PS:DO:	Field Msr/Obs	03/18/2021	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			108.8	%		8157	HACH			
RKV	RKV210318:FM:WB:	Field Msr/Obs	03/18/2021	09:45	1002	Water Bottle	HACH 2100Q	Turbidity			16.10	NTU		180.1	USEPA			
RKV	RKV210318:FM:PS:PH:	Field Msr/Obs	03/18/2021	09:45	1002	Probe/Sensor	HACH PHC101	pH			8.24	None		8156	HACH			
RKV	RKV210318:FM:PS:TS:	Field Msr/Obs	03/18/2021	09:45	1002	Probe/Sensor	HACH CDC401	Salinity			33.7	ppt		8160	HACH			
RKV	RKV210318:SR:WB:	Sample-Routine	03/18/2021	09:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		98.06	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV210318:SR:WB:	Sample-Routine	03/18/2021	09:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.56	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV210318:SR:WB:	Sample-Routine	03/18/2021	09:45	1002	Water Bottle		Orthophosphate	as P		6.93	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV210318:SR:WB:	Sample-Routine	03/18/2021	09:45	1002	Water Bottle		Silicate			363.09	ug/l	Filtered, field	366	USEPA			
RKV	RKV210318:SR:WB:	Sample-Routine	03/18/2021	09:45	1002	Water Bottle		Nitrate + Nitrite	as N		9.64	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV210318:SR:WB:	Sample-Routine	03/18/2021	09:45	1002	Water Bottle		Ammonium	as N		4.37	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKN	NKN210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	07:57	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
NKN	NKN210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	07:57	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.60	mg/l		8157	HACH			
NKN	NKN210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	07:57	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.9	%		8157	HACH			
NKN	NKN210330:FM:WB:	Field Msr/Obs	03/30/2021	07:57	1002	Water Bottle	HACH 2100Q	Turbidity			10.97	NTU		180.1	USEPA			
NKN	NKN210330:FM:PS:PH:	Field Msr/Obs	03/30/2021	07:57	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
NKN	NKN210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	07:57	1002	Probe/Sensor	HACH CDC401	Salinity			33.5	ppt		8160	HACH			
NKN	NKN210330:SR:WB:	Sample-Routine	03/30/2021	07:57	1002	Water Bottle		Total Nitrogen, mixed forms	as N		269.54	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN210330:SR:WB:	Sample-Routine	03/30/2021	07:57	1002	Water Bottle		Total Phosphorus, mixed forms	as P		18.99	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN210330:SR:WB:	Sample-Routine	03/30/2021	07:57	1002	Water Bottle		Orthophosphate	as P		15.39	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN210330:SR:WB:	Sample-Routine	03/30/2021	07:57	1002	Water Bottle		Silicate			1596.09	ug/l	Filtered, field	366	USEPA			
NKN	NKN210330:SR:WB:	Sample-Routine	03/30/2021	07:57	1002	Water Bottle		Nitrate + Nitrite	as N		97.23	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN210330:SR:WB:	Sample-Routine	03/30/2021	07:57	1002	Water Bottle		Ammonium	as N		2.28	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	08:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
KWP	KWP210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
KWP	KWP210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.3	%		8157	HACH			
KWP	KWP210330:FM:WB:	Field Msr/Obs	03/30/2021	08:15	1002	Water Bottle	HACH 2100Q	Turbidity			19.50	NTU		180.1	USEPA			
KWP	KWP210330:FM:PS:PH:	Field Msr/Obs	03/30/2021	08:15	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
KWP	KWP210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	08:15	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
KWP	KWP210330:SR:WB:	Sample-Routine	03/30/2021	08:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.52	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP210330:SR:WB:	Sample-Routine	03/30/2021	08:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.68	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP210330:SR:WB:	Sample-Routine	03/30/2021	08:15	1002	Water Bottle		Orthophosphate	as P		12.95	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP210330:SR:WB:	Sample-Routine	03/30/2021	08:15	1002	Water Bottle		Silicate			376.04	ug/l	Filtered, field	366	USEPA			
KWP	KWP210330:SR:WB:	Sample-Routine	03/30/2021	08:15	1002	Water Bottle		Nitrate + Nitrite	as N		11.05	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP210330:SR:WB:	Sample-Routine	03/30/2021	08:15	1002	Water Bottle		Ammonium	as N		3.15	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	08:32	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
KKS	KKS210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	08:32	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.29	mg/l		8157	HACH			
KKS	KKS210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	08:32	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.1	%		8157	HACH			
KKS	KKS210330:FM:WB:	Field Msr/Obs	03/30/2021	08:32	1002	Water Bottle	HACH 2100Q	Turbidity			21.77	NTU		180.1	USEPA			
KKS	KKS210330:FM:PS:PH:	Field Msr/Obs	03/30/2021	08:32	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
KKS	KKS210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	08:32	1002	Probe/Sensor	HACH CDC401	Salinity			33.8	ppt		8160	HACH			
KKS	KKS210330:SR:WB:	Sample-Routine	03/30/2021	08:32	1002	Water Bottle		Total Nitrogen, mixed forms	as N		134.80	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS210330:SR:WB:	Sample-Routine	03/30/2021	08:32	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.13	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS210330:SR:WB:	Sample-Routine	03/30/2021	08:32	1002	Water Bottle		Orthophosphate	as P		12.19	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS210330:SR:WB:	Sample-Routine	03/30/2021	08:32	1002	Water Bottle		Silicate			629.97	ug/l	Filtered, field	366	USEPA			
KKS	KKS210330:SR:WB:	Sample-Routine	03/30/2021	08:32	1002	Water Bottle		Nitrate + Nitrite	as N		53.01	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS210330:SR:WB:	Sample-Routine	03/30/2021	08:32	1002	Water Bottle		Ammonium	as N		4.87	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	08:50	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
KKP	KKP210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	08:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
KKP	KKP210330:FM:PS:DO:	Field Msr/Obs	03/30/2021	08:50	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.7	%		8157	HACH			
KKP	KKP210330:FM:WB:	Field Msr/Obs	03/30/2021	08:50	1002	Water Bottle	HACH 2100Q	Turbidity			4.55	NTU		180.1	USEPA			
KKP	KKP210330:FM:PS:PH:	Field Msr/Obs	03/30/2021	08:50	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
KKP	KKP210330:FM:PS:TS:	Field Msr/Obs	03/30/2021	08:50	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
KKP	KKP210330:SR:WB:	Sample-Routine	03/30/2021	08:50	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.25	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP210330:SR:WB:	Sample-Routine	03/30/2021	08:50	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.77	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP210330:SR:WB:	Sample-Routine	03/30/2021	08:50	1002	Water Bottle		Orthophosphate	as P		6.91	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP210330:SR:WB:	Sample-Routine	03/30/2021	08:50	1002	Water Bottle		Silicate			124.85	ug/l	Filtered, field	366	USEPA			
KKP	KKP210330:SR:WB:	Sample-Routine	03/30/2021	08:50	1002	Water Bottle		Nitrate + Nitrite	as N		12.07	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP210330:SR:WB:	Sample-Routine	03/30/2021	08:50	1002	Water Bottle		Ammonium	as N		3.98	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	08:37	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
KCP	KCP210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	08:37	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.72	mg/l		8157	HACH			
KCP	KCP210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	08:37	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.3	%		8157	HACH			
KCP	KCP210331:FM:WB:	Field Msr/Obs	03/31/2021	08:37	1002	Water Bottle	HACH 2100Q	Turbidity			4.59	NTU		180.1	USEPA			
KCP	KCP210331:FM:PS:PH:	Field Msr/Obs	03/31/2021	08:37	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KCP	KCP210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	08:37	1002	Probe/Sensor	HACH CDC401	Salinity			32.4	ppt		8160	HACH			
KCP	KCP210331:SR:WB:	Sample-Routine	03/31/2021	08:37	1002	Water Bottle		Total Nitrogen, mixed forms	as N		503.51	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP210331:SR:WB:	Sample-Routine	03/31/2021	08:37	1002	Water Bottle		Total Phosphorus, mixed forms	as P		32.71	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP210331:SR:WB:	Sample-Routine	03/31/2021	08:37	1002	Water Bottle		Orthophosphate	as P		30.18	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP210331:SR:WB:	Sample-Routine	03/31/2021	08:37	1002	Water Bottle		Silicate			2222.47	ug/l	Filtered, field	366	USEPA			
KCP	KCP210331:SR:WB:	Sample-Routine	03/31/2021	08:37	1002	Water Bottle		Nitrate + Nitrite	as N		396.00	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP210331:SR:WB:	Sample-Routine	03/31/2021	08:37	1002	Water Bottle		Ammonium	as N		7.95	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	09:08	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
MMB	MMB210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	09:08	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.86	mg/l		8157	HACH			
MMB	MMB210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	09:08	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.1	%		8157	HACH			
MMB	MMB210331:FM:WB:	Field Msr/Obs	03/31/2021	09:08	1002	Water Bottle	HACH 2100Q	Turbidity			2.75	NTU		180.1	USEPA			
MMB	MMB210331:FM:PS:PH:	Field Msr/Obs	03/31/2021	09:08	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
MMB	MMB210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	09:08	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
MMB	MMB210331:SR:WB:	Sample-Routine	03/31/2021	09:08	1002	Water Bottle		Total Nitrogen, mixed forms	as N		209.92	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB210331:SR:WB:	Sample-Routine	03/31/2021	09:08	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.66	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB210331:SR:WB:	Sample-Routine	03/31/2021	09:08	1002	Water Bottle		Orthophosphate	as P		8.69	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB210331:SR:WB:	Sample-Routine	03/31/2021	09:08	1002	Water Bottle		Silicate			442.29	ug/l	Filtered, field	366	USEPA			
MMB	MMB210331:SR:WB:	Sample-Routine	03/31/2021	09:08	1002	Water Bottle		Nitrate + Nitrite	as N		130.05	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB210331:SR:WB:	Sample-Routine	03/31/2021	09:08	1002	Water Bottle		Ammonium	as N		3.49	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	09:33	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.1	deg C		2550	APHA			
MAN	MAN210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	09:33	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.24	mg/l		8157	HACH			
MAN	MAN210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	09:33	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			106.8	%		8157	HACH			
MAN	MAN210331:FM:WB:	Field Msr/Obs	03/31/2021	09:33	1002	Water Bottle	HACH 2100Q	Turbidity			1.45	NTU		180.1	USEPA			
MAN	MAN210331:FM:PS:PH:	Field Msr/Obs	03/31/2021	09:33	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
MAN	MAN210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	09:33	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
MAN	MAN210331:SR:WB:	Sample-Routine	03/31/2021	09:33	1002	Water Bottle		Total Nitrogen, mixed forms	as N		83.05	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN210331:SR:WB:	Sample-Routine	03/31/2021	09:33	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.47	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN210331:SR:WB:	Sample-Routine	03/31/2021	09:33	1002	Water Bottle		Orthophosphate	as P		4.98	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN210331:SR:WB:	Sample-Routine	03/31/2021	09:33	1002	Water Bottle		Silicate			185.54	ug/l	Filtered, field	366	USEPA			
MAN	MAN210331:SR:WB:	Sample-Routine	03/31/2021	09:33	1002	Water Bottle		Nitrate + Nitrite	as N		8.10	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN210331:SR:WB:	Sample-Routine	03/31/2021	09:33	1002	Water Bottle		Ammonium	as N		3.53	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	09:52	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
MAS	MAS210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	09:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.84	mg/l		8157	HACH			
MAS	MAS210331:FM:PS:DO:	Field Msr/Obs	03/31/2021	09:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.3	%		8157	HACH			
MAS	MAS210331:FM:WB:	Field Msr/Obs	03/31/2021	09:52	1002	Water Bottle	HACH 2100Q	Turbidity			2.10	NTU		180.1	USEPA			
MAS	MAS210331:FM:PS:PH:	Field Msr/Obs	03/31/2021	09:52	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
MAS	MAS210331:FM:PS:TS:	Field Msr/Obs	03/31/2021	09:52	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
MAS	MAS210331:SR:WB:	Sample-Routine	03/31/2021	09:52	1002	Water Bottle		Total Nitrogen, mixed forms	as N		120.17	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS210331:SR:WB:	Sample-Routine	03/31/2021	09:52	1002	Water Bottle		Total Phosphorus, mixed forms	as P		18.38	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS210331:SR:WB:	Sample-Routine	03/31/2021	09:52	1002	Water Bottle		Orthophosphate	as P		14.84	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS210331:SR:WB:	Sample-Routine	03/31/2021	09:52	1002	Water Bottle		Silicate			918.94	ug/l	Filtered, field	366	USEPA			
MAS	MAS210331:SR:WB:	Sample-Routine	03/31/2021	09:52	1002	Water Bottle		Nitrate + Nitrite	as N		42.05	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS210331:SR:WB:	Sample-Routine	03/31/2021	09:52	1002	Water Bottle		Ammonium	as N		3.52	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMH	NMH210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	07:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.1	deg C		2550	APHA			
NMH	NMH210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	07:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.43	mg/l		8157	HACH			
NMH	NMH210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	07:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.1	%		8157	HACH			
NMH	NMH210401:FM:WB:	Field Msr/Obs	04/01/2021	07:45	1002	Water Bottle	HACH 2100Q	Turbidity			1.67	NTU		180.1	USEPA			
NMH	NMH210401:FM:PS:PH:	Field Msr/Obs	04/01/2021	07:45	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
NMH	NMH210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	07:45	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
NMH	NMH210401:SR:WB:	Sample-Routine	04/01/2021	07:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		136.69	ug/l	Filtered, field	4500-N	APHA			
NMH	NMH210401:SR:WB:	Sample-Routine	04/01/2021	07:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.73	ug/l	Filtered, field	4500-P	APHA			
NMH	NMH210401:SR:WB:	Sample-Routine	04/01/2021	07:45	1002	Water Bottle		Orthophosphate	as P		8.56	ug/l	Filtered, field	365.5	USEPA			
NMH	NMH210401:SR:WB:	Sample-Routine	04/01/2021	07:45	1002	Water Bottle		Silicate			506.85	ug/l	Filtered, field	366	USEPA			
NMH	NMH210401:SR:WB:	Sample-Routine	04/01/2021	07:45	1002	Water Bottle		Nitrate + Nitrite	as N		59.40	ug/l	Filtered, field	353.4	USEPA			
NMH	NMH210401:SR:WB:	Sample-Routine	04/01/2021	07:45	1002	Water Bottle		Ammonium	as N		7.64	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	08:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
NMC	NMC210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.15	mg/l		8157	HACH			
NMC	NMC210401:FM:PS:DO:	Field Msr/Obs	04/01/2021	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.4	%		8157	HACH			
NMC	NMC210401:FM:WB:	Field Msr/Obs	04/01/2021	08:00	1002	Water Bottle	HACH 2100Q	Turbidity			2.30	NTU		180.1	USEPA			
NMC	NMC210401:FM:PS:PH:	Field Msr/Obs	04/01/2021	08:00	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
NMC	NMC210401:FM:PS:TS:	Field Msr/Obs	04/01/2021	08:00	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
NMC	NMC210401:SR:WB:	Sample-Routine	04/01/2021	08:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		195.66	ug/l	Filtered, field	4500-N	APHA			
NMC	NMC210401:SR:WB:	Sample-Routine	04/01/2021	08:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.67	ug/l	Filtered, field	4500-P	APHA			
NMC	NMC210401:SR:WB:	Sample-Routine	04/01/2021	08:00	1002	Water Bottle		Orthophosphate	as P		9.49	ug/l	Filtered, field	365.5	USEPA			
NMC	NMC210401:SR:WB:	Sample-Routine	04/01/2021	08:00	1002	Water Bottle		Silicate			648.87	ug/l	Filtered, field	366	USEPA			
NMC	NMC210401:SR:WB:	Sample-Routine	04/01/2021	08:00	1002	Water Bottle		Nitrate + Nitrite	as N		120.29	ug/l	Filtered, field	353.4	USEPA			
NMC	NMC210401:SR:WB:	Sample-Routine	04/01/2021	08:00	1002	Water Bottle		Ammonium	as N		4.36	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
