Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RPO	RPO170124:FM:PS:TS:	Field Msr/Obs	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.5	deg C		2550	APHA			
RPO	RPO170124:FM:WB:	Field Msr/Obs	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			12.07	NTU		180.1	USEPA			
RPO	RPO170124:FM:PS:PH:	Field Msr/Obs	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
RPO	RPO170124:FM:PS:TS:	Field Msr/Obs	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
RPO	RPO170124:SR:WB:	Sample-Routine	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		367.08	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO170124:SR:WB:	Sample-Routine	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		40.74	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO170124:SR:WB:	Sample-Routine	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		36.70	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO170124:SR:WB:	Sample-Routine	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1085.08	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO170124:SR:WB:	Sample-Routine	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		327.13	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO170124:SR:WB:	Sample-Routine	01/24/2017	07:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		5.14	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKO	KKO171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.3	deg C		2550	APHA			
KKO	KKO171205:FM:WB:	Field Msr/Obs	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.06	NTU		180.1	USEPA			
KKO	KKO171205:FM:PS:PH:	Field Msr/Obs	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.19	None		8156	HACH			
KKO	KKO171205:FM:PS:TS:	Field Msr/Obs	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
KKO	KKO171205:SR:WB:	Sample-Routine	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		98.97	ug/l	Filtered, field	4500-N	APHA			
KKO	KKO171205:SR:WB:	Sample-Routine	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.38	ug/l	Filtered, field	4500-P	APHA			
KKO	KKO171205:SR:WB:	Sample-Routine	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.43	ug/l	Filtered, field	365.5	USEPA			
KKO	KKO171205:SR:WB:	Sample-Routine	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			451.44	ug/l	Filtered, field	366.0	USEPA			
KKO	KKO171205:SR:WB:	Sample-Routine	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		35.61	ug/l	Filtered, field	353.4	USEPA			
KKO	KKO171205:SR:WB:	Sample-Routine	12/05/2017	09:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.98	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKO	KKO180109:FM:PS:TS:	Field Msr/Obs	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
KKO	KKO180109:FM:WB:	Field Msr/Obs	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.94	NTU		180.1	USEPA			
KKO	KKO180109:FM:PS:PH:	Field Msr/Obs	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
KKO	KKO180109:FM:PS:TS:	Field Msr/Obs	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
KKO	KKO180109:SR:WB:	Sample-Routine	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		103.20	ug/l	Filtered, field	4500-N	APHA			
KKO	KKO180109:SR:WB:	Sample-Routine	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.28	ug/l	Filtered, field	4500-P	APHA			
KKO	KKO180109:SR:WB:	Sample-Routine	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.22	ug/l	Filtered, field	365.5	USEPA			
KKO	KKO180109:SR:WB:	Sample-Routine	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			282.51	ug/l	Filtered, field	366.0	USEPA			
KKO	KKO180109:SR:WB:	Sample-Routine	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		21.36	ug/l	Filtered, field	353.4	USEPA			
KKO	KKO180109:SR:WB:	Sample-Routine	01/09/2018	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.29	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WPO	WPO180713:FM:PS:TS:	Field Msr/Obs	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
WPO	WPO180713:FM:WB:	Field Msr/Obs	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.57	NTU		180.1	USEPA			
WPO	WPO180713:FM:PS:PH:	Field Msr/Obs	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.22	None		8156	HACH			
WPO	WPO180713:FM:PS:TS:	Field Msr/Obs	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
WPO	WPO180713:SR:WB:	Sample-Routine	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		124.45	ug/l	Filtered, field	4500-N	APHA			
WPO	WPO180713:SR:WB:	Sample-Routine	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.86	ug/l	Filtered, field	4500-P	APHA			
WPO	WPO180713:SR:WB:	Sample-Routine	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.95	ug/l	Filtered, field	365.5	USEPA			
WPO	WPO180713:SR:WB:	Sample-Routine	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			127.18	ug/l	Filtered, field	366.0	USEPA			
WPO	WPO180713:SR:WB:	Sample-Routine	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		35.01	ug/l	Filtered, field	353.4	USEPA			
WPO	WPO180713:SR:WB:	Sample-Routine	07/13/2018	09:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.45	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKN	NKN190903:FM:PS:TS:	Field Msr/Obs	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.3	deg C		2550	APHA			
NKN	NKN190903:FM:WB:	Field Msr/Obs	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.37	NTU		180.1	USEPA			
NKN	NKN190903:FM:PS:PH:	Field Msr/Obs	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
NKN	NKN190903:SR:WB:	Sample-Routine	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		132.64	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN190903:SR:WB:	Sample-Routine	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.73	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN190903:SR:WB:	Sample-Routine	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.68	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN190903:SR:WB:	Sample-Routine	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			560.71	ug/l	Filtered, field	366.0	USEPA			
NKN	NKN190903:SR:WB:	Sample-Routine	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		38.42	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN190903:SR:WB:	Sample-Routine	09/03/2019	08:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP200901:FM:PS:TS:	Field Msr/Obs	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
KCP	KCP200901:FM:WB:	Field Msr/Obs	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			13.17	NTU		180.1	USEPA			
KCP	KCP200901:FM:PS:PH:	Field Msr/Obs	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			7.97	None		8156	HACH			
KCP	KCP200901:FM:PS:TS:	Field Msr/Obs	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			31.2	ppt		8160	HACH			
KCP	KCP200901:SR:WB:	Sample-Routine	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		779.38	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP200901:SR:WB:	Sample-Routine	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		54.14	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP200901:SR:WB:	Sample-Routine	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		52.24	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP200901:SR:WB:	Sample-Routine	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			3154.06	ug/l	Filtered, field	366.0	USEPA			
KCP	KCP200901:SR:WB:	Sample-Routine	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		560.86	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP200901:SR:WB:	Sample-Routine	09/01/2020	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		171.68	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN210915:FM:PS:TS:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
MAN	MAN210915:FM:WB:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.21	NTU		180.1	USEPA			
MAN	MAN210915:FM:PS:PH:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
MAN	MAN210915:FM:PS:TS:	Field Msr/Obs	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		92.25	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.82	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.66	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			158.09	ug/l	Filtered, field	366.0	USEPA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.63	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN210915:SR:WB:	Sample-Routine	09/15/2021	10:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.68	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP211214:FM:PS:TS:	Field Msr/Obs	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
KKP	KKP211214:FM:WB:	Field Msr/Obs	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.78	NTU		180.1	USEPA			
KKP	KKP211214:FM:PS:PH:	Field Msr/Obs	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
KKP	KKP211214:FM:PS:TS:	Field Msr/Obs	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
KKP	KKP211214:SR:WB:	Sample-Routine	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		147.35	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP211214:SR:WB:	Sample-Routine	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.16	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP211214:SR:WB:	Sample-Routine	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.84	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP211214:SR:WB:	Sample-Routine	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			433.37	ug/l	Filtered, field	366.0	USEPA			
KKP	KKP211214:SR:WB:	Sample-Routine	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		59.77	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP211214:SR:WB:	Sample-Routine	12/14/2021	08:51	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.07	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RNS	RNS220614:FM:WB:	Field Msr/Obs	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.12	NTU		180.1	USEPA			
RNS	RNS220614:FM:PS:PH:	Field Msr/Obs	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RNS	RNS220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
RNS	RNS220614:SR:WB:	Sample-Routine	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		139.44	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS220614:SR:WB:	Sample-Routine	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.26	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS220614:SR:WB:	Sample-Routine	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.46	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS220614:SR:WB:	Sample-Routine	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			716.66	ug/l	Filtered, field	366.0	USEPA			
RNS	RNS220614:SR:WB:	Sample-Routine	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		59.64	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS220614:SR:WB:	Sample-Routine	06/14/2022	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.00	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
RPO	RPO220614:FM:WB:	Field Msr/Obs	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.66	NTU		180.1	USEPA			
RPO	RPO220614:FM:PS:PH:	Field Msr/Obs	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RPO	RPO220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			32.8	ppt		8160	HACH			
RPO	RPO220614:SR:WB:	Sample-Routine	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		339.07	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO220614:SR:WB:	Sample-Routine	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.41	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO220614:SR:WB:	Sample-Routine	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		13.56	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO220614:SR:WB:	Sample-Routine	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			2710.13	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO220614:SR:WB:	Sample-Routine	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		287.21	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO220614:SR:WB:	Sample-Routine	06/14/2022	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.06	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RKS	RKS220614:FM:WB:	Field Msr/Obs	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.80	NTU		180.1	USEPA			
RKS	RKS220614:FM:PS:PH:	Field Msr/Obs	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
RKS	RKS220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
RKS	RKS220614:SR:WB:	Sample-Routine	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.16	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS220614:SR:WB:	Sample-Routine	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.06	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS220614:SR:WB:	Sample-Routine	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.34	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS220614:SR:WB:	Sample-Routine	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			204.86	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS220614:SR:WB:	Sample-Routine	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.59	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS220614:SR:WB:	Sample-Routine	06/14/2022	09:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.53	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
RKT	RKT220614:FM:WB:	Field Msr/Obs	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.91	NTU		180.1	USEPA			
RKT	RKT220614:FM:PS:PH:	Field Msr/Obs	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RKT	RKT220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
RKT	RKT220614:SR:WB:	Sample-Routine	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		94.86	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT220614:SR:WB:	Sample-Routine	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.84	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT220614:SR:WB:	Sample-Routine	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.51	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT220614:SR:WB:	Sample-Routine	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			160.39	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT220614:SR:WB:	Sample-Routine	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		8.15	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT220614:SR:WB:	Sample-Routine	06/14/2022	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.09	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RCB	RCB220614:FM:WB:	Field Msr/Obs	06/14/2022	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.70	NTU		180.1	USEPA			
RCB	RCB220614:FM:PS:PH:	Field Msr/Obs	06/14/2022	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
RCB	RCB220614:FM:PS:TS:	Field Msr/Obs	06/14/2022	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
