Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
PLH	PLH250716:SR:WB:	Sample-Routine	07/16/2025	08:19	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.06	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
PLT	PLT250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.90	mg/l		8157	HACH			
PLT	PLT250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			90.0	%		8157	HACH			
PLT	PLT250716:FM:WB:	Field Msr/Obs	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.35	NTU		180.1	USEPA			
PLT	PLT250716:FM:PS:PH:	Field Msr/Obs	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
PLT	PLT250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
PLT	PLT250716:SR:WB:	Sample-Routine	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		97.95	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT250716:SR:WB:	Sample-Routine	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.80	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT250716:SR:WB:	Sample-Routine	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.72	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT250716:SR:WB:	Sample-Routine	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			526.91	ug/l	Filtered, field	366.0	USEPA			
PLT	PLT250716:SR:WB:	Sample-Routine	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		12.73	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT250716:SR:WB:	Sample-Routine	07/16/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.61	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
OCO	OCO250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.29	mg/l		8157	HACH			
OCO	OCO250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.2	%		8157	HACH			
OCO	OCO250716:FM:WB:	Field Msr/Obs	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.39	NTU		180.1	USEPA			
OCO	OCO250716:FM:PS:PH:	Field Msr/Obs	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OCO	OCO250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
OCO	OCO250716:SR:WB:	Sample-Routine	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.18	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO250716:SR:WB:	Sample-Routine	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.92	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO250716:SR:WB:	Sample-Routine	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.52	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO250716:SR:WB:	Sample-Routine	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			244.61	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO250716:SR:WB:	Sample-Routine	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.58	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO250716:SR:WB:	Sample-Routine	07/16/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.55	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OMM	OMM250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
OMM	OMM250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.97	mg/l		8157	HACH			
OMM	OMM250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.5	%		8157	HACH			
OMM	OMM250716:FM:WB:	Field Msr/Obs	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.70	NTU		180.1	USEPA			
OMM	OMM250716:FM:PS:PH:	Field Msr/Obs	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
OMM	OMM250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
OMM	OMM250716:SR:WB:	Sample-Routine	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		79.19	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM250716:SR:WB:	Sample-Routine	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.94	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM250716:SR:WB:	Sample-Routine	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.44	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM250716:SR:WB:	Sample-Routine	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			305.99	ug/l	Filtered, field	366.0	USEPA			
OMM	OMM250716:SR:WB:	Sample-Routine	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.13	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM250716:SR:WB:	Sample-Routine	07/16/2025	09:44	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.83	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OUB	OUB250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
OUB	OUB250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.58	mg/l		8157	HACH			
OUB	OUB250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.0	%		8157	HACH			
OUB	OUB250716:FM:WB:	Field Msr/Obs	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			13.67	NTU		180.1	USEPA			
OUB	OUB250716:FM:PS:PH:	Field Msr/Obs	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
OUB	OUB250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
OUB	OUB250716:SR:WB:	Sample-Routine	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.35	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB250716:SR:WB:	Sample-Routine	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.50	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB250716:SR:WB:	Sample-Routine	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.84	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB250716:SR:WB:	Sample-Routine	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			80.19	ug/l	Filtered, field	366.0	USEPA			
OUB	OUB250716:SR:WB:	Sample-Routine	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.54	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB250716:SR:WB:	Sample-Routine	07/16/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.14	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
OPP	OPP250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.72	mg/l		8157	HACH			
OPP	OPP250716:FM:PS:DO:	Field Msr/Obs	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.2	%		8157	HACH			
OPP	OPP250716:FM:WB:	Field Msr/Obs	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.61	NTU		180.1	USEPA			
OPP	OPP250716:FM:PS:PH:	Field Msr/Obs	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
OPP	OPP250716:FM:PS:TS:	Field Msr/Obs	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
OPP	OPP250716:SR:WB:	Sample-Routine	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		81.93	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP250716:SR:WB:	Sample-Routine	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.72	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP250716:SR:WB:	Sample-Routine	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.13	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP250716:SR:WB:	Sample-Routine	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			87.79	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP250716:SR:WB:	Sample-Routine	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.07	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP250716:SR:WB:	Sample-Routine	07/16/2025	10:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.97	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
RHL	RHL250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.68	mg/l		8157	HACH			
RHL	RHL250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.6	%		8157	HACH			
RHL	RHL250717:FM:WB:	Field Msr/Obs	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.52	NTU		180.1	USEPA			
RHL	RHL250717:FM:PS:PH:	Field Msr/Obs	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
RHL	RHL250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
RHL	RHL250717:SR:WB:	Sample-Routine	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		125.49	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL250717:SR:WB:	Sample-Routine	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.01	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL250717:SR:WB:	Sample-Routine	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.30	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL250717:SR:WB:	Sample-Routine	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			173.60	ug/l	Filtered, field	366.0	USEPA			
RHL	RHL250717:SR:WB:	Sample-Routine	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.68	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL250717:SR:WB:	Sample-Routine	07/17/2025	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.16	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
RON	RON250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
RON	RON250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
RON	RON250717:FM:WB:	Field Msr/Obs	07/17/2025	08:35	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.19	NTU		180.1	USEPA			
RON	RON250717:FM:PS:PH:	Field Msr/Obs	07/17/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RON	RON250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RFS	RFS250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
RFS	RFS250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.27	mg/l		8157	HACH			
RFS	RFS250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.7	%		8157	HACH			
RFS	RFS250717:FM:WB:	Field Msr/Obs	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.91	NTU		180.1	USEPA			
RFS	RFS250717:FM:PS:PH:	Field Msr/Obs	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RFS	RFS250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
RFS	RFS250717:SR:WB:	Sample-Routine	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		128.59	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS250717:SR:WB:	Sample-Routine	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.94	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS250717:SR:WB:	Sample-Routine	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.85	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS250717:SR:WB:	Sample-Routine	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			649.50	ug/l	Filtered, field	366.0	USEPA			
RFS	RFS250717:SR:WB:	Sample-Routine	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		48.97	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS250717:SR:WB:	Sample-Routine	07/17/2025	08:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.30	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
RKO	RKO250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.92	mg/l		8157	HACH			
RKO	RKO250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			89.6	%		8157	HACH			
RKO	RKO250717:FM:WB:	Field Msr/Obs	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			7.44	NTU		180.1	USEPA			
RKO	RKO250717:FM:PS:PH:	Field Msr/Obs	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
RKO	RKO250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
RKO	RKO250717:SR:WB:	Sample-Routine	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		84.68	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO250717:SR:WB:	Sample-Routine	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.37	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO250717:SR:WB:	Sample-Routine	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.71	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO250717:SR:WB:	Sample-Routine	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			251.78	ug/l	Filtered, field	366.0	USEPA			
RKO	RKO250717:SR:WB:	Sample-Routine	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		14.83	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO250717:SR:WB:	Sample-Routine	07/17/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.29	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
RKV	RKV250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.91	mg/l		8157	HACH			
RKV	RKV250717:FM:PS:DO:	Field Msr/Obs	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			89.0	%		8157	HACH			
RKV	RKV250717:FM:WB:	Field Msr/Obs	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			11.40	NTU		180.1	USEPA			
RKV	RKV250717:FM:PS:PH:	Field Msr/Obs	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.02	None		8156	HACH			
RKV	RKV250717:FM:PS:TS:	Field Msr/Obs	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
RKV	RKV250717:SR:WB:	Sample-Routine	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		89.49	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV250717:SR:WB:	Sample-Routine	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.35	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV250717:SR:WB:	Sample-Routine	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.60	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV250717:SR:WB:	Sample-Routine	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			202.72	ug/l	Filtered, field	366.0	USEPA			
RKV	RKV250717:SR:WB:	Sample-Routine	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		5.68	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV250717:SR:WB:	Sample-Routine	07/17/2025	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.96	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
LMT	LMT250718:FM:PS:TS:	Field Msr/Obs	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
LMT	LMT250718:FM:PS:DO:	Field Msr/Obs	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
LMT	LMT250718:FM:PS:DO:	Field Msr/Obs	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.3	%		8157	HACH			
LMT	LMT250718:FM:WB:	Field Msr/Obs	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.75	NTU		180.1	USEPA			
LMT	LMT250718:FM:PS:PH:	Field Msr/Obs	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
LMT	LMT250718:FM:PS:TS:	Field Msr/Obs	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
LMT	LMT250718:SR:WB:	Sample-Routine	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.85	ug/l	Filtered, field	4500-N	APHA			
LMT	LMT250718:SR:WB:	Sample-Routine	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.34	ug/l	Filtered, field	4500-P	APHA			
LMT	LMT250718:SR:WB:	Sample-Routine	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.16	ug/l	Filtered, field	365.5	USEPA			
LMT	LMT250718:SR:WB:	Sample-Routine	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			395.70	ug/l	Filtered, field	366.0	USEPA			
LMT	LMT250718:SR:WB:	Sample-Routine	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		13.41	ug/l	Filtered, field	353.4	USEPA			
LMT	LMT250718:SR:WB:	Sample-Routine	07/18/2025	08:22	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.75	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
LMR	LMR250718:FM:PS:TS:	Field Msr/Obs	07/18/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
LMR	LMR250718:FM:PS:DO:	Field Msr/Obs	07/18/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.77	mg/l		8157	HACH			
LMR	LMR250718:FM:PS:DO:	Field Msr/Obs	07/18/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			87.3	%		8157	HACH			
LMR	LMR250718:FM:WB:	Field Msr/Obs	07/18/2025	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.96	NTU		180.1	USEPA			
LMR	LMR250718:FM:PS:PH:	Field Msr/Obs	07/18/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
LMR	LMR250718:FM:PS:TS:	Field Msr/Obs	07/18/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
LMR	LMR250718:SR:WB:	Sample-Routine	07/18/2025	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		74.59	ug/l	Filtered, field	4500-N	APHA			
