Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RNS	RNS210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.91	mg/l		8157	HACH			
RNS	RNS210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.0	%		8157	HACH			
RNS	RNS210427:FM:WB:	Field Msr/Obs	04/27/2021	08:15	1002	Water Bottle	HACH 2100Q	Turbidity			0.95	NTU		180.1	USEPA			
RNS	RNS210427:FM:PS:PH:	Field Msr/Obs	04/27/2021	08:15	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RNS	RNS210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	08:15	1002	Probe/Sensor	HACH CDC401	Salinity			33.7	ppt		8160	HACH			
RNS	RNS210427:SR:WB:	Sample-Routine	04/27/2021	08:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		138.66	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS210427:SR:WB:	Sample-Routine	04/27/2021	08:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		17.02	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS210427:SR:WB:	Sample-Routine	04/27/2021	08:15	1002	Water Bottle		Orthophosphate	as P		12.99	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS210427:SR:WB:	Sample-Routine	04/27/2021	08:15	1002	Water Bottle		Silicate			963.28	ug/l	Filtered, field	366	USEPA			
RNS	RNS210427:SR:WB:	Sample-Routine	04/27/2021	08:15	1002	Water Bottle		Nitrate + Nitrite	as N		42.51	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS210427:SR:WB:	Sample-Routine	04/27/2021	08:15	1002	Water Bottle		Ammonium	as N		2.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	08:40	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RPO	RPO210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.79	mg/l		8157	HACH			
RPO	RPO210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	08:40	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.3	%		8157	HACH			
RPO	RPO210427:FM:WB:	Field Msr/Obs	04/27/2021	08:40	1002	Water Bottle	HACH 2100Q	Turbidity			1.05	NTU		180.1	USEPA			
RPO	RPO210427:FM:PS:PH:	Field Msr/Obs	04/27/2021	08:40	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
RPO	RPO210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	08:40	1002	Probe/Sensor	HACH CDC401	Salinity			32.1	ppt		8160	HACH			
RPO	RPO210427:SR:WB:	Sample-Routine	04/27/2021	08:40	1002	Water Bottle		Total Nitrogen, mixed forms	as N		428.15	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO210427:SR:WB:	Sample-Routine	04/27/2021	08:40	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.97	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO210427:SR:WB:	Sample-Routine	04/27/2021	08:40	1002	Water Bottle		Orthophosphate	as P		14.69	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO210427:SR:WB:	Sample-Routine	04/27/2021	08:40	1002	Water Bottle		Silicate			2794.83	ug/l	Filtered, field	366	USEPA			
RPO	RPO210427:SR:WB:	Sample-Routine	04/27/2021	08:40	1002	Water Bottle		Nitrate + Nitrite	as N		316.01	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO210427:SR:WB:	Sample-Routine	04/27/2021	08:40	1002	Water Bottle		Ammonium	as N		4.16	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	09:03	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
RKS	RKS210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	09:03	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.82	mg/l		8157	HACH			
RKS	RKS210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	09:03	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.5	%		8157	HACH			
RKS	RKS210427:FM:WB:	Field Msr/Obs	04/27/2021	09:03	1002	Water Bottle	HACH 2100Q	Turbidity			1.37	NTU		180.1	USEPA			
RKS	RKS210427:FM:PS:PH:	Field Msr/Obs	04/27/2021	09:03	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RKS	RKS210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	09:03	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RKS	RKS210427:SR:WB:	Sample-Routine	04/27/2021	09:03	1002	Water Bottle		Total Nitrogen, mixed forms	as N		127.03	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS210427:SR:WB:	Sample-Routine	04/27/2021	09:03	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.70	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS210427:SR:WB:	Sample-Routine	04/27/2021	09:03	1002	Water Bottle		Orthophosphate	as P		4.82	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS210427:SR:WB:	Sample-Routine	04/27/2021	09:03	1002	Water Bottle		Silicate			256.02	ug/l	Filtered, field	366	USEPA			
RKS	RKS210427:SR:WB:	Sample-Routine	04/27/2021	09:03	1002	Water Bottle		Nitrate + Nitrite	as N		14.44	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS210427:SR:WB:	Sample-Routine	04/27/2021	09:03	1002	Water Bottle		Ammonium	as N		2.56	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	09:21	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
RKT	RKT210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	09:21	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.69	mg/l		8157	HACH			
RKT	RKT210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	09:21	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
RKT	RKT210427:FM:WB:	Field Msr/Obs	04/27/2021	09:21	1002	Water Bottle	HACH 2100Q	Turbidity			2.03	NTU		180.1	USEPA			
RKT	RKT210427:FM:PS:PH:	Field Msr/Obs	04/27/2021	09:21	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RKT	RKT210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	09:21	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RKT	RKT210427:SR:WB:	Sample-Routine	04/27/2021	09:21	1002	Water Bottle		Total Nitrogen, mixed forms	as N		94.09	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT210427:SR:WB:	Sample-Routine	04/27/2021	09:21	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.70	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT210427:SR:WB:	Sample-Routine	04/27/2021	09:21	1002	Water Bottle		Orthophosphate	as P		9.19	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT210427:SR:WB:	Sample-Routine	04/27/2021	09:21	1002	Water Bottle		Silicate			350.87	ug/l	Filtered, field	366	USEPA			
RKT	RKT210427:SR:WB:	Sample-Routine	04/27/2021	09:21	1002	Water Bottle		Nitrate + Nitrite	as N		7.08	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT210427:SR:WB:	Sample-Routine	04/27/2021	09:21	1002	Water Bottle		Ammonium	as N		2.13	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	09:52	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
RCB	RCB210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	09:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.89	mg/l		8157	HACH			
RCB	RCB210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	09:52	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.1	%		8157	HACH			
RCB	RCB210427:FM:WB:	Field Msr/Obs	04/27/2021	09:52	1002	Water Bottle	HACH 2100Q	Turbidity			2.12	NTU		180.1	USEPA			
RCB	RCB210427:FM:PS:PH:	Field Msr/Obs	04/27/2021	09:52	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RCB	RCB210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	09:52	1002	Probe/Sensor	HACH CDC401	Salinity			32.5	ppt		8160	HACH			
RCB	RCB210427:SR:WB:	Sample-Routine	04/27/2021	09:52	1002	Water Bottle		Total Nitrogen, mixed forms	as N		297.40	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB210427:SR:WB:	Sample-Routine	04/27/2021	09:52	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.15	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB210427:SR:WB:	Sample-Routine	04/27/2021	09:52	1002	Water Bottle		Orthophosphate	as P		13.31	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB210427:SR:WB:	Sample-Routine	04/27/2021	09:52	1002	Water Bottle		Silicate			1711.10	ug/l	Filtered, field	366	USEPA			
RCB	RCB210427:SR:WB:	Sample-Routine	04/27/2021	09:52	1002	Water Bottle		Nitrate + Nitrite	as N		200.28	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB210427:SR:WB:	Sample-Routine	04/27/2021	09:52	1002	Water Bottle		Ammonium	as N		1.71	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	10:12	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
RWA	RWA210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	10:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
RWA	RWA210427:FM:PS:DO:	Field Msr/Obs	04/27/2021	10:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.8	%		8157	HACH			
RWA	RWA210427:FM:WB:	Field Msr/Obs	04/27/2021	10:12	1002	Water Bottle	HACH 2100Q	Turbidity			1.26	NTU		180.1	USEPA			
RWA	RWA210427:FM:PS:PH:	Field Msr/Obs	04/27/2021	10:12	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RWA	RWA210427:FM:PS:TS:	Field Msr/Obs	04/27/2021	10:12	1002	Probe/Sensor	HACH CDC401	Salinity			33.3	ppt		8160	HACH			
RWA	RWA210427:SR:WB:	Sample-Routine	04/27/2021	10:12	1002	Water Bottle		Total Nitrogen, mixed forms	as N		122.03	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA210427:SR:WB:	Sample-Routine	04/27/2021	10:12	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.54	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA210427:SR:WB:	Sample-Routine	04/27/2021	10:12	1002	Water Bottle		Orthophosphate	as P		13.47	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA210427:SR:WB:	Sample-Routine	04/27/2021	10:12	1002	Water Bottle		Silicate			1196.54	ug/l	Filtered, field	366	USEPA			
RWA	RWA210427:SR:WB:	Sample-Routine	04/27/2021	10:12	1002	Water Bottle		Nitrate + Nitrite	as N		36.49	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA210427:SR:WB:	Sample-Routine	04/27/2021	10:12	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
PFF	PFF210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	08:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
PFF	PFF210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.21	mg/l		8157	HACH			
PFF	PFF210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			90.8	%		8157	HACH			
PFF	PFF210428:FM:WB:	Field Msr/Obs	04/28/2021	08:15	1002	Water Bottle	HACH 2100Q	Turbidity			2.27	NTU		180.1	USEPA			
PFF	PFF210428:FM:PS:PH:	Field Msr/Obs	04/28/2021	08:15	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PFF	PFF210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	08:15	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
PFF	PFF210428:SR:WB:	Sample-Routine	04/28/2021	08:15	1002	Water Bottle		Total Nitrogen, mixed forms	as N		127.62	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF210428:SR:WB:	Sample-Routine	04/28/2021	08:15	1002	Water Bottle		Total Phosphorus, mixed forms	as P		16.84	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF210428:SR:WB:	Sample-Routine	04/28/2021	08:15	1002	Water Bottle		Orthophosphate	as P		16.51	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF210428:SR:WB:	Sample-Routine	04/28/2021	08:15	1002	Water Bottle		Silicate			3432.90	ug/l	Filtered, field	366	USEPA			
PFF	PFF210428:SR:WB:	Sample-Routine	04/28/2021	08:15	1002	Water Bottle		Nitrate + Nitrite	as N		9.90	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF210428:SR:WB:	Sample-Routine	04/28/2021	08:15	1002	Water Bottle		Ammonium	as N		5.47	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	08:38	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
PLH	PLH210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	08:38	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.64	mg/l		8157	HACH			
PLH	PLH210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	08:38	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			83.0	%		8157	HACH			
PLH	PLH210428:FM:WB:	Field Msr/Obs	04/28/2021	08:38	1002	Water Bottle	HACH 2100Q	Turbidity			3.35	NTU		180.1	USEPA			
PLH	PLH210428:FM:PS:PH:	Field Msr/Obs	04/28/2021	08:38	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
PLH	PLH210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	08:38	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
PLH	PLH210428:SR:WB:	Sample-Routine	04/28/2021	08:38	1002	Water Bottle		Total Nitrogen, mixed forms	as N		99.55	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH210428:SR:WB:	Sample-Routine	04/28/2021	08:38	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.90	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH210428:SR:WB:	Sample-Routine	04/28/2021	08:38	1002	Water Bottle		Orthophosphate	as P		6.62	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH210428:SR:WB:	Sample-Routine	04/28/2021	08:38	1002	Water Bottle		Silicate			319.80	ug/l	Filtered, field	366	USEPA			
PLH	PLH210428:SR:WB:	Sample-Routine	04/28/2021	08:38	1002	Water Bottle		Nitrate + Nitrite	as N		9.62	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH210428:SR:WB:	Sample-Routine	04/28/2021	08:38	1002	Water Bottle		Ammonium	as N		1.68	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	08:56	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
PLT	PLT210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	08:56	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.84	mg/l		8157	HACH			
PLT	PLT210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	08:56	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.6	%		8157	HACH			
PLT	PLT210428:FM:WB:	Field Msr/Obs	04/28/2021	08:56	1002	Water Bottle	HACH 2100Q	Turbidity			7.59	NTU		180.1	USEPA			
PLT	PLT210428:FM:PS:PH:	Field Msr/Obs	04/28/2021	08:56	1002	Probe/Sensor	HACH PHC101	pH			8.02	None		8156	HACH			
PLT	PLT210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	08:56	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
PLT	PLT210428:SR:WB:	Sample-Routine	04/28/2021	08:56	1002	Water Bottle		Total Nitrogen, mixed forms	as N		140.52	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT210428:SR:WB:	Sample-Routine	04/28/2021	08:56	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.83	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT210428:SR:WB:	Sample-Routine	04/28/2021	08:56	1002	Water Bottle		Orthophosphate	as P		7.29	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT210428:SR:WB:	Sample-Routine	04/28/2021	08:56	1002	Water Bottle		Silicate			589.18	ug/l	Filtered, field	366	USEPA			
PLT	PLT210428:SR:WB:	Sample-Routine	04/28/2021	08:56	1002	Water Bottle		Nitrate + Nitrite	as N		26.69	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT210428:SR:WB:	Sample-Routine	04/28/2021	08:56	1002	Water Bottle		Ammonium	as N		3.78	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	09:23	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.4	deg C		2550	APHA			
OCO	OCO210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	09:23	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.52	mg/l		8157	HACH			
OCO	OCO210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	09:23	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.1	%		8157	HACH			
OCO	OCO210428:FM:WB:	Field Msr/Obs	04/28/2021	09:23	1002	Water Bottle	HACH 2100Q	Turbidity			3.86	NTU		180.1	USEPA			
OCO	OCO210428:FM:PS:PH:	Field Msr/Obs	04/28/2021	09:23	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
OCO	OCO210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	09:23	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
OCO	OCO210428:SR:WB:	Sample-Routine	04/28/2021	09:23	1002	Water Bottle		Total Nitrogen, mixed forms	as N		135.81	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO210428:SR:WB:	Sample-Routine	04/28/2021	09:23	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.77	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO210428:SR:WB:	Sample-Routine	04/28/2021	09:23	1002	Water Bottle		Orthophosphate	as P		6.90	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO210428:SR:WB:	Sample-Routine	04/28/2021	09:23	1002	Water Bottle		Silicate			675.75	ug/l	Filtered, field	366	USEPA			
OCO	OCO210428:SR:WB:	Sample-Routine	04/28/2021	09:23	1002	Water Bottle		Nitrate + Nitrite	as N		11.70	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO210428:SR:WB:	Sample-Routine	04/28/2021	09:23	1002	Water Bottle		Ammonium	as N		5.44	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	09:41	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
OPP	OPP210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	09:41	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
OPP	OPP210428:FM:PS:DO:	Field Msr/Obs	04/28/2021	09:41	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.4	%		8157	HACH			
OPP	OPP210428:FM:WB:	Field Msr/Obs	04/28/2021	09:41	1002	Water Bottle	HACH 2100Q	Turbidity			3.28	NTU		180.1	USEPA			
OPP	OPP210428:FM:PS:PH:	Field Msr/Obs	04/28/2021	09:41	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OPP	OPP210428:FM:PS:TS:	Field Msr/Obs	04/28/2021	09:41	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
OPP	OPP210428:SR:WB:	Sample-Routine	04/28/2021	09:41	1002	Water Bottle		Total Nitrogen, mixed forms	as N		98.84	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP210428:SR:WB:	Sample-Routine	04/28/2021	09:41	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.06	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP210428:SR:WB:	Sample-Routine	04/28/2021	09:41	1002	Water Bottle		Orthophosphate	as P		4.75	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP210428:SR:WB:	Sample-Routine	04/28/2021	09:41	1002	Water Bottle		Silicate			86.39	ug/l	Filtered, field	366	USEPA			
OPP	OPP210428:SR:WB:	Sample-Routine	04/28/2021	09:41	1002	Water Bottle		Nitrate + Nitrite	as N		4.78	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP210428:SR:WB:	Sample-Routine	04/28/2021	09:41	1002	Water Bottle		Ammonium	as N		1.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL210429:FM:PS:TS:	Field Msr/Obs	04/29/2021	07:58	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.3	deg C		2550	APHA			
RHL	RHL210429:FM:PS:DO:	Field Msr/Obs	04/29/2021	07:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
RHL	RHL210429:FM:PS:DO:	Field Msr/Obs	04/29/2021	07:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.5	%		8157	HACH			
RHL	RHL210429:FM:WB:	Field Msr/Obs	04/29/2021	07:58	1002	Water Bottle	HACH 2100Q	Turbidity			18.00	NTU		180.1	USEPA			
RHL	RHL210429:FM:PS:PH:	Field Msr/Obs	04/29/2021	07:58	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
RHL	RHL210429:FM:PS:TS:	Field Msr/Obs	04/29/2021	07:58	1002	Probe/Sensor	HACH CDC401	Salinity			33.4	ppt		8160	HACH			
RHL	RHL210429:SR:WB:	Sample-Routine	04/29/2021	07:58	1002	Water Bottle		Total Nitrogen, mixed forms	as N		110.03	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL210429:SR:WB:	Sample-Routine	04/29/2021	07:58	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.36	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL210429:SR:WB:	Sample-Routine	04/29/2021	07:58	1002	Water Bottle		Orthophosphate	as P		11.05	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL210429:SR:WB:	Sample-Routine	04/29/2021	07:58	1002	Water Bottle		Silicate			590.95	ug/l	Filtered, field	366	USEPA			
RHL	RHL210429:SR:WB:	Sample-Routine	04/29/2021	07:58	1002	Water Bottle		Nitrate + Nitrite	as N		5.63	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL210429:SR:WB:	Sample-Routine	04/29/2021	07:58	1002	Water Bottle		Ammonium	as N		2.56	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON210429:FM:PS:TS:	Field Msr/Obs	04/29/2021	08:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RON	RON210429:FM:PS:DO:	Field Msr/Obs	04/29/2021	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.91	mg/l		8157	HACH			
RON	RON210429:FM:PS:DO:	Field Msr/Obs	04/29/2021	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
RON	RON210429:FM:WB:	Field Msr/Obs	04/29/2021	08:35	1002	Water Bottle	HACH 2100Q	Turbidity			2.12	NTU		180.1	USEPA			
RON	RON210429:FM:PS:PH:	Field Msr/Obs	04/29/2021	08:35	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RON	RON210429:FM:PS:TS:	Field Msr/Obs	04/29/2021	08:35	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RON	RON210429:SR:WB:	Sample-Routine	04/29/2021	08:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		110.24	ug/l	Filtered, field	4500-N	APHA			
RON	RON210429:SR:WB:	Sample-Routine	04/29/2021	08:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.85	ug/l	Filtered, field	4500-P	APHA			
RON	RON210429:SR:WB:	Sample-Routine	04/29/2021	08:35	1002	Water Bottle		Orthophosphate	as P		4.28	ug/l	Filtered, field	365.5	USEPA			
RON	RON210429:SR:WB:	Sample-Routine	04/29/2021	08:35	1002	Water Bottle		Silicate			123.96	ug/l	Filtered, field	366	USEPA			
RON	RON210429:SR:WB:	Sample-Routine	04/29/2021	08:35	1002	Water Bottle		Nitrate + Nitrite	as N		6.65	ug/l	Filtered, field	353.4	USEPA			
RON	RON210429:SR:WB:	Sample-Routine	04/29/2021	08:35	1002	Water Bottle		Ammonium	as N		1.03	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS210429:FM:PS:TS:	Field Msr/Obs	04/29/2021	09:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RFS	RFS210429:FM:PS:DO:	Field Msr/Obs	04/29/2021	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.71	mg/l		8157	HACH			
RFS	RFS210429:FM:PS:DO:	Field Msr/Obs	04/29/2021	09:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.9	%		8157	HACH			
RFS	RFS210429:FM:WB:	Field Msr/Obs	04/29/2021	09:05	1002	Water Bottle	HACH 2100Q	Turbidity			2.90	NTU		180.1	USEPA			
RFS	RFS210429:FM:PS:PH:	Field Msr/Obs	04/29/2021	09:05	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
RFS	RFS210429:FM:PS:TS:	Field Msr/Obs	04/29/2021	09:05	1002	Probe/Sensor	HACH CDC401	Salinity			33.6	ppt		8160	HACH			
