Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NKP	NKP230511:FM:PS:TS:	Field Msr/Obs	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
NKP	NKP230511:FM:PS:DO:	Field Msr/Obs	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.75	mg/l		8157	HACH			
NKP	NKP230511:FM:PS:DO:	Field Msr/Obs	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.0	%		8157	HACH			
NKP	NKP230511:FM:WB:	Field Msr/Obs	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.67	NTU		180.1	USEPA			
NKP	NKP230511:FM:PS:PH:	Field Msr/Obs	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.18	None		8156	HACH			
NKP	NKP230511:FM:PS:TS:	Field Msr/Obs	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
NKP	NKP230511:SR:WB:	Sample-Routine	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.56	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP230511:SR:WB:	Sample-Routine	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.90	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP230511:SR:WB:	Sample-Routine	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.85	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP230511:SR:WB:	Sample-Routine	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			73.99	ug/l	Filtered, field	366.0	USEPA			
NKP	NKP230511:SR:WB:	Sample-Routine	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.97	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP230511:SR:WB:	Sample-Routine	05/11/2023	08:56	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.05	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC230511:FM:PS:TS:	Field Msr/Obs	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
NKC	NKC230511:FM:PS:DO:	Field Msr/Obs	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.66	mg/l		8157	HACH			
NKC	NKC230511:FM:PS:DO:	Field Msr/Obs	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.7	%		8157	HACH			
NKC	NKC230511:FM:WB:	Field Msr/Obs	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			36.80	NTU		180.1	USEPA			
NKC	NKC230511:FM:PS:PH:	Field Msr/Obs	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
NKC	NKC230511:FM:PS:TS:	Field Msr/Obs	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
NKC	NKC230511:SR:WB:	Sample-Routine	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		184.15	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC230511:SR:WB:	Sample-Routine	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.99	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC230511:SR:WB:	Sample-Routine	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.96	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC230511:SR:WB:	Sample-Routine	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			703.58	ug/l	Filtered, field	366.0	USEPA			
NKC	NKC230511:SR:WB:	Sample-Routine	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		99.95	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC230511:SR:WB:	Sample-Routine	05/11/2023	09:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		5.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
RNS	RNS230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.83	mg/l		8157	HACH			
RNS	RNS230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.3	%		8157	HACH			
RNS	RNS230523:FM:WB:	Field Msr/Obs	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.81	NTU		180.1	USEPA			
RNS	RNS230523:FM:PS:PH:	Field Msr/Obs	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RNS	RNS230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.3	ppt		8160	HACH			
RNS	RNS230523:SR:WB:	Sample-Routine	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		112.84	ug/l	Filtered, field	4500-N	APHA			
RNS	RNS230523:SR:WB:	Sample-Routine	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.39	ug/l	Filtered, field	4500-P	APHA			
RNS	RNS230523:SR:WB:	Sample-Routine	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.35	ug/l	Filtered, field	365.5	USEPA			
RNS	RNS230523:SR:WB:	Sample-Routine	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			687.05	ug/l	Filtered, field	366.0	USEPA			
RNS	RNS230523:SR:WB:	Sample-Routine	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		21.60	ug/l	Filtered, field	353.4	USEPA			
RNS	RNS230523:SR:WB:	Sample-Routine	05/23/2023	08:08	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.53	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RPO	RPO230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
RPO	RPO230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.66	mg/l		8157	HACH			
RPO	RPO230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.5	%		8157	HACH			
RPO	RPO230523:FM:WB:	Field Msr/Obs	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.94	NTU		180.1	USEPA			
RPO	RPO230523:FM:PS:PH:	Field Msr/Obs	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RPO	RPO230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.4	ppt		8160	HACH			
RPO	RPO230523:SR:WB:	Sample-Routine	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		376.56	ug/l	Filtered, field	4500-N	APHA			
RPO	RPO230523:SR:WB:	Sample-Routine	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.99	ug/l	Filtered, field	4500-P	APHA			
RPO	RPO230523:SR:WB:	Sample-Routine	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.34	ug/l	Filtered, field	365.5	USEPA			
RPO	RPO230523:SR:WB:	Sample-Routine	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			2672.25	ug/l	Filtered, field	366.0	USEPA			
RPO	RPO230523:SR:WB:	Sample-Routine	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		257.19	ug/l	Filtered, field	353.4	USEPA			
RPO	RPO230523:SR:WB:	Sample-Routine	05/23/2023	08:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.06	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKS	RKS230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RKS	RKS230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
RKS	RKS230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
RKS	RKS230523:FM:WB:	Field Msr/Obs	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.34	NTU		180.1	USEPA			
RKS	RKS230523:FM:PS:PH:	Field Msr/Obs	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RKS	RKS230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
RKS	RKS230523:SR:WB:	Sample-Routine	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.83	ug/l	Filtered, field	4500-N	APHA			
RKS	RKS230523:SR:WB:	Sample-Routine	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.46	ug/l	Filtered, field	4500-P	APHA			
RKS	RKS230523:SR:WB:	Sample-Routine	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.24	ug/l	Filtered, field	365.5	USEPA			
RKS	RKS230523:SR:WB:	Sample-Routine	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			233.24	ug/l	Filtered, field	366.0	USEPA			
RKS	RKS230523:SR:WB:	Sample-Routine	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		16.17	ug/l	Filtered, field	353.4	USEPA			
RKS	RKS230523:SR:WB:	Sample-Routine	05/23/2023	08:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.81	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKT	RKT230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
RKT	RKT230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.66	mg/l		8157	HACH			
RKT	RKT230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.4	%		8157	HACH			
RKT	RKT230523:FM:WB:	Field Msr/Obs	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.75	NTU		180.1	USEPA			
RKT	RKT230523:FM:PS:PH:	Field Msr/Obs	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
RKT	RKT230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
RKT	RKT230523:SR:WB:	Sample-Routine	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		105.33	ug/l	Filtered, field	4500-N	APHA			
RKT	RKT230523:SR:WB:	Sample-Routine	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.79	ug/l	Filtered, field	4500-P	APHA			
RKT	RKT230523:SR:WB:	Sample-Routine	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.65	ug/l	Filtered, field	365.5	USEPA			
RKT	RKT230523:SR:WB:	Sample-Routine	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			128.31	ug/l	Filtered, field	366.0	USEPA			
RKT	RKT230523:SR:WB:	Sample-Routine	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.00	ug/l	Filtered, field	353.4	USEPA			
RKT	RKT230523:SR:WB:	Sample-Routine	05/23/2023	09:27	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.25	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RCB	RCB230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
RCB	RCB230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.71	mg/l		8157	HACH			
RCB	RCB230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.4	%		8157	HACH			
RCB	RCB230523:FM:WB:	Field Msr/Obs	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.18	NTU		180.1	USEPA			
RCB	RCB230523:FM:PS:PH:	Field Msr/Obs	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RCB	RCB230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RCB	RCB230523:SR:WB:	Sample-Routine	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		132.65	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB230523:SR:WB:	Sample-Routine	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.02	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB230523:SR:WB:	Sample-Routine	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.85	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB230523:SR:WB:	Sample-Routine	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			701.18	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB230523:SR:WB:	Sample-Routine	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		52.03	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB230523:SR:WB:	Sample-Routine	05/23/2023	09:54	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.91	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
RWA	RWA230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.72	mg/l		8157	HACH			
RWA	RWA230523:FM:PS:DO:	Field Msr/Obs	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.8	%		8157	HACH			
RWA	RWA230523:FM:WB:	Field Msr/Obs	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.30	NTU		180.1	USEPA			
RWA	RWA230523:FM:PS:PH:	Field Msr/Obs	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RWA	RWA230523:FM:PS:TS:	Field Msr/Obs	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.1	ppt		8160	HACH			
RWA	RWA230523:SR:WB:	Sample-Routine	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		108.35	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA230523:SR:WB:	Sample-Routine	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.88	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA230523:SR:WB:	Sample-Routine	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		10.27	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA230523:SR:WB:	Sample-Routine	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1517.92	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA230523:SR:WB:	Sample-Routine	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		35.64	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA230523:SR:WB:	Sample-Routine	05/23/2023	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.09	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PFF	PFF230524:FM:PS:TS:	Field Msr/Obs	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
PFF	PFF230524:FM:PS:DO:	Field Msr/Obs	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.70	mg/l		8157	HACH			
PFF	PFF230524:FM:PS:DO:	Field Msr/Obs	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.5	%		8157	HACH			
PFF	PFF230524:FM:WB:	Field Msr/Obs	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.96	NTU		180.1	USEPA			
PFF	PFF230524:FM:PS:PH:	Field Msr/Obs	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			7.98	None		8156	HACH			
PFF	PFF230524:FM:PS:TS:	Field Msr/Obs	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
PFF	PFF230524:SR:WB:	Sample-Routine	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		112.58	ug/l	Filtered, field	4500-N	APHA			
PFF	PFF230524:SR:WB:	Sample-Routine	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.29	ug/l	Filtered, field	4500-P	APHA			
PFF	PFF230524:SR:WB:	Sample-Routine	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		1.87	ug/l	Filtered, field	365.5	USEPA			
PFF	PFF230524:SR:WB:	Sample-Routine	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			341.91	ug/l	Filtered, field	366.0	USEPA			
PFF	PFF230524:SR:WB:	Sample-Routine	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.52	ug/l	Filtered, field	353.4	USEPA			
PFF	PFF230524:SR:WB:	Sample-Routine	05/24/2023	08:10	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.25	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH230524:FM:PS:TS:	Field Msr/Obs	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
PLH	PLH230524:FM:PS:DO:	Field Msr/Obs	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.75	mg/l		8157	HACH			
PLH	PLH230524:FM:PS:DO:	Field Msr/Obs	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			85.4	%		8157	HACH			
PLH	PLH230524:FM:WB:	Field Msr/Obs	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.79	NTU		180.1	USEPA			
PLH	PLH230524:FM:PS:PH:	Field Msr/Obs	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
PLH	PLH230524:FM:PS:TS:	Field Msr/Obs	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
PLH	PLH230524:SR:WB:	Sample-Routine	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		104.89	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH230524:SR:WB:	Sample-Routine	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.63	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH230524:SR:WB:	Sample-Routine	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.15	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH230524:SR:WB:	Sample-Routine	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			290.65	ug/l	Filtered, field	366.0	USEPA			
PLH	PLH230524:SR:WB:	Sample-Routine	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.96	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH230524:SR:WB:	Sample-Routine	05/24/2023	08:38	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.73	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT230524:FM:PS:TS:	Field Msr/Obs	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
PLT	PLT230524:FM:PS:DO:	Field Msr/Obs	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.77	mg/l		8157	HACH			
PLT	PLT230524:FM:PS:DO:	Field Msr/Obs	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.4	%		8157	HACH			
PLT	PLT230524:FM:WB:	Field Msr/Obs	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.49	NTU		180.1	USEPA			
PLT	PLT230524:FM:PS:PH:	Field Msr/Obs	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.02	None		8156	HACH			
PLT	PLT230524:FM:PS:TS:	Field Msr/Obs	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
PLT	PLT230524:SR:WB:	Sample-Routine	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		95.26	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT230524:SR:WB:	Sample-Routine	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.62	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT230524:SR:WB:	Sample-Routine	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		2.67	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT230524:SR:WB:	Sample-Routine	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			232.53	ug/l	Filtered, field	366.0	USEPA			
PLT	PLT230524:SR:WB:	Sample-Routine	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		5.23	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT230524:SR:WB:	Sample-Routine	05/24/2023	09:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.27	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO230524:FM:PS:TS:	Field Msr/Obs	05/24/2023	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
OCO	OCO230524:FM:PS:DO:	Field Msr/Obs	05/24/2023	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.70	mg/l		8157	HACH			
